step,train_time,quantize_time,encrypt_time,aggregate_time,decrypt_time,dequantize_time,elasp_time
0_1,8.281500339508057,23.362285614013672,123.99108219146729,0.00010514259338378906,113.44356083869934,6.464763402938843,267.3449332714081
