step,train_loss,train_accuracy,test_loss,test_accuracy
143,0.7357088923454285,0.7613199949264526,0.9909886717796326,0.6675
144,0.7467029094696045,0.7569400072097778,0.959779679775238,0.6756
145,0.735456645488739,0.7615799903869629,0.9295707941055298,0.6829
146,0.7263938188552856,0.7642199993133545,1.0971828699111938,0.6414
147,0.7307930588722229,0.762179970741272,0.8773054480552673,0.7037
148,0.6787627339363098,0.7818800210952759,0.9642834067344666,0.674
149,0.6825555562973022,0.7782400250434875,1.0030817985534668,0.6606
150,0.7318712472915649,0.7615799903869629,0.9086771607398987,0.6911
151,0.7569422125816345,0.7537800073623657,0.904518723487854,0.6958
152,0.7042459845542908,0.7724400162696838,0.9072161912918091,0.6946
153,0.7159306406974792,0.7668600082397461,0.9447535872459412,0.6844
154,0.7482478022575378,0.7533800005912781,1.0089672803878784,0.6617
155,0.7099159359931946,0.7707599997520447,0.9059395790100098,0.6894
156,0.6896387338638306,0.7780399918556213,0.9674888849258423,0.6775
157,0.6573967337608337,0.7858800292015076,0.9145849347114563,0.6972
158,0.7595776915550232,0.7515400052070618,0.9428059458732605,0.6828
159,0.7045953273773193,0.7731199860572815,0.9866577386856079,0.6679
160,0.7409020066261292,0.7588599920272827,0.8926379680633545,0.6985
161,0.6944259405136108,0.7735000252723694,0.9553824067115784,0.6886
162,0.6585497856140137,0.7887799739837646,0.8413504958152771,0.72
163,0.7239530682563782,0.7649000287055969,0.9863530993461609,0.6698
164,0.6630266308784485,0.7886800169944763,0.9999794960021973,0.6648
165,0.6800812482833862,0.7832000255584717,0.9177917838096619,0.6918
166,0.7020465135574341,0.7728599905967712,0.9210749268531799,0.6942
167,0.6698667407035828,0.7838799953460693,0.874034583568573,0.7067
168,0.6373788118362427,0.7946599721908569,0.8458009958267212,0.7156
169,0.7059878706932068,0.7705600261688232,0.8550808429718018,0.7113
170,0.6447757482528687,0.7926599979400635,0.8226475715637207,0.7237
171,0.6959686279296875,0.7759199738502502,0.908004879951477,0.7029
172,0.6324491500854492,0.7986999750137329,0.9080407023429871,0.6969
173,0.6571638584136963,0.792680025100708,0.8584380745887756,0.7127
174,0.6579926609992981,0.7899199724197388,0.8355355262756348,0.7191
175,0.6404256820678711,0.7931200265884399,0.9083212614059448,0.6948
176,0.6644958257675171,0.7871800065040588,0.9316931366920471,0.6896
177,0.600961446762085,0.8070799708366394,0.9541003704071045,0.6847
178,0.6077440977096558,0.8053399920463562,0.9496155977249146,0.6923
179,0.6661403179168701,0.7864000201225281,0.9506814479827881,0.6892
180,0.6376932859420776,0.7974600195884705,0.8260918259620667,0.7243
181,0.6496740579605103,0.7921599745750427,0.9450995922088623,0.6885
182,0.6389314532279968,0.7967000007629395,0.9040412306785583,0.6997
183,0.6121857166290283,0.8060200214385986,0.9322780966758728,0.6932
184,0.6180905103683472,0.8033400177955627,0.8281591534614563,0.7257
185,0.6408348083496094,0.7967600226402283,0.8801383972167969,0.7033
186,0.6170151233673096,0.8026800155639648,0.8881800770759583,0.7046
187,0.6127859950065613,0.8047599792480469,0.8445965051651001,0.7174
188,0.6331239938735962,0.799340009689331,0.8634858131408691,0.7132
189,0.61194908618927,0.8049200177192688,0.8222396373748779,0.7253
190,0.6183897256851196,0.8025199770927429,0.872852623462677,0.7133
191,0.5691736340522766,0.8207600116729736,0.8855587840080261,0.7075
192,0.5660772323608398,0.8202199935913086,0.8688189387321472,0.7137
193,0.5420122146606445,0.8275799751281738,0.9780069589614868,0.6825
194,0.608189582824707,0.8100600242614746,0.879746675491333,0.7134
195,0.5748862028121948,0.8180000185966492,0.8804640769958496,0.7127
196,0.6076794862747192,0.8073599934577942,0.9713554978370667,0.679
197,0.551651656627655,0.8281800150871277,0.9583123326301575,0.6847
198,0.5483860969543457,0.8268799781799316,0.9105800986289978,0.7042
199,0.6185625195503235,0.803659975528717,0.9045826196670532,0.7045
200,0.5766209363937378,0.8195599913597107,0.8364753723144531,0.7297
201,0.5870766043663025,0.8159599900245667,0.8847974538803101,0.7208
202,0.619694173336029,0.8014199733734131,0.8953595757484436,0.7123
203,0.5677813291549683,0.8185399770736694,0.8143414855003357,0.7299
204,0.5356961488723755,0.8325200080871582,0.9343685507774353,0.6991
205,0.5243731737136841,0.8345000147819519,0.8795297741889954,0.7199
206,0.551615834236145,0.82778000831604,0.9339858293533325,0.7017
207,0.5386244058609009,0.8310999870300293,0.8624420166015625,0.7205
208,0.5256352424621582,0.834879994392395,0.8518861532211304,0.7165
209,0.5786601305007935,0.8184199929237366,0.9087590575218201,0.7081
210,0.5755873322486877,0.8184400200843811,0.8569430708885193,0.7217
211,0.5417813062667847,0.8318399786949158,0.9071537852287292,0.708
212,0.5786753296852112,0.8225399851799011,0.9009849429130554,0.7125
213,0.4699940085411072,0.8547400236129761,1.0582894086837769,0.6642
214,0.5291169881820679,0.835919976234436,0.8463129997253418,0.7251
215,0.5267959833145142,0.834559977054596,0.8863574266433716,0.7166
216,0.5015474557876587,0.8441600203514099,0.9153847694396973,0.7056
217,0.5171852111816406,0.8389800190925598,0.8652688264846802,0.7224
218,0.5485917329788208,0.82669997215271,0.9133502244949341,0.7116
219,0.5629924535751343,0.8255000114440918,1.076596736907959,0.6722
220,0.5501399040222168,0.8302000164985657,0.9401531219482422,0.6944
221,0.5163884162902832,0.8421800136566162,0.8263089656829834,0.7308
222,0.4730018973350525,0.8539199829101562,0.8829477429389954,0.7151
223,0.4854719638824463,0.851360023021698,0.9605768322944641,0.6951
224,0.4695735573768616,0.855679988861084,0.8708861470222473,0.718
225,0.44347119331359863,0.8640000224113464,0.9303103685379028,0.701
226,0.5187205076217651,0.8396400213241577,1.070981740951538,0.6728
227,0.4885694980621338,0.8501600027084351,0.8238105177879333,0.7346
228,0.46444591879844666,0.8576200008392334,0.9985218644142151,0.691
229,0.44532856345176697,0.8670799732208252,0.9278146624565125,0.7095
230,0.5008950233459473,0.8445199728012085,0.9430925846099854,0.7074
231,0.5435502529144287,0.8292800188064575,0.8466324210166931,0.7276
232,0.4747830927371979,0.8507000207901001,0.8661664128303528,0.7183
233,0.49973851442337036,0.8453800082206726,0.9086880683898926,0.715
234,0.5349719524383545,0.8338599801063538,0.8656564354896545,0.7252
235,0.4746118485927582,0.8575800061225891,0.8945460915565491,0.7166
236,0.5140350461006165,0.8399800062179565,1.027631402015686,0.6886
237,0.5185191035270691,0.8391600251197815,0.9557204246520996,0.7012
238,0.49984461069107056,0.8496599793434143,0.9197810292243958,0.7134
239,0.4398064613342285,0.8664199709892273,0.8325467705726624,0.7363
240,0.5194598436355591,0.8376399874687195,1.0754520893096924,0.6751
241,0.45876389741897583,0.8600800037384033,0.8965752124786377,0.7174
242,0.577124834060669,0.8207600116729736,1.0258504152297974,0.6922
243,0.4867274761199951,0.8523399829864502,0.9224145412445068,0.716
244,0.5313026309013367,0.8341599702835083,0.8855939507484436,0.7192
245,0.532117486000061,0.8339400291442871,0.8272414803504944,0.7345
246,0.47304868698120117,0.8525400161743164,0.8717837929725647,0.7235
247,0.5031658411026001,0.8456599712371826,0.8872076869010925,0.7212
248,0.5135315656661987,0.8444200158119202,0.9702538847923279,0.6963
249,0.47111183404922485,0.854420006275177,1.065070390701294,0.6782
250,0.46935635805130005,0.8561199903488159,0.9042681455612183,0.7209
251,0.41118544340133667,0.8792600035667419,0.9471371173858643,0.7129
252,0.4712635576725006,0.859000027179718,1.0214455127716064,0.6874
253,0.43739619851112366,0.8693600296974182,0.9598965048789978,0.6983
254,0.5044434070587158,0.847100019454956,0.9440616369247437,0.7084
255,0.44483762979507446,0.86735999584198,0.9141958951950073,0.7186
256,0.36632680892944336,0.8928800225257874,0.8434337973594666,0.7321
257,0.4326933026313782,0.8674200177192688,0.901313066482544,0.7199
258,0.45639747381210327,0.8611800074577332,1.060270071029663,0.6895
259,0.3866334557533264,0.8872600197792053,0.9475681781768799,0.7062
260,0.4159635901451111,0.8786600232124329,0.9457607269287109,0.7152
261,0.44020241498947144,0.8666999936103821,0.843338668346405,0.7408
262,0.44639912247657776,0.8624200224876404,1.254072904586792,0.6617
263,0.4296114444732666,0.8746399879455566,0.9738012552261353,0.7066
264,0.4646216332912445,0.8578799962997437,0.9460652470588684,0.7167
265,0.43528228998184204,0.8709999918937683,1.0041882991790771,0.703
266,0.4254564344882965,0.8740599751472473,0.9810009598731995,0.7145
267,0.43480706214904785,0.866379976272583,0.9864163994789124,0.71
268,0.4350527226924896,0.8717600107192993,0.8695433735847473,0.7253
269,0.4106101989746094,0.8750600218772888,0.9139243960380554,0.7214
270,0.41177302598953247,0.8784199953079224,0.8831294178962708,0.732
271,0.4105980396270752,0.8771200180053711,0.9049487113952637,0.7328
272,0.343887060880661,0.9004999995231628,0.8885070085525513,0.7299
273,0.44588810205459595,0.862280011177063,0.8623338937759399,0.7407
274,0.4159822463989258,0.8767399787902832,0.9536532163619995,0.7091
275,0.38850700855255127,0.8855400085449219,0.8903698921203613,0.7237
276,0.3893260955810547,0.8862800002098083,0.9278684854507446,0.7275
277,0.37443676590919495,0.8885400295257568,0.9115353226661682,0.7312
278,0.35032016038894653,0.8997200131416321,1.0125963687896729,0.7084
279,0.3407011032104492,0.902180016040802,0.997046947479248,0.7104
280,0.4087901711463928,0.8786399960517883,0.8923607468605042,0.7347
281,0.41381391882896423,0.8774200081825256,0.901677131652832,0.7287
282,0.34554940462112427,0.898419976234436,0.9079060554504395,0.7296
283,0.3723261058330536,0.888979971408844,0.9830242395401001,0.717
284,0.43667641282081604,0.869379997253418,0.9651920199394226,0.7165
285,0.40366044640541077,0.8815600275993347,0.9325523376464844,0.724
286,0.4527183175086975,0.8641600012779236,0.8977699279785156,0.7308
287,0.456461101770401,0.8622999787330627,0.9346936345100403,0.7259
288,0.36956125497817993,0.8926600217819214,0.9090757966041565,0.7327
289,0.3436901271343231,0.8998000025749207,0.9166682362556458,0.7307
290,0.4209020733833313,0.8742799758911133,0.8411837816238403,0.7418
291,0.35408997535705566,0.8959000110626221,0.8605758547782898,0.7461
292,0.352375328540802,0.8990399837493896,0.9121191501617432,0.7339
293,0.33906063437461853,0.899940013885498,0.9689686298370361,0.7201
294,0.4682639241218567,0.8607400059700012,0.8752680420875549,0.7364
295,0.4320405125617981,0.8706799745559692,0.9020541310310364,0.7303
296,0.435593843460083,0.868399977684021,1.0614060163497925,0.6941
297,0.33147239685058594,0.9053199887275696,0.8927862048149109,0.7332
298,0.32941123843193054,0.9034799933433533,0.8732123970985413,0.7364
299,0.355550080537796,0.894860029220581,0.8995440602302551,0.7352
