step,train_time,quantize_time,encrypt_time,aggregate_time,decrypt_time,dequantize_time,elasp_time,elapsed time
0_1,18.84191131591797,2.9287562370300293,4.186253309249878,1.130561113357544,0.40256762504577637,1.1735584735870361,11.067078351974487
0_2,20.417200803756714,3.3364624977111816,5.067338228225708,1.2507917881011963,0.4516408443450928,1.164104700088501,12.502221822738647
0_3,20.144628286361694,3.436598300933838,5.054542303085327,1.3567349910736084,0.4080009460449219,1.1565642356872559,12.671770095825195
0_4,20.606916189193726,3.4031081199645996,5.478862524032593,1.2491216659545898,0.4136512279510498,1.1616458892822266,13.202348709106445
0_5,20.15992283821106,3.3830368518829346,4.7729716300964355,1.2461297512054443,0.4329996109008789,1.1715872287750244,12.235235214233398
0_6,21.338276147842407,3.4170682430267334,4.732310056686401,1.2071635723114014,0.41866278648376465,1.1457059383392334,12.151506662368774
0_7,20.280928134918213,3.49550461769104,4.847134828567505,1.1945793628692627,0.40957188606262207,1.1745553016662598,12.381181955337524
0_8,21.04117202758789,3.527148962020874,4.788135290145874,1.1582343578338623,0.3999977111816406,1.1681993007659912,12.338310241699219
0_9,21.247249364852905,3.4937477111816406,4.737509489059448,1.1806385517120361,0.3970186710357666,1.1656925678253174,12.288362264633179
0_10,21.271915435791016,3.8229382038116455,5.995707988739014,1.290684700012207,0.47673583030700684,1.239748239517212,14.114521980285645
0_11,22.31832194328308,3.4936578273773193,4.756349802017212,1.2071239948272705,0.4230053424835205,1.179948091506958,12.3192298412323
