step,train_loss,train_accuracy,test_loss,test_accuracy
41,1.2190604209899902,0.5809599757194519,1.2705249786376953,0.549
42,1.2396790981292725,0.5773199796676636,1.2444162368774414,0.5514
43,1.2242692708969116,0.5794399976730347,1.2734270095825195,0.5449
44,1.2342495918273926,0.5796200037002563,1.2346153259277344,0.571
45,1.1920796632766724,0.5954200029373169,1.2605010271072388,0.5522
46,1.2023396492004395,0.5918400287628174,1.3911356925964355,0.5198
47,1.1640222072601318,0.6049399971961975,1.2142949104309082,0.5711
48,1.1617830991744995,0.6087200045585632,1.2358791828155518,0.5661
49,1.1812798976898193,0.5980200171470642,1.1840447187423706,0.5774
50,1.1848393678665161,0.5982000231742859,1.217836856842041,0.5715
51,1.1957828998565674,0.5911800265312195,1.3292043209075928,0.537
52,1.1505893468856812,0.6067600250244141,1.1332889795303345,0.5971
53,1.151564359664917,0.6055799722671509,1.1991593837738037,0.5777
54,1.1741950511932373,0.6022599935531616,1.244094967842102,0.5602
55,1.1472023725509644,0.6132599711418152,1.1172810792922974,0.6077
56,1.1373724937438965,0.6153200268745422,1.2663112878799438,0.5578
57,1.1239591836929321,0.6194000244140625,1.3308876752853394,0.5259
58,1.140177607536316,0.6150599718093872,1.1442564725875854,0.6011
59,1.1061644554138184,0.6249200105667114,1.167409062385559,0.5937
60,1.1128212213516235,0.623420000076294,1.128105878829956,0.6033
61,1.1048860549926758,0.6244000196456909,1.1770089864730835,0.5861
62,1.1249842643737793,0.6200600266456604,1.2566267251968384,0.5646
63,1.0991604328155518,0.6319599747657776,1.1547802686691284,0.5952
64,1.1572742462158203,0.6062399744987488,1.1503658294677734,0.5931
65,1.066824197769165,0.6448799967765808,1.131510853767395,0.5943
66,1.0637543201446533,0.637719988822937,1.1347873210906982,0.6011
67,1.0959514379501343,0.6307399868965149,1.093583345413208,0.6158
68,1.0655704736709595,0.6402999758720398,1.154516577720642,0.5884
69,1.085073709487915,0.6365799903869629,1.107358455657959,0.604
70,1.077359676361084,0.6385400295257568,1.0909011363983154,0.6194
71,1.064911127090454,0.6438000202178955,1.0768754482269287,0.6252
72,1.0338537693023682,0.6529800295829773,1.1544528007507324,0.6026
73,1.0123704671859741,0.662880003452301,1.1490408182144165,0.598
74,1.040315866470337,0.653980016708374,1.1279263496398926,0.6079
75,1.017133355140686,0.6581799983978271,1.1267656087875366,0.6087
76,1.0523993968963623,0.6501200199127197,1.2451667785644531,0.5783
77,1.0394052267074585,0.6550599932670593,1.0663024187088013,0.627
78,1.0254942178726196,0.6558600068092346,1.1403765678405762,0.5982
79,0.9812597036361694,0.6721400022506714,1.1175782680511475,0.6129
80,1.0010466575622559,0.6641600131988525,1.0545454025268555,0.6326
81,1.0278949737548828,0.6594600081443787,1.0768920183181763,0.6249
82,0.9995535612106323,0.664080023765564,1.052896499633789,0.6325
83,1.0085110664367676,0.6647199988365173,1.0760198831558228,0.6255
84,0.9945861101150513,0.6754800081253052,1.2420554161071777,0.5785
85,0.9738621711730957,0.6779199838638306,1.1033570766448975,0.6119
86,0.9898694157600403,0.6686800122261047,1.0446234941482544,0.6319
87,0.9587737917900085,0.6819199919700623,1.133540153503418,0.6081
88,0.997217059135437,0.6687800288200378,1.0982942581176758,0.6175
89,0.9651166200637817,0.6814600229263306,1.1010172367095947,0.6149
90,0.9777077436447144,0.6750400066375732,1.1036667823791504,0.6072
91,1.0110821723937988,0.6640999913215637,1.0329797267913818,0.6377
92,0.9213950037956238,0.6950799822807312,1.1924484968185425,0.5873
93,0.9778140187263489,0.6779199838638306,1.043631911277771,0.6357
94,0.968029797077179,0.6791399717330933,1.0568352937698364,0.6348
95,0.9401160478591919,0.6890199780464172,1.0388661623001099,0.6399
96,0.9193469285964966,0.6989399790763855,1.0913655757904053,0.6188
97,0.9634671211242676,0.6839600205421448,1.0725123882293701,0.6309
98,0.9525596499443054,0.6851000189781189,1.0208375453948975,0.645
99,0.9288838505744934,0.6899799704551697,1.129280924797058,0.6124
100,0.9721886515617371,0.6820200085639954,1.1278343200683594,0.6066
101,0.9011396169662476,0.7049599885940552,0.9778155088424683,0.6623
102,0.9359062910079956,0.6882200241088867,1.0834088325500488,0.632
103,0.9147173762321472,0.6986799836158752,1.1483405828475952,0.5955
104,0.926027774810791,0.6943600177764893,1.0643908977508545,0.6253
105,0.8614698648452759,0.7182000279426575,1.0585049390792847,0.6371
106,0.8981117010116577,0.7023000121116638,0.9872702956199646,0.6603
107,0.9114103317260742,0.6984599828720093,1.1523164510726929,0.6001
108,0.9111959338188171,0.7020599842071533,1.0192625522613525,0.6491
109,0.9116198420524597,0.6998000144958496,0.951269805431366,0.6743
110,0.9163875579833984,0.6983799934387207,0.9594380855560303,0.6696
111,0.8566254377365112,0.7170400023460388,0.9428058862686157,0.6753
112,0.8999747037887573,0.701960027217865,0.9643169641494751,0.6663
113,0.8687819242477417,0.7147799730300903,1.033058762550354,0.6441
114,0.8508577346801758,0.7213000059127808,1.0537101030349731,0.639
115,0.8665325045585632,0.7175999879837036,1.0541044473648071,0.6374
116,0.8734152913093567,0.7121000289916992,0.9710111618041992,0.6609
117,0.8745388984680176,0.7121400237083435,0.9750750064849854,0.6654
118,0.8223554491996765,0.7337999939918518,1.0212763547897339,0.646
119,0.8751509785652161,0.7151399850845337,1.012705683708191,0.6584
120,0.8438637852668762,0.7222599983215332,0.9762083292007446,0.666
121,0.8576247096061707,0.7194600105285645,1.1329859495162964,0.6112
122,0.8759030103683472,0.7153400182723999,0.9431260824203491,0.6752
123,0.855883002281189,0.7199000120162964,1.2221695184707642,0.5938
124,0.8257425427436829,0.7321400046348572,1.0174390077590942,0.6527
125,0.8015459179878235,0.7361800074577332,0.9775760769844055,0.6667
126,0.8217043876647949,0.7314800024032593,0.9983556866645813,0.6572
127,0.8422330617904663,0.7289800047874451,0.9422742128372192,0.6791
128,0.7936660051345825,0.7413600087165833,1.1066179275512695,0.6271
129,0.8444665670394897,0.7252399921417236,0.9569181799888611,0.6722
130,0.8496078252792358,0.7232599854469299,1.1041609048843384,0.629
131,0.7721249461174011,0.7521399855613708,0.9529269337654114,0.6757
132,0.7943905591964722,0.7450399994850159,0.9269955158233643,0.6834
133,0.7838066816329956,0.7432199716567993,0.908393919467926,0.6872
134,0.8190767168998718,0.73580002784729,1.1063488721847534,0.6175
135,0.8152917623519897,0.7371000051498413,0.9584912061691284,0.6695
136,0.8093334436416626,0.7353000044822693,0.9774056673049927,0.6706
137,0.8233593702316284,0.7289599776268005,0.9572859406471252,0.6722
138,0.7943712472915649,0.7411199808120728,0.9500642418861389,0.6769
139,0.7710784077644348,0.7489799857139587,0.9789462685585022,0.6747
140,0.8356888890266418,0.7293999791145325,1.0448936223983765,0.6401
141,0.8149486780166626,0.7358400225639343,0.932165801525116,0.6812
142,0.7600429058074951,0.7555999755859375,0.9293304681777954,0.6785
143,0.7359006404876709,0.7632799744606018,0.9467602372169495,0.6763
144,0.7458248734474182,0.7603399753570557,1.0079121589660645,0.6617
145,0.7306572198867798,0.7633799910545349,0.9551660418510437,0.6782
146,0.7549468278884888,0.755299985408783,0.971504271030426,0.6697
147,0.7322496771812439,0.7621399760246277,1.0218645334243774,0.6586
148,0.7583175301551819,0.7525399923324585,0.9740309715270996,0.6702
149,0.7301016449928284,0.7636799812316895,0.9421373009681702,0.6815
150,0.7090893983840942,0.7710000276565552,0.95473712682724,0.6743
151,0.7078219056129456,0.773419976234436,1.053230881690979,0.6415
152,0.7374431490898132,0.7629799842834473,0.970486044883728,0.677
153,0.7232093811035156,0.7680400013923645,0.9815008044242859,0.6696
154,0.7605816721916199,0.7529399991035461,0.9091125130653381,0.6908
155,0.7325592637062073,0.7642999887466431,0.9721640348434448,0.6711
156,0.73003089427948,0.7674199938774109,1.0186148881912231,0.6574
157,0.6934760212898254,0.7774800062179565,1.0284578800201416,0.6568
158,0.6737083196640015,0.7838799953460693,0.9632357358932495,0.6749
159,0.7554510831832886,0.7569199800491333,0.9348816275596619,0.6878
160,0.6890429854393005,0.7808399796485901,0.9938318133354187,0.6649
161,0.7070996165275574,0.773580014705658,0.9428583979606628,0.6845
162,0.6889474987983704,0.7816799879074097,1.0878582000732422,0.6432
163,0.6621097326278687,0.7918199896812439,1.0304371118545532,0.6556
164,0.6561526656150818,0.7885800004005432,0.8888574242591858,0.703
165,0.6631672382354736,0.7871599793434143,1.0095562934875488,0.6619
166,0.7547651529312134,0.7626199722290039,0.9019356369972229,0.6947
167,0.6881235837936401,0.7808399796485901,0.9864821434020996,0.6741
168,0.6897109746932983,0.7797399759292603,0.939382016658783,0.6839
169,0.6816932559013367,0.7837600111961365,1.02693510055542,0.6606
170,0.6721936464309692,0.7887600064277649,0.975915253162384,0.6736
171,0.6580762267112732,0.7891600131988525,0.9279600381851196,0.69
172,0.6684015989303589,0.7884399890899658,0.9347497820854187,0.6966
173,0.6754096746444702,0.7872200012207031,0.9020772576332092,0.6987
174,0.6523046493530273,0.7920200228691101,1.009749412536621,0.6599
175,0.659369945526123,0.7887399792671204,0.9490310549736023,0.6826
176,0.624657392501831,0.8015599846839905,0.9437690377235413,0.6895
177,0.6487182378768921,0.7914000153541565,0.9354385733604431,0.6893
178,0.7030916810035706,0.773639976978302,0.9156346917152405,0.6958
179,0.628609836101532,0.8038600087165833,0.9613683819770813,0.6789
180,0.6408642530441284,0.7957599759101868,0.955373227596283,0.6832
181,0.66074138879776,0.7933400273323059,0.8967459201812744,0.7023
182,0.6657154560089111,0.7902399897575378,1.0077663660049438,0.671
183,0.6519147157669067,0.7932999730110168,0.9323166012763977,0.685
184,0.6417862176895142,0.7954800128936768,0.9668577313423157,0.6839
185,0.6298805475234985,0.8010600209236145,0.9798598885536194,0.6739
186,0.6100858449935913,0.807640016078949,0.9106314182281494,0.7006
187,0.6398082375526428,0.7988399863243103,0.9781573414802551,0.6767
188,0.6221974492073059,0.8048200011253357,0.9089154005050659,0.6997
189,0.6322467923164368,0.7971199750900269,0.9464089870452881,0.6853
190,0.6501216292381287,0.793179988861084,0.9538459777832031,0.6907
191,0.5943692326545715,0.8134999871253967,0.8632574081420898,0.7115
192,0.64461350440979,0.7982000112533569,0.9876177906990051,0.6779
193,0.5890364646911621,0.8153600096702576,0.9110208749771118,0.7006
194,0.6431134939193726,0.7981399893760681,0.9099887013435364,0.701
195,0.6030963659286499,0.8109400272369385,0.9764925837516785,0.6801
196,0.5919693112373352,0.8144800066947937,0.9532175064086914,0.6861
197,0.623327910900116,0.8037400245666504,0.9181931614875793,0.6997
198,0.5670807957649231,0.8204799890518188,0.9659886956214905,0.691
199,0.5476375818252563,0.8278999924659729,0.8657307624816895,0.7109
