step,train_loss,train_accuracy,test_loss,test_accuracy
191,0.5762309432029724,0.8174999952316284,0.8648715019226074,0.7145
192,0.5925132632255554,0.8139600157737732,0.8426681756973267,0.7216
193,0.5631664395332336,0.8222399950027466,0.9839897751808167,0.6755
194,0.6206638216972351,0.8039600253105164,1.02571702003479,0.6674
195,0.5942534804344177,0.8147799968719482,0.9015857577323914,0.7072
196,0.61860191822052,0.8015199899673462,0.8541212677955627,0.7217
197,0.5737403631210327,0.8185399770736694,0.9598445296287537,0.6767
198,0.5696710348129272,0.8212199807167053,0.9246435761451721,0.7023
199,0.6310082674026489,0.7979400157928467,0.900046706199646,0.703
200,0.5919574499130249,0.8112199902534485,0.8714156150817871,0.7173
201,0.6015985012054443,0.8092600107192993,0.8783526420593262,0.7116
202,0.6379488110542297,0.7963399887084961,0.9954281449317932,0.675
203,0.5883448719978333,0.8187999725341797,0.8551187515258789,0.7184
204,0.5540848970413208,0.8242599964141846,0.94320148229599,0.6889
205,0.539523720741272,0.8306999802589417,0.8641889691352844,0.7182
206,0.5632390975952148,0.8232200145721436,0.9164864420890808,0.6985
207,0.5542482733726501,0.826259970664978,0.9025269746780396,0.7031
208,0.5390512943267822,0.8303800225257874,0.9031323194503784,0.7032
209,0.5944405794143677,0.8144400119781494,0.8795400261878967,0.7168
210,0.5974874496459961,0.8109800219535828,0.8544626832008362,0.7218
211,0.5538846850395203,0.8287400007247925,0.8405697345733643,0.7278
212,0.5789631605148315,0.816540002822876,1.0117114782333374,0.6806
213,0.48829492926597595,0.8511199951171875,0.9656324982643127,0.6921
214,0.5448506474494934,0.8273199796676636,0.8815673589706421,0.7116
215,0.5405136346817017,0.8300600051879883,0.8770585656166077,0.7152
216,0.5235273241996765,0.8371800184249878,0.8937700390815735,0.7078
217,0.5319969058036804,0.8350800275802612,0.8346523642539978,0.7275
218,0.563675045967102,0.8221399784088135,0.9078664183616638,0.711
219,0.5808590054512024,0.8215799927711487,0.9892191290855408,0.6859
220,0.5605648756027222,0.8258200287818909,0.9078644514083862,0.7137
221,0.5209241509437561,0.8385400176048279,0.9647783041000366,0.6911
222,0.48827067017555237,0.8502600193023682,0.926383376121521,0.7105
223,0.4953137934207916,0.8453400135040283,0.849987804889679,0.7241
224,0.4856407642364502,0.8501200079917908,0.9227374792098999,0.7024
225,0.4596668779850006,0.8602399826049805,0.9855550527572632,0.69
226,0.5329520106315613,0.8348399996757507,0.8698886632919312,0.7225
227,0.4966731667518616,0.8446400165557861,0.9102964997291565,0.708
228,0.48506468534469604,0.849839985370636,0.8676825165748596,0.7259
229,0.4526027739048004,0.8617200255393982,0.8324404358863831,0.7355
230,0.5198314785957336,0.8374800086021423,0.9027339816093445,0.717
231,0.5577164888381958,0.8259599804878235,0.8697814345359802,0.7203
232,0.48517245054244995,0.8508599996566772,0.8764204978942871,0.7231
233,0.50956130027771,0.8398799896240234,0.9478535056114197,0.7013
234,0.5531927347183228,0.8278999924659729,0.8479756712913513,0.7269
235,0.48670321702957153,0.8518800139427185,0.8958509564399719,0.7186
236,0.5207671523094177,0.8363800048828125,0.9079341888427734,0.7132
237,0.5284395217895508,0.8372799754142761,0.9084703326225281,0.7149
238,0.5020705461502075,0.8422200083732605,0.9047011733055115,0.7179
239,0.4529457092285156,0.8622400164604187,0.8892675638198853,0.7146
240,0.5351043939590454,0.8319200277328491,0.9424931406974792,0.7086
241,0.47415703535079956,0.8551999926567078,0.8595885634422302,0.7256
242,0.5886779427528381,0.8170199990272522,0.9132156372070312,0.7129
243,0.4967460036277771,0.8468000292778015,0.9595212936401367,0.6985
244,0.5374353528022766,0.8346800208091736,0.8566888570785522,0.7273
245,0.5436626672744751,0.8312000036239624,0.930533230304718,0.705
246,0.4881935119628906,0.8489000201225281,0.8852760791778564,0.7207
247,0.5045650005340576,0.8439800143241882,0.8881788849830627,0.7252
248,0.5206912755966187,0.8356199860572815,0.8052802085876465,0.7404
249,0.4938051104545593,0.8489999771118164,0.8431650400161743,0.7273
250,0.4784151017665863,0.8537999987602234,0.9514683485031128,0.7057
251,0.4216824471950531,0.8733599781990051,0.9917269349098206,0.6993
252,0.48587566614151,0.8492799997329712,0.9790735244750977,0.6999
253,0.4406186640262604,0.866919994354248,0.9457166194915771,0.6971
254,0.5133028030395508,0.8418400287628174,0.988894522190094,0.6952
255,0.4589211940765381,0.8637599945068359,0.9302513599395752,0.7085
256,0.3831234276294708,0.8880800008773804,0.942301869392395,0.7109
257,0.4465562701225281,0.867579996585846,0.899448037147522,0.722
258,0.46196693181991577,0.8592000007629395,0.8323422074317932,0.7376
