step,train_time,quantize_time,encrypt_time,aggregate_time,decrypt_time,dequantize_time,elasp_time
0_25,0.5268893241882324,7.031946420669556,13.526253700256348,3.103245973587036,2.981506586074829,7.902503967285156,34.54630708694458
0_26,0.6392250061035156,7.300835847854614,13.594569206237793,3.1161656379699707,2.996412515640259,7.982966661453247,34.99176096916199
0_27,0.4846320152282715,7.335516691207886,13.64109492301941,3.1026058197021484,2.9797523021698,7.9003050327301025,34.960628509521484
0_28,0.5027644634246826,7.34588098526001,13.538872718811035,3.0998294353485107,2.9903314113616943,7.890380382537842,34.86612796783447
0_29,0.564866304397583,7.2588841915130615,13.56195068359375,3.1089425086975098,2.962409019470215,7.922725439071655,34.81670546531677
0_30,0.5040361881256104,7.782678604125977,13.68032193183899,3.1051735877990723,2.9994735717773438,8.24774432182312,35.81621956825256
0_31,0.5096457004547119,7.529099464416504,13.68915319442749,3.0989885330200195,3.0006635189056396,8.02577519416809,35.344510316848755
0_32,0.5076680183410645,7.84008526802063,13.469257354736328,3.3620011806488037,3.0126330852508545,8.153668403625488,35.8384964466095
0_33,0.5148429870605469,7.451158046722412,13.60274624824524,3.0956809520721436,2.9929778575897217,8.074658155441284,35.218064308166504
0_34,0.4773879051208496,7.27009391784668,13.583382844924927,3.109969139099121,3.0014467239379883,7.9737868309021,34.93951869010925
0_35,0.4275214672088623,7.890082836151123,13.45557165145874,3.102726697921753,3.0263609886169434,8.219551086425781,35.695090770721436
0_36,0.5042357444763184,8.082875967025757,13.472755908966064,3.083684206008911,3.0466384887695312,8.519925832748413,36.20673441886902
0_37,0.5103740692138672,7.524990797042847,13.650778770446777,3.0926382541656494,3.0113041400909424,8.060186624526978,35.341065645217896
0_38,0.4526479244232178,8.125091552734375,13.466751098632812,3.105703353881836,3.027026653289795,8.605467796325684,36.33088278770447
0_39,0.5039913654327393,8.217732906341553,13.486735582351685,3.094707489013672,3.065744638442993,8.362138986587524,36.227893352508545
0_40,0.4656796455383301,7.976632118225098,13.607488870620728,3.0953664779663086,2.9956858158111572,8.188384294509888,35.86440348625183
0_41,0.4464421272277832,8.035336256027222,13.676011085510254,3.1604018211364746,3.0288808345794678,8.391531229019165,36.2932825088501
0_42,0.45755529403686523,7.9579222202301025,13.457040548324585,3.102064371109009,3.020118236541748,8.352535963058472,35.89053964614868
0_43,0.47505950927734375,7.207693815231323,13.589370965957642,3.0956132411956787,2.9889109134674072,8.150305271148682,35.03271961212158
0_44,0.47078561782836914,8.231748342514038,13.565435886383057,3.287076711654663,3.030468702316284,8.64283275604248,36.75872874259949
0_45,0.4014763832092285,7.9990410804748535,13.457998752593994,3.372788429260254,3.014465093612671,8.299614906311035,36.144718647003174
0_46,0.3959078788757324,7.828841686248779,13.44538164138794,3.106081962585449,3.027808904647827,8.322282075881958,35.73123240470886
0_47,0.44698357582092285,7.652352333068848,13.553086280822754,3.0865859985351562,3.0009102821350098,8.182955980300903,35.4767119884491
0_48,0.40662360191345215,7.8184192180633545,13.431534051895142,3.093832492828369,3.0212180614471436,8.364219903945923,35.73004484176636
0_49,0.5334844589233398,7.853294372558594,13.616285562515259,3.087444305419922,3.01513671875,8.400954008102417,35.97396183013916
0_50,0.47021937370300293,7.82895040512085,13.461073875427246,3.1028382778167725,2.9992620944976807,8.265820026397705,35.65881037712097
0_51,0.4185335636138916,7.712839365005493,13.71992802619934,3.090871572494507,2.991893768310547,8.243687629699707,35.76039505004883
0_52,0.4918801784515381,7.816523313522339,13.438874959945679,3.0862042903900146,3.018526077270508,8.393599271774292,35.754584550857544
0_53,0.4510772228240967,7.74252986907959,13.434886455535889,3.0831124782562256,2.9901318550109863,8.30454707145691,35.55604338645935
0_54,0.5262718200683594,7.355026960372925,13.62471079826355,3.0992536544799805,2.997598886489868,8.256426334381104,35.3338577747345
0_55,0.39484381675720215,7.803505897521973,13.45012617111206,3.088146924972534,3.036210536956787,8.420656681060791,35.79946565628052
0_56,0.39769434928894043,8.059560060501099,13.561053276062012,3.089294195175171,3.0263185501098633,8.49439024925232,36.23142600059509
0_57,0.4449501037597656,7.846701622009277,13.58669376373291,3.211549997329712,3.033838987350464,8.464022397994995,36.1446430683136
0_58,0.41977405548095703,7.840275764465332,13.434379816055298,3.0973381996154785,3.0298702716827393,8.442578077316284,35.84525728225708
0_59,0.4918081760406494,7.300225734710693,13.522365093231201,3.079979419708252,2.9800658226013184,8.132091045379639,35.01555776596069
0_60,0.4779055118560791,7.81581974029541,13.430561542510986,3.084165096282959,3.0132288932800293,8.399914503097534,35.74454426765442
0_61,0.40784597396850586,8.011576414108276,13.527033567428589,3.087623357772827,3.033677577972412,8.58633017539978,36.24709939956665
0_62,0.39186787605285645,7.723767280578613,13.494549751281738,3.111421585083008,3.0049171447753906,8.327172040939331,35.66266894340515
