step,train_time,quantize_time,encrypt_time,aggregate_time,decrypt_time,dequantize_time,elasp_time,elapsed time
0_1,2.9647397994995117,0.8736245632171631,1.2985365390777588,0.36184048652648926,0.11637759208679199,0.3666706085205078,3.348985195159912
0_2,0.1501321792602539,0.9690136909484863,1.4045584201812744,0.3666069507598877,0.12351584434509277,0.34856295585632324,3.529771566390991
0_3,0.142470121383667,0.935774564743042,1.351635217666626,0.34918665885925293,0.1141500473022461,0.33890724182128906,3.4034299850463867
0_4,0.14136600494384766,0.9404981136322021,1.351137399673462,0.3500058650970459,0.11236882209777832,0.3397998809814453,3.404416799545288
0_5,0.1507885456085205,0.920020580291748,1.3515238761901855,0.34946632385253906,0.11252450942993164,0.33470726013183594,3.383232831954956
0_6,0.13654398918151855,0.9090826511383057,1.3478128910064697,0.34830379486083984,0.11369633674621582,0.3323843479156494,3.366318941116333
0_7,0.1472775936126709,0.947218656539917,1.396655797958374,0.34679651260375977,0.11531662940979004,0.34795379638671875,3.4795055389404297
0_8,0.1418476104736328,0.9038546085357666,1.3442459106445312,0.34050703048706055,0.10676717758178711,0.3335142135620117,3.343324661254883
0_9,0.13759708404541016,0.9042649269104004,1.3462238311767578,0.3365905284881592,0.10777091979980469,0.334240198135376,3.3414692878723145
0_10,0.1422898769378662,0.8875751495361328,1.3415238857269287,0.3368809223175049,0.10819482803344727,0.3353559970855713,3.325115919113159
0_11,0.1402750015258789,0.8854033946990967,1.3472743034362793,0.3263583183288574,0.10748672485351562,0.3361856937408447,3.316178560256958
0_12,0.14275860786437988,0.8831911087036133,1.3427236080169678,0.3231058120727539,0.10296034812927246,0.3310282230377197,3.2912182807922363
0_13,0.13912391662597656,0.8808586597442627,1.339397668838501,0.325101375579834,0.10334897041320801,0.332150936126709,3.296323299407959
0_14,0.13874149322509766,0.8766984939575195,1.3403613567352295,0.3217601776123047,0.10220718383789062,0.33175039291381836,3.291882276535034
0_15,0.1416316032409668,0.8840317726135254,1.3436048030853271,0.32364797592163086,0.10257172584533691,0.3334825038909912,3.299466609954834
0_16,0.13679909706115723,0.8876562118530273,1.3441219329833984,0.31327390670776367,0.1027677059173584,0.3356807231903076,3.30475115776062
0_17,0.1392827033996582,0.8773188591003418,1.3347251415252686,0.30759644508361816,0.10165190696716309,0.3409717082977295,3.280057668685913
0_18,0.14771413803100586,0.8713560104370117,1.3397390842437744,0.3091728687286377,0.0997779369354248,0.3401360511779785,3.2822110652923584
0_19,0.14699697494506836,0.9079532623291016,1.3814330101013184,0.3180348873138428,0.10273528099060059,0.33965253829956055,3.3771069049835205
0_20,0.149641752243042,0.875359058380127,1.33150315284729,0.3029184341430664,0.09784722328186035,0.33089447021484375,3.2562453746795654
0_21,0.14500927925109863,0.8723886013031006,1.3285837173461914,0.30172300338745117,0.09801459312438965,0.3293759822845459,3.2411677837371826
0_22,0.14642095565795898,0.8704860210418701,1.3251698017120361,0.29892683029174805,0.09800887107849121,0.333512544631958,3.240657091140747
0_23,0.1442105770111084,0.8765823841094971,1.3247342109680176,0.295668363571167,0.09691572189331055,0.3331484794616699,3.240508794784546
0_24,0.1369781494140625,0.8778178691864014,1.33622407913208,0.296952486038208,0.09726333618164062,0.34022998809814453,3.268880605697632
0_25,0.1398608684539795,0.881920576095581,1.3254973888397217,0.30054306983947754,0.09908485412597656,0.3411388397216797,3.2727789878845215
0_26,0.15056586265563965,0.9011685848236084,1.3757352828979492,0.3002901077270508,0.09979009628295898,0.3580586910247803,3.358053684234619
