step,train_time,aggregate_time,elapsed time
7_1,0.13204526901245117,0.012164831161499023,0.012404918670654297
7_2,0.13935565948486328,0.011923789978027344,0.012167692184448242
7_3,0.1453244686126709,0.012165069580078125,0.012296915054321289
7_4,0.14217615127563477,0.012139558792114258,0.012273550033569336
7_5,0.13167214393615723,0.012039422988891602,0.012395620346069336
7_6,0.13881325721740723,0.012005805969238281,0.012143611907958984
7_7,0.13522005081176758,0.012134552001953125,0.012277603149414062
7_8,0.1294877529144287,0.012472391128540039,0.012901544570922852
7_9,0.1487433910369873,0.012209892272949219,0.012344837188720703
7_10,0.14112091064453125,0.012123346328735352,0.012258291244506836
7_11,0.14251375198364258,0.012166261672973633,0.012302637100219727
7_12,0.1461331844329834,0.012149572372436523,0.012282609939575195
7_13,0.13685297966003418,0.012369871139526367,0.012510061264038086
7_14,0.1356356143951416,0.012221097946166992,0.012354135513305664
7_15,0.14880776405334473,0.012406349182128906,0.012540817260742188
7_16,0.13739490509033203,0.012423992156982422,0.012746572494506836
7_17,0.14272832870483398,0.012253046035766602,0.012387990951538086
7_18,0.14141416549682617,0.01234126091003418,0.012577056884765625
7_19,0.1590893268585205,0.012163162231445312,0.012407541275024414
7_20,0.1521604061126709,0.012065410614013672,0.012303352355957031
7_21,0.1407780647277832,0.012268781661987305,0.01251077651977539
7_22,0.14034557342529297,0.012009143829345703,0.012237071990966797
7_23,0.1438121795654297,0.012296199798583984,0.012427568435668945
7_24,0.14096450805664062,0.012292861938476562,0.012424945831298828
7_25,0.1357898712158203,0.012275934219360352,0.012421607971191406
7_26,0.14844179153442383,0.01233220100402832,0.012462377548217773
7_27,0.13987159729003906,0.012118816375732422,0.012252330780029297
7_28,0.13145995140075684,0.012397050857543945,0.012536048889160156
7_29,0.15286827087402344,0.012162923812866211,0.012314558029174805
7_30,0.13749217987060547,0.012139558792114258,0.012367963790893555
7_31,0.13311004638671875,0.012178182601928711,0.012411355972290039
7_32,0.1283423900604248,0.012548208236694336,0.012681722640991211
7_33,0.12775254249572754,0.012579917907714844,0.012709856033325195
7_34,0.13026666641235352,0.012374401092529297,0.012509346008300781
7_35,0.12677860260009766,0.012241601943969727,0.012471675872802734
7_36,0.1313493251800537,0.012107372283935547,0.012243509292602539
7_37,0.12966108322143555,0.012477397918701172,0.01261281967163086
7_38,0.13144135475158691,0.012240886688232422,0.012377262115478516
7_39,0.12520813941955566,0.012354612350463867,0.01248788833618164
7_40,0.11896681785583496,0.011955738067626953,0.012089729309082031
8_1,0.14628887176513672,0.01234745979309082,0.01262974739074707
8_2,0.13973546028137207,0.012034416198730469,0.012279272079467773
8_3,0.136338472366333,0.012136220932006836,0.012284040451049805
8_4,0.15071344375610352,0.012520790100097656,0.012650728225708008
8_5,0.14310622215270996,0.01215982437133789,0.012293577194213867
8_6,0.14470267295837402,0.01228475570678711,0.012527704238891602
8_7,0.1407327651977539,0.012141942977905273,0.012277841567993164
8_8,0.13294720649719238,0.012179136276245117,0.01231527328491211
8_9,0.1511697769165039,0.012191534042358398,0.012326478958129883
8_10,0.15045619010925293,0.012146711349487305,0.012506961822509766
8_11,0.14614295959472656,0.011852264404296875,0.012270450592041016
8_12,0.14362883567810059,0.012260913848876953,0.012393474578857422
8_13,0.13991951942443848,0.012109518051147461,0.012238502502441406
8_14,0.13010287284851074,0.012086868286132812,0.012223243713378906
8_15,0.13501882553100586,0.013180017471313477,0.013519525527954102
8_16,0.14454364776611328,0.012364387512207031,0.012493610382080078
8_17,0.13566279411315918,0.01218724250793457,0.012333154678344727
8_18,0.1485276222229004,0.012267351150512695,0.012413978576660156
8_19,0.14261960983276367,0.01198267936706543,0.012565851211547852
8_20,0.1395103931427002,0.012556791305541992,0.012967586517333984
8_21,0.1508486270904541,0.012343168258666992,0.012477397918701172
8_22,0.1480872631072998,0.012197494506835938,0.012618780136108398
8_23,0.13958978652954102,0.012445926666259766,0.012852191925048828
8_24,0.1498243808746338,0.0121002197265625,0.012333154678344727
8_25,0.13462352752685547,0.0122528076171875,0.012387275695800781
8_26,0.14513182640075684,0.012490510940551758,0.012633085250854492
8_27,0.13990020751953125,0.01191258430480957,0.01204824447631836
8_28,0.14142990112304688,0.013331174850463867,0.013565301895141602
8_29,0.14358806610107422,0.012301921844482422,0.01243901252746582
8_30,0.1506340503692627,0.01268768310546875,0.013209104537963867
8_31,0.13449859619140625,0.011995553970336914,0.01214456558227539
8_32,0.12820935249328613,0.011690855026245117,0.011830568313598633
8_33,0.13733911514282227,0.011799812316894531,0.012244224548339844
8_34,0.12633776664733887,0.01186060905456543,0.012096643447875977
8_35,0.13074874877929688,0.012182474136352539,0.012424230575561523
8_36,0.12708663940429688,0.012055158615112305,0.012202739715576172
8_37,0.12683391571044922,0.014042139053344727,0.014496803283691406
8_38,0.1267249584197998,0.012440919876098633,0.012840986251831055
8_39,0.12581944465637207,0.013056516647338867,0.013208866119384766
8_40,0.1181638240814209,0.012506246566772461,0.012641429901123047
9_1,0.1373739242553711,0.011945724487304688,0.012086153030395508
9_2,0.14883828163146973,0.01228475570678711,0.012418270111083984
9_3,0.14967560768127441,0.012066841125488281,0.012203454971313477
9_4,0.1556391716003418,0.011980533599853516,0.012211799621582031
9_5,0.14222288131713867,0.012252092361450195,0.012389659881591797
9_6,0.15146923065185547,0.011699199676513672,0.011837959289550781
9_7,0.1429271697998047,0.011991262435913086,0.012223005294799805
9_8,0.14585328102111816,0.012200355529785156,0.012332439422607422
9_9,0.13916254043579102,0.011914730072021484,0.012331008911132812
9_10,0.14530611038208008,0.012215375900268555,0.012625694274902344
9_11,0.14271330833435059,0.012139081954956055,0.01256108283996582
9_12,0.14504408836364746,0.012214183807373047,0.012348175048828125
9_13,0.13650131225585938,0.011971235275268555,0.012376785278320312
9_14,0.14835596084594727,0.01222538948059082,0.012359857559204102
9_15,0.14059734344482422,0.012228250503540039,0.012363195419311523
9_16,0.13399124145507812,0.011996269226074219,0.012318611145019531
9_17,0.1316976547241211,0.01210474967956543,0.012239694595336914
9_18,0.15493392944335938,0.014458656311035156,0.01504373550415039
9_19,0.14748883247375488,0.012133598327636719,0.012271404266357422
9_20,0.13620591163635254,0.011999845504760742,0.012237071990966797
9_21,0.1388535499572754,0.012414216995239258,0.01254129409790039
9_22,0.15436840057373047,0.012238740921020508,0.012374162673950195
9_23,0.1396188735961914,0.012198686599731445,0.012330770492553711
9_24,0.13515186309814453,0.011898994445800781,0.012024164199829102
9_25,0.13177275657653809,0.011972665786743164,0.012109518051147461
9_26,0.1502842903137207,0.012115240097045898,0.012246847152709961
9_27,0.14313769340515137,0.012029886245727539,0.012166261672973633
9_28,0.14530634880065918,0.01191091537475586,0.012043237686157227
9_29,0.1291341781616211,0.012305736541748047,0.012437582015991211
9_30,0.14306926727294922,0.012197017669677734,0.012341976165771484
9_31,0.1331932544708252,0.012137651443481445,0.012447834014892578
9_32,0.12693524360656738,0.012312650680541992,0.012447118759155273
9_33,0.12552571296691895,0.011917591094970703,0.012052536010742188
9_34,0.12639594078063965,0.012334346771240234,0.012473106384277344
9_35,0.13347697257995605,0.01236104965209961,0.012494564056396484
9_36,0.12786650657653809,0.012240171432495117,0.012474775314331055
9_37,0.12765192985534668,0.012212514877319336,0.01234579086303711
9_38,0.12908053398132324,0.012112855911254883,0.012668371200561523
9_39,0.1265866756439209,0.013800859451293945,0.014522790908813477
9_40,0.11898636817932129,0.014888286590576172,0.015350341796875
10_1,0.14531755447387695,0.012006521224975586,0.012146234512329102
