step,train_loss,train_accuracy,test_loss,test_accuracy
83,0.9276978373527527,0.6913800239562988,1.0107598304748535,0.6484
84,0.9884424209594727,0.6711599826812744,1.017046332359314,0.6454
85,0.9597715139389038,0.6818000078201294,1.1116230487823486,0.6151
86,0.9554506540298462,0.6835799813270569,1.04985511302948,0.6337
87,0.9336833953857422,0.6892200112342834,1.0515830516815186,0.6297
88,0.9445154070854187,0.6863999962806702,1.0523295402526855,0.6286
89,0.9162794947624207,0.6937599778175354,0.9953088760375977,0.6548
90,0.9699442982673645,0.6760200262069702,1.0346100330352783,0.6394
91,0.932155430316925,0.6906399726867676,1.3020656108856201,0.5574
92,0.9292802810668945,0.6905400156974792,1.0278816223144531,0.6448
93,0.925329327583313,0.6956599950790405,1.16465425491333,0.6032
94,0.9096046686172485,0.7006199955940247,1.091657280921936,0.6135
95,0.8990443348884583,0.7058799862861633,1.0106394290924072,0.6511
96,0.9071718454360962,0.6964799761772156,0.9714101552963257,0.6649
97,0.8888665437698364,0.7056400179862976,1.0652384757995605,0.6289
98,0.9103760719299316,0.7010599970817566,1.0160589218139648,0.6499
99,0.8754390478134155,0.7125200033187866,1.039026141166687,0.6441
100,0.9142365455627441,0.696940004825592,0.9690154194831848,0.6695
101,0.8904426693916321,0.7082399725914001,1.0698089599609375,0.6272
102,0.8858938217163086,0.7102599740028381,1.0622750520706177,0.6285
103,0.8866717219352722,0.7082599997520447,1.0356099605560303,0.6416
104,0.9001274108886719,0.7048400044441223,1.0764408111572266,0.6333
105,0.8594322204589844,0.716159999370575,1.038986086845398,0.6447
106,0.8611486554145813,0.7173799872398376,1.0416271686553955,0.6451
107,0.8575501441955566,0.7164999842643738,1.0471901893615723,0.6414
108,0.8420276641845703,0.7229800224304199,0.9662017822265625,0.6608
109,0.8441125750541687,0.7221599817276001,1.026627779006958,0.6462
110,0.8250753283500671,0.7288600206375122,0.9609046578407288,0.6629
111,0.8617061376571655,0.7171199917793274,0.9979257583618164,0.6627
112,0.858884334564209,0.7145799994468689,1.0374270677566528,0.6403
113,0.8157373666763306,0.731660008430481,0.9752368330955505,0.666
114,0.8072136044502258,0.7328400015830994,1.0352792739868164,0.6403
115,0.8616024851799011,0.7202000021934509,1.104440450668335,0.6363
116,0.8600532412528992,0.715499997138977,0.9165599346160889,0.6847
117,0.8730483055114746,0.7157599925994873,1.0324238538742065,0.6442
118,0.8960016369819641,0.7033799886703491,1.0090065002441406,0.6564
119,0.7978388071060181,0.7402600049972534,0.9863957166671753,0.6599
120,0.7974759340286255,0.7390599846839905,1.1022868156433105,0.6232
121,0.7863107323646545,0.7434800267219543,0.9722847938537598,0.6621
122,0.8473755121231079,0.723580002784729,0.9334069490432739,0.6814
123,0.7890742421150208,0.740880012512207,0.922044038772583,0.6829
124,0.8183469772338867,0.7333400249481201,0.9722753763198853,0.67
125,0.805877685546875,0.7372599840164185,1.1332710981369019,0.6171
126,0.7691019773483276,0.7511199712753296,1.0724211931228638,0.6358
127,0.8131888508796692,0.7333800196647644,0.9652366042137146,0.6672
128,0.8146485090255737,0.7337999939918518,0.9294823408126831,0.6827
129,0.7684131860733032,0.7512000203132629,0.9554796814918518,0.6767
130,0.7662886381149292,0.7466199994087219,0.946885347366333,0.6688
131,0.7881009578704834,0.7411400079727173,0.9488756060600281,0.6778
132,0.7474492788314819,0.7555000185966492,0.9769527316093445,0.6685
133,0.7945564985275269,0.7412400245666504,1.0285605192184448,0.6494
134,0.778563380241394,0.7472599744796753,0.995258092880249,0.6624
135,0.7462809085845947,0.7575399875640869,0.9581554532051086,0.6783
136,0.7232854962348938,0.7687000036239624,1.0180928707122803,0.6526
137,0.7788185477256775,0.7440999746322632,1.1131912469863892,0.6305
138,0.7520785331726074,0.7573400139808655,0.9292871356010437,0.6791
139,0.7471461296081543,0.7584599852561951,0.969699501991272,0.6715
140,0.7473788857460022,0.757099986076355,0.9400572180747986,0.6788
141,0.7666778564453125,0.7508599758148193,1.0139930248260498,0.6604
142,0.7122650742530823,0.7667199969291687,1.0292176008224487,0.6528
143,0.7233688235282898,0.7641000151634216,1.0730371475219727,0.6312
144,0.7403604388237,0.7628800272941589,0.950656533241272,0.6753
145,0.7308850884437561,0.7630000114440918,0.9724318385124207,0.6721
146,0.7174200415611267,0.7699000239372253,1.0451308488845825,0.6402
147,0.7245078682899475,0.7671599984169006,0.9806610345840454,0.6657
148,0.6665364503860474,0.7873600125312805,0.9499707221984863,0.6808
149,0.6705805659294128,0.783079981803894,1.0409942865371704,0.6448
150,0.7247408032417297,0.7652199864387512,0.8993634581565857,0.6952
151,0.7600880265235901,0.7549200057983398,0.9128429889678955,0.6939
152,0.6962475776672363,0.7753999829292297,1.0047904253005981,0.6614
153,0.7114486694335938,0.7713199853897095,0.9300558567047119,0.6905
154,0.7481510639190674,0.7593399882316589,1.0268357992172241,0.6527
155,0.6921188831329346,0.775439977645874,0.8953160047531128,0.6974
156,0.6783657073974609,0.7820199728012085,0.9450613260269165,0.6763
157,0.647587776184082,0.7919600009918213,0.9122700095176697,0.6922
158,0.7686222791671753,0.7537000179290771,0.9168818593025208,0.6911
159,0.6951406002044678,0.7765200138092041,0.9645165801048279,0.6794
160,0.7498223185539246,0.7579200267791748,0.9200975298881531,0.6944
161,0.6889833211898804,0.7788400053977966,0.95479416847229,0.6762
162,0.6473966836929321,0.7918999791145325,0.9480997920036316,0.6796
163,0.7158507108688354,0.769540011882782,0.9378474354743958,0.6857
164,0.6473451852798462,0.794439971446991,0.9338669776916504,0.686
165,0.6679045557975769,0.7853599786758423,0.850761890411377,0.7141
166,0.6952210664749146,0.7740399837493896,0.9480668902397156,0.6802
167,0.6669402718544006,0.7886999845504761,0.9778828024864197,0.6684
168,0.6283066272735596,0.7996199727058411,0.8908548951148987,0.7062
169,0.6971144676208496,0.7753000259399414,0.8990291953086853,0.6972
170,0.6346300840377808,0.7996199727058411,0.9577832221984863,0.6867
171,0.6870999336242676,0.7801200151443481,0.8944048881530762,0.7024
172,0.6160329580307007,0.8029000163078308,0.9807468056678772,0.678
173,0.6439248323440552,0.7963200211524963,0.920657217502594,0.6984
174,0.6554692983627319,0.792739987373352,0.9688361287117004,0.6781
175,0.6338547468185425,0.800320029258728,0.950306236743927,0.6811
176,0.6545442938804626,0.7916399836540222,0.9061483144760132,0.6968
177,0.5888677835464478,0.8123400211334229,0.9114357233047485,0.6989
178,0.5938280820846558,0.8113200068473816,0.9062705039978027,0.6988
179,0.6552776098251343,0.7930799722671509,0.9685214757919312,0.6838
180,0.6305385828018188,0.7993999719619751,0.9343698024749756,0.6834
181,0.6385973691940308,0.7958800196647644,0.9888982176780701,0.6838
182,0.6335539221763611,0.8001199960708618,0.9406331777572632,0.6844
183,0.593776285648346,0.8125200271606445,0.9593469500541687,0.6838
184,0.6167181730270386,0.8049399852752686,0.9513962864875793,0.688
185,0.6309283971786499,0.7997599840164185,0.9056254029273987,0.7011
186,0.6020077466964722,0.8098000288009644,0.8815445303916931,0.7051
187,0.6047470569610596,0.8079000115394592,0.8889949917793274,0.7067
188,0.6258959174156189,0.8013399839401245,0.9258728623390198,0.6977
189,0.6019880771636963,0.8093799948692322,0.8795089721679688,0.7077
190,0.6137319803237915,0.8055199980735779,0.9134400486946106,0.7011
