step,train_time,quantize_time,encrypt_time,aggregate_time,decrypt_time,dequantize_time,elasp_time
0_1,2.0292725563049316,1.0885865688323975,1.319805383682251,0.41500186920166016,0.12364602088928223,0.38900208473205566,3.7370405197143555
0_2,2.003981351852417,1.0916028022766113,1.33961820602417,0.4206109046936035,0.1289994716644287,0.37101030349731445,3.8144173622131348
