step,train_time,quantize_time,encrypt_time,aggregate_time,decrypt_time,dequantize_time,elasp_time,elapsed time
0_1,0.2549014091491699,1684931808.1580386,0.6727092266082764,0.19403481483459473,0.05821084976196289,0.7965035438537598,12.820273637771606
0_2,0.2386767864227295,1684931821.982353,0.6532227993011475,0.19085931777954102,0.058481693267822266,0.805809736251831,12.495060443878174
0_3,0.23532962799072266,1684931835.080202,0.6526186466217041,0.19179463386535645,0.05379319190979004,0.8065552711486816,12.85542345046997
0_4,0.24150419235229492,1684931848.4067166,0.6479878425598145,0.1875307559967041,0.05403637886047363,0.802504301071167,12.653300523757935
0_5,0.24434351921081543,1684931861.6252475,0.6469833850860596,0.17492008209228516,0.05271339416503906,0.8024914264678955,12.604846715927124
0_6,0.2360703945159912,1684931874.7416136,0.6482057571411133,0.16765451431274414,0.04725766181945801,0.8052198886871338,12.703412771224976
0_7,0.23555707931518555,1684931887.9295306,0.6448628902435303,0.16682910919189453,0.045243263244628906,0.800098180770874,12.963078260421753
0_8,0.23352456092834473,1684931901.3432274,0.6392452716827393,0.16019105911254883,0.044876813888549805,0.8019740581512451,12.757619619369507
0_9,0.23254919052124023,1684931914.4600012,0.6421232223510742,0.15438556671142578,0.044205427169799805,0.7953047752380371,12.65704894065857
0_10,0.24006414413452148,1684931927.5405514,0.640169620513916,0.1533057689666748,0.04281306266784668,0.7997109889984131,12.734960556030273
0_11,0.24699044227600098,1684931940.838997,0.6560945510864258,0.14661407470703125,0.04097318649291992,0.8208224773406982,13.02032732963562
0_12,0.23488378524780273,1684931954.208726,0.6263811588287354,0.14237642288208008,0.039966583251953125,0.7907330989837646,12.673734664916992
0_13,0.241180419921875,1684931967.366515,0.6285572052001953,0.1325685977935791,0.03755640983581543,0.7891275882720947,12.44272518157959
0_14,0.2439718246459961,1684931980.3821838,0.6406443119049072,0.1351771354675293,0.03880119323730469,0.8168816566467285,12.935972929000854
0_15,0.2396714687347412,1684931993.693888,0.618459939956665,0.12950825691223145,0.03655862808227539,0.7853653430938721,12.46436858177185
0_16,0.23538517951965332,1684932006.6197317,0.6180629730224609,0.1295926570892334,0.03671979904174805,0.7814788818359375,12.44213318824768
0_17,0.23525452613830566,1684932019.4968228,0.617356538772583,0.12732458114624023,0.03679060935974121,0.7850985527038574,12.458826780319214
0_18,0.2376410961151123,1684932032.462735,0.6136622428894043,0.12660884857177734,0.03626084327697754,0.7829563617706299,12.428461074829102
0_19,0.23066306114196777,1684932045.3405886,0.6164853572845459,0.1284959316253662,0.036428213119506836,0.7866318225860596,12.396485805511475
0_20,0.22806262969970703,1684932058.1881788,0.6103451251983643,0.12627339363098145,0.03681182861328125,0.7915725708007812,12.403052806854248
0_21,0.23559141159057617,1684932071.1572874,0.6372408866882324,0.12790346145629883,0.037168025970458984,0.8156712055206299,12.950735569000244
0_22,0.23566532135009766,1684932084.5638423,0.6310667991638184,0.12891650199890137,0.03692913055419922,0.8141658306121826,12.940784215927124
0_23,0.23341751098632812,1684932097.8811674,0.6128218173980713,0.12759017944335938,0.03615975379943848,0.7833981513977051,12.592939853668213
0_24,0.23217368125915527,1684932111.0392158,0.6301805973052979,0.1288464069366455,0.03707623481750488,0.820103645324707,12.951512813568115
0_25,0.23270392417907715,1684932124.3814251,0.6112253665924072,0.12687325477600098,0.03604626655578613,0.7813265323638916,12.431648969650269
0_26,0.23309707641601562,1684932137.269328,0.6062076091766357,0.1279141902923584,0.036521196365356445,0.7822668552398682,12.604580402374268
0_27,0.23483943939208984,1684932150.3229983,0.608912467956543,0.12648296356201172,0.03609752655029297,0.7794787883758545,12.419419527053833
0_28,0.23128104209899902,1684932163.2002943,0.6073718070983887,0.12906527519226074,0.03602337837219238,0.7807269096374512,12.452883005142212
0_29,0.2343463897705078,1684932176.1479123,0.6058332920074463,0.1264963150024414,0.035976409912109375,0.7752847671508789,12.482501745223999
0_30,0.23374438285827637,1684932189.0555034,0.6045498847961426,0.12618207931518555,0.03637528419494629,0.7803869247436523,12.39568305015564
0_31,0.2344067096710205,1684932201.9419682,0.6097564697265625,0.12742137908935547,0.036115169525146484,0.7794754505157471,12.483365535736084
0_32,0.23375964164733887,1684932214.852975,0.6025304794311523,0.12861919403076172,0.03602290153503418,0.7840518951416016,12.459523439407349
0_33,0.23377561569213867,1684932227.7780006,0.6024134159088135,0.12931370735168457,0.03595256805419922,0.7784478664398193,12.438578844070435
0_34,0.23609161376953125,1684932240.6454077,0.5994582176208496,0.13029718399047852,0.036321163177490234,0.7791116237640381,12.553484201431274
0_35,0.23834753036499023,1684932253.764276,0.62176513671875,0.13047170639038086,0.03702235221862793,0.8069491386413574,13.08971095085144
0_36,0.2359294891357422,1684932267.2509398,0.5977625846862793,0.12627840042114258,0.03609156608581543,0.7774002552032471,12.46355128288269
0_37,0.22985410690307617,1684932280.135359,0.6018211841583252,0.1264636516571045,0.036598920822143555,0.7815616130828857,12.641862392425537
0_38,0.23398041725158691,1684932293.3044496,0.6189701557159424,0.13050150871276855,0.03684043884277344,0.8185715675354004,13.082727193832397
0_39,0.22975945472717285,1684932306.8848991,0.6189954280853271,0.12862372398376465,0.0369105339050293,0.8109920024871826,13.138892412185669
0_40,0.22638416290283203,1684932320.3485563,0.5960860252380371,0.12620139122009277,0.03637504577636719,0.7779157161712646,12.590077877044678
0_41,0.23198485374450684,1684932333.4038413,0.5996706485748291,0.126633882522583,0.03641819953918457,0.7723710536956787,12.401429176330566
0_42,0.23399567604064941,1684932346.3506594,0.6170487403869629,0.12961483001708984,0.03692889213562012,0.8173236846923828,13.074069023132324
0_43,0.2321779727935791,1684932359.8351939,0.6006524562835693,0.1287367343902588,0.03628802299499512,0.7783398628234863,12.441789388656616
0_44,0.23387432098388672,1684932372.7683585,0.5927917957305908,0.1307668685913086,0.036621809005737305,0.7794640064239502,12.432537317276001
0_45,0.23435544967651367,1684932385.6427372,0.5973160266876221,0.1264181137084961,0.03597593307495117,0.781226634979248,12.434820652008057
0_46,0.23100781440734863,1684932398.5317063,0.594151496887207,0.12679004669189453,0.0383296012878418,0.7754580974578857,12.634581565856934
0_47,0.23596978187561035,1684932411.637676,0.5964789390563965,0.12697553634643555,0.03634500503540039,0.7825922966003418,12.47738766670227
0_48,0.2301170825958252,1684932424.5474727,0.5917398929595947,0.12728071212768555,0.0377507209777832,0.7793703079223633,12.620069026947021
0_49,0.2370893955230713,1684932437.7684832,0.6142301559448242,0.12897157669067383,0.037227630615234375,0.8072957992553711,12.997586727142334
0_50,0.23366618156433105,1684932451.1809566,0.6117870807647705,0.13134050369262695,0.03888702392578125,0.8042573928833008,13.110618114471436
0_51,0.23949050903320312,1684932464.6718092,0.5919504165649414,0.12666678428649902,0.036284685134887695,0.776700496673584,12.444813966751099
0_52,0.228651762008667,1684932477.608481,0.5895185470581055,0.1258234977722168,0.03668045997619629,0.7758257389068604,12.493340730667114
0_53,0.23082256317138672,1684932490.6656394,0.6074585914611816,0.1286778450012207,0.03728508949279785,0.8117420673370361,12.981000185012817
0_54,0.228987455368042,1684932503.9843457,0.5851781368255615,0.12664484977722168,0.03627204895019531,0.7792820930480957,12.647075891494751
0_55,0.23363780975341797,1684932517.1230626,0.5851969718933105,0.12624502182006836,0.036910295486450195,0.7760212421417236,12.693558931350708
0_56,0.23470330238342285,1684932530.295045,0.5825152397155762,0.12739825248718262,0.036368370056152344,0.7698335647583008,12.67756724357605
0_57,0.23068737983703613,1684932543.4703434,0.5990605354309082,0.1291031837463379,0.03690814971923828,0.8053174018859863,13.115095376968384
0_58,0.23077654838562012,1684932557.0794802,0.5982551574707031,0.13046550750732422,0.03728914260864258,0.8013014793395996,12.951109647750854
0_59,0.23149752616882324,1684932570.4688554,0.5913927555084229,0.12869811058044434,0.037357330322265625,0.8039224147796631,13.122761487960815
0_60,0.23085713386535645,1684932584.058757,0.594552755355835,0.1289527416229248,0.03707265853881836,0.7983016967773438,13.15986680984497
0_61,0.22973203659057617,1684932597.569123,0.5666930675506592,0.12851834297180176,0.03642606735229492,0.7741644382476807,12.434539794921875
0_62,0.23303866386413574,1684932610.4228237,0.5694699287414551,0.12746620178222656,0.03657674789428711,0.7683537006378174,12.599397420883179
0_63,0.2310316562652588,1684932623.5091946,0.5643830299377441,0.12638211250305176,0.03681588172912598,0.7673406600952148,12.606217384338379
0_64,0.234330415725708,1684932636.6094003,0.5641520023345947,0.1275801658630371,0.03654646873474121,0.7739980220794678,12.46246600151062
0_65,0.23031234741210938,1684932649.5068119,0.5620794296264648,0.12627410888671875,0.0365753173828125,0.7659883499145508,12.42171573638916
0_66,0.23305654525756836,1684932662.3848586,0.5678269863128662,0.12691235542297363,0.03654789924621582,0.7658133506774902,12.65498948097229
0_67,0.23255205154418945,1684932675.4785883,0.5610191822052002,0.12741661071777344,0.036561012268066406,0.7711246013641357,12.606306314468384
0_68,0.23134088516235352,1684932688.5309358,0.5597572326660156,0.1264810562133789,0.036081552505493164,0.7636306285858154,12.593267440795898
0_69,0.24150657653808594,1684932701.7215362,0.57301926612854,0.12939810752868652,0.03745126724243164,0.8030078411102295,12.96430230140686
