step,train_loss,train_accuracy,test_loss,test_accuracy
0,2.158433437347412,0.23294000327587128,2.078023910522461,0.2216
1,1.9850183725357056,0.3006199896335602,2.018155336380005,0.2694
2,1.878308653831482,0.3444400131702423,1.873929738998413,0.3185
3,1.817064881324768,0.3680199980735779,1.8001328706741333,0.3589
