step,train_time,quantize_time,aggregate_time,dequantize_time,elasp_time
8_72,0.2346956729888916,3.5363657474517822,1.049668312072754,1.2460782527923584,5.832688331604004
8_73,0.23895001411437988,3.4733030796051025,1.0608596801757812,1.2285635471343994,5.763289928436279
8_74,0.23496246337890625,3.506195545196533,1.056239366531372,1.2367734909057617,5.799773931503296
8_75,0.23322629928588867,3.502648115158081,1.052870512008667,1.2308242321014404,5.786903381347656
8_76,0.22870993614196777,3.5124526023864746,1.0595793724060059,1.2426724433898926,5.815274238586426
8_77,0.23395133018493652,3.5382542610168457,1.0695323944091797,1.240093469619751,5.848560571670532
8_78,0.23458194732666016,3.5180869102478027,1.0531678199768066,1.2404191493988037,5.812430381774902
8_79,0.23368310928344727,3.534451961517334,1.0605132579803467,1.2325465679168701,5.82830286026001
8_80,0.2436521053314209,3.5308027267456055,1.0598669052124023,1.2526845932006836,5.843924522399902
8_81,0.23231005668640137,3.5084762573242188,1.0558843612670898,1.2406909465789795,5.805621385574341
8_82,0.23646998405456543,3.5074424743652344,1.0568804740905762,1.2395732402801514,5.804578542709351
8_83,0.23234105110168457,3.518123149871826,1.0651190280914307,1.2389123439788818,5.822715759277344
8_84,0.23430228233337402,3.538036823272705,1.0489282608032227,1.242612361907959,5.830106496810913
8_85,0.2333979606628418,3.5106935501098633,1.065335750579834,1.2225134372711182,5.799219608306885
8_86,0.23542451858520508,3.4949452877044678,1.0551807880401611,1.2388837337493896,5.789563417434692
8_87,0.2369246482849121,3.501986265182495,1.0545909404754639,1.227065086364746,5.784201145172119
8_88,0.23348045349121094,3.5302984714508057,1.0521283149719238,1.2293753623962402,5.812352895736694
8_89,0.23477435111999512,3.5179543495178223,1.064723014831543,1.2325081825256348,5.815752029418945
8_90,0.24788212776184082,3.467566728591919,1.051166296005249,1.241105318069458,5.760623931884766
8_91,0.2354731559753418,3.4921629428863525,1.0586292743682861,1.2221736907958984,5.773737907409668
8_92,0.23261785507202148,3.521113872528076,1.056168794631958,1.2384929656982422,5.816699266433716
8_93,0.2379767894744873,3.514223098754883,1.0579018592834473,1.2433581352233887,5.816142320632935
8_94,0.23261094093322754,3.4909818172454834,1.053330421447754,1.2311756610870361,5.776196241378784
8_95,0.23635315895080566,3.5269036293029785,1.0617339611053467,1.2346577644348145,5.824335336685181
8_96,0.23099064826965332,3.4993958473205566,1.0491526126861572,1.2456588745117188,5.794984340667725
8_97,0.2409677505493164,3.466763496398926,1.062145709991455,1.2257187366485596,5.755167722702026
8_98,0.2348308563232422,3.518507957458496,1.0561883449554443,1.2475979328155518,5.822832107543945
8_99,0.23567414283752441,3.469284772872925,1.0540668964385986,1.2402818202972412,5.764215707778931
8_100,0.23736929893493652,3.4693613052368164,1.050422191619873,1.2408576011657715,5.76120662689209
8_101,0.23656773567199707,3.5517303943634033,1.073173999786377,1.2320733070373535,5.857865810394287
8_102,0.23392248153686523,3.4743220806121826,1.0541331768035889,1.2515161037445068,5.780507802963257
8_103,0.23255562782287598,3.5054707527160645,1.061737298965454,1.2304210662841797,5.798516511917114
8_104,0.23590421676635742,3.5358028411865234,1.061180830001831,1.249561071395874,5.8472089767456055
8_105,0.23065781593322754,3.4408950805664062,1.0556342601776123,1.2361583709716797,5.733425855636597
8_106,0.23015308380126953,3.5240819454193115,1.059645175933838,1.230323314666748,5.814600944519043
8_107,0.2374429702758789,3.519296646118164,1.0641584396362305,1.2426810264587402,5.826685428619385
8_108,0.23677968978881836,3.4495134353637695,1.051863431930542,1.2472403049468994,5.749182462692261
8_109,0.23627305030822754,3.5387394428253174,1.0679450035095215,1.2400712966918945,5.847454071044922
8_110,0.23090648651123047,3.5416321754455566,1.0644292831420898,1.2353923320770264,5.842272758483887
8_111,0.24048733711242676,3.5052387714385986,1.0581145286560059,1.2470414638519287,5.81105637550354
8_112,0.2289714813232422,3.5445613861083984,1.062241792678833,1.2395777702331543,5.846938610076904
8_113,0.2389523983001709,3.5128250122070312,1.0618045330047607,1.2334458827972412,5.8086323738098145
8_114,0.241180419921875,3.495535135269165,1.0532035827636719,1.240243911743164,5.789809465408325
8_115,0.2362351417541504,3.5324063301086426,1.0595359802246094,1.2217071056365967,5.814511060714722
8_116,0.23671436309814453,3.5314056873321533,1.0601894855499268,1.244476556777954,5.837019681930542
8_117,0.2324507236480713,3.524498224258423,1.054161548614502,1.2468445301055908,5.826066255569458
8_118,0.23431873321533203,3.533000946044922,1.0601024627685547,1.2333335876464844,5.827138900756836
8_119,0.2309422492980957,3.5375208854675293,1.0630946159362793,1.2323637008666992,5.833946943283081
8_120,0.23885869979858398,3.519254207611084,1.0490875244140625,1.2476115226745605,5.816654205322266
8_121,0.23007631301879883,3.4996888637542725,1.059788465499878,1.2328879833221436,5.7929136753082275
8_122,0.2344062328338623,3.533273696899414,1.0616273880004883,1.247281551361084,5.843088865280151
8_123,0.22978520393371582,3.485227346420288,1.0464897155761719,1.244762659072876,5.777173280715942
8_124,0.23795080184936523,3.5199084281921387,1.05592942237854,1.2263462543487549,5.802724838256836
8_125,0.2324810028076172,3.499124050140381,1.069483995437622,1.233173131942749,5.802347421646118
8_126,0.2348792552947998,3.519885540008545,1.0466995239257812,1.2422702312469482,5.80940318107605
8_127,0.23631763458251953,3.5297765731811523,1.0584189891815186,1.218320369720459,5.807063341140747
8_128,0.238616943359375,3.4439804553985596,1.0562090873718262,1.239748239517212,5.740503311157227
8_129,0.2351675033569336,3.489720106124878,1.0531220436096191,1.2279753684997559,5.771728992462158
8_130,0.23729300498962402,3.53875994682312,1.056755542755127,1.2312331199645996,5.827646732330322
8_131,0.23713469505310059,3.4054369926452637,1.0584328174591064,1.2289774417877197,5.693519353866577
8_132,0.23570489883422852,3.5252163410186768,1.0606296062469482,1.2424185276031494,5.828822612762451
8_133,0.2318727970123291,3.507876396179199,1.0587632656097412,1.2227840423583984,5.789967775344849
8_134,0.2338101863861084,3.4734795093536377,1.0574798583984375,1.2476305961608887,5.7791571617126465
8_135,0.23695683479309082,3.5164411067962646,1.055711269378662,1.2385663986206055,5.811380386352539
8_136,0.23086285591125488,3.5074985027313232,1.0595524311065674,1.2435898780822754,5.811192989349365
8_137,0.234666109085083,3.52278733253479,1.0621705055236816,1.233595848083496,5.819098234176636
8_138,0.23338794708251953,3.514103412628174,1.0579426288604736,1.2598819732666016,5.832471609115601
8_139,0.23392605781555176,3.5064241886138916,1.0579276084899902,1.2275125980377197,5.792638540267944
8_140,0.23563218116760254,3.5149660110473633,1.059227705001831,1.2386066913604736,5.813752174377441
8_141,0.23451709747314453,3.5065815448760986,1.0584676265716553,1.2387661933898926,5.804361343383789
8_142,0.23966455459594727,3.518203020095825,1.0551116466522217,1.2301445007324219,5.803990840911865
8_143,0.23763203620910645,3.5342049598693848,1.0617153644561768,1.245030164718628,5.841681718826294
8_144,0.23784732818603516,3.4982118606567383,1.0493662357330322,1.239262342453003,5.7874226570129395
8_145,0.24031591415405273,3.5245633125305176,1.0621798038482666,1.2339930534362793,5.821308851242065
8_146,0.23222708702087402,3.5368411540985107,1.0571770668029785,1.2361013889312744,5.830677270889282
8_147,0.23561978340148926,3.516449451446533,1.053544044494629,1.244520902633667,5.815343856811523
8_148,0.23599648475646973,3.5276851654052734,1.054990291595459,1.2483830451965332,5.831844091415405
8_149,0.23327040672302246,3.517895221710205,1.0587828159332275,1.2424442768096924,5.819706678390503
8_150,0.23475217819213867,3.5225846767425537,1.0582633018493652,1.2510836124420166,5.832501173019409
8_151,0.23102331161499023,3.5382463932037354,1.0677273273468018,1.2384204864501953,5.8449437618255615
8_152,0.24105405807495117,3.547801971435547,1.0666000843048096,1.2639014720916748,5.8788440227508545
8_153,0.23471713066101074,3.531141996383667,1.055755853652954,1.2470178604125977,5.834468364715576
8_154,0.232100248336792,3.527604818344116,1.0510892868041992,1.2382419109344482,5.817504167556763
8_155,0.23574542999267578,3.5363996028900146,1.0635921955108643,1.240478515625,5.841034173965454
8_156,0.23477935791015625,3.5261950492858887,1.0516104698181152,1.2369556427001953,5.815312385559082
8_157,0.2355332374572754,3.5153868198394775,1.0554728507995605,1.2325952053070068,5.804253578186035
8_158,0.23429536819458008,3.5298573970794678,1.0563056468963623,1.236701250076294,5.823793649673462
8_159,0.23460149765014648,3.535592555999756,1.063387155532837,1.2416176795959473,5.841372728347778
8_160,0.23147320747375488,3.52042555809021,1.0552055835723877,1.2311582565307617,5.807338237762451
8_161,0.23497724533081055,3.519561290740967,1.065021276473999,1.2451257705688477,5.830223798751831
8_162,0.23065567016601562,3.5173721313476562,1.053849458694458,1.2509098052978516,5.822855234146118
8_163,0.23529601097106934,3.5264341831207275,1.056595802307129,1.2372639179229736,5.820964813232422
8_164,0.2324080467224121,3.534752368927002,1.0619726181030273,1.2451696395874023,5.84246563911438
8_165,0.23840045928955078,3.536522388458252,1.0566802024841309,1.2452640533447266,5.839248895645142
8_166,0.23671865463256836,3.523563861846924,1.0553417205810547,1.2400243282318115,5.8196938037872314
8_167,0.23654484748840332,3.561544418334961,1.0585923194885254,1.2323613166809082,5.85324501991272
8_168,0.23684167861938477,3.5339667797088623,1.0565519332885742,1.2478039264678955,5.839113712310791
8_169,0.22963690757751465,3.528709888458252,1.0572576522827148,1.2357635498046875,5.822329521179199
8_170,0.237534761428833,3.5114831924438477,1.0664887428283691,1.2368090152740479,5.815490245819092
8_171,0.23240113258361816,3.5311243534088135,1.0536448955535889,1.2368686199188232,5.8223302364349365
8_172,0.23464035987854004,3.513073682785034,1.0530853271484375,1.2287640571594238,5.7955098152160645
9_1,0.2420210838317871,3.5300817489624023,1.059891939163208,1.2390666007995605,5.829604625701904
9_2,0.23525571823120117,3.5350608825683594,1.060067892074585,1.248727560043335,5.8445587158203125
9_3,0.2409060001373291,3.4993550777435303,1.0627286434173584,1.2287030220031738,5.791761636734009
9_4,0.23625564575195312,3.5125315189361572,1.063615083694458,1.2309620380401611,5.807654619216919
9_5,0.2490086555480957,3.541226387023926,1.055405855178833,1.2415101528167725,5.838691711425781
9_6,0.2504572868347168,3.4798736572265625,1.0554497241973877,1.2218139171600342,5.7578089237213135
9_7,0.24692869186401367,3.5044898986816406,1.0621592998504639,1.2444002628326416,5.812238454818726
9_8,0.2400050163269043,3.5257532596588135,1.057690143585205,1.2403616905212402,5.824360370635986
9_9,0.23711442947387695,3.4870476722717285,1.0576171875,1.2310428619384766,5.776617765426636
9_10,0.2404170036315918,3.5174560546875,1.0548298358917236,1.2355659008026123,5.808406114578247
9_11,0.2421431541442871,3.515366315841675,1.0523979663848877,1.2333922386169434,5.8019492626190186
9_12,0.24844765663146973,3.52520489692688,1.0595197677612305,1.2354207038879395,5.820894718170166
9_13,0.23471856117248535,3.517366647720337,1.054152488708496,1.2311534881591797,5.803489446640015
9_14,0.24445128440856934,3.531588554382324,1.0513761043548584,1.2376582622528076,5.821277141571045
9_15,0.24950957298278809,3.508695363998413,1.0551912784576416,1.2211861610412598,5.785635948181152
9_16,0.24022912979125977,3.515956401824951,1.0548958778381348,1.2308659553527832,5.802489519119263
9_17,0.23316645622253418,3.523263692855835,1.0539460182189941,1.22892165184021,5.806722164154053
9_18,0.22997045516967773,3.5267744064331055,1.0587844848632812,1.235670566558838,5.821901321411133
9_19,0.23454618453979492,3.5085718631744385,1.0594696998596191,1.2270550727844238,5.795977354049683
9_20,0.23213839530944824,3.504378318786621,1.0509743690490723,1.23197340965271,5.787884712219238
9_21,0.23963522911071777,3.5238192081451416,1.0570356845855713,1.231766939163208,5.813192367553711
9_22,0.23523545265197754,3.535306215286255,1.054443597793579,1.2318205833435059,5.822439432144165
9_23,0.23405766487121582,3.504657030105591,1.0602192878723145,1.2314579486846924,5.796895980834961
9_24,0.23386764526367188,3.524858236312866,1.0557410717010498,1.2290542125701904,5.81021523475647
9_25,0.2315833568572998,3.546562910079956,1.0678751468658447,1.2374317646026611,5.852442502975464
9_26,0.2367253303527832,3.5422260761260986,1.0602459907531738,1.2411465644836426,5.844202995300293
9_27,0.23535799980163574,3.5599398612976074,1.0672919750213623,1.228971004486084,5.8570592403411865
9_28,0.23277640342712402,3.531496286392212,1.0591366291046143,1.2394981384277344,5.830942153930664
9_29,0.23575115203857422,3.5512771606445312,1.0611181259155273,1.2332611083984375,5.846237421035767
9_30,0.23002195358276367,3.4893689155578613,1.061084270477295,1.231562614440918,5.7826924324035645
9_31,0.2367076873779297,3.531597852706909,1.0628011226654053,1.2467823028564453,5.84214448928833
9_32,0.23440027236938477,3.5280449390411377,1.0585243701934814,1.2473998069763184,5.834660768508911
9_33,0.23571062088012695,3.426631450653076,1.0544593334197998,1.2325232028961182,5.714367866516113
9_34,0.23414993286132812,3.4751617908477783,1.0599462985992432,1.23642897605896,5.772089719772339
9_35,0.23017263412475586,3.5399229526519775,1.0609960556030273,1.2433443069458008,5.8449342250823975
9_36,0.23746442794799805,3.411234140396118,1.054030418395996,1.2409639358520508,5.706770658493042
9_37,0.23437118530273438,3.4621479511260986,1.057173490524292,1.2253007888793945,5.745185136795044
9_38,0.23585295677185059,3.5284178256988525,1.0593361854553223,1.2418067455291748,5.830104827880859
9_39,0.24183893203735352,3.46390700340271,1.055922031402588,1.2269606590270996,5.747541427612305
9_40,0.23572850227355957,3.51416015625,1.0617954730987549,1.230543613433838,5.807060480117798
9_41,0.23942327499389648,3.5292537212371826,1.0617132186889648,1.2410705089569092,5.832947015762329
9_42,0.25211000442504883,3.5185604095458984,1.0576655864715576,1.2412891387939453,5.818197727203369
9_43,0.23242640495300293,3.5359725952148438,1.0614864826202393,1.2254371643066406,5.823581218719482
9_44,0.24255895614624023,3.519627094268799,1.057699203491211,1.2331395149230957,5.8110504150390625
9_45,0.23156023025512695,3.551764965057373,1.0561788082122803,1.2412495613098145,5.849777936935425
9_46,0.23572754859924316,3.535202741622925,1.0607426166534424,1.2318167686462402,5.828538417816162
9_47,0.23041915893554688,3.528128147125244,1.0583457946777344,1.242476224899292,5.829524517059326
9_48,0.23465967178344727,3.52701997756958,1.0518434047698975,1.2324235439300537,5.811831951141357
9_49,0.2391679286956787,3.5423433780670166,1.0643055438995361,1.2364201545715332,5.843625545501709
9_50,0.2333526611328125,3.5160670280456543,1.0578968524932861,1.23500657081604,5.809667348861694
9_51,0.2292170524597168,3.535599708557129,1.0618767738342285,1.236734390258789,5.834906816482544
9_52,0.23972511291503906,3.547743320465088,1.0626788139343262,1.2386646270751953,5.849819660186768
9_53,0.23463034629821777,3.52431583404541,1.060854196548462,1.243821144104004,5.8297460079193115
9_54,0.23064327239990234,3.52993106842041,1.0502285957336426,1.231536626815796,5.81227970123291
9_55,0.2428123950958252,3.527076244354248,1.0663461685180664,1.2296583652496338,5.823631048202515
9_56,0.22953557968139648,3.536407709121704,1.0550522804260254,1.2461121082305908,5.83823823928833
9_57,0.2361164093017578,3.531637191772461,1.0606091022491455,1.2370173931121826,5.8298187255859375
9_58,0.24402594566345215,3.5231621265411377,1.058220386505127,1.2457282543182373,5.827660322189331
9_59,0.23149371147155762,3.538867473602295,1.0608577728271484,1.244232177734375,5.844552516937256
9_60,0.23498988151550293,3.506221294403076,1.0478096008300781,1.2417428493499756,5.796496152877808
9_61,0.231980562210083,3.5195915699005127,1.0599827766418457,1.2330033779144287,5.813129425048828
9_62,0.2365703582763672,3.532355308532715,1.055671215057373,1.2435786724090576,5.8323609828948975
9_63,0.23144245147705078,3.530086040496826,1.0553815364837646,1.2257392406463623,5.811748504638672
9_64,0.23537707328796387,3.5274758338928223,1.0521447658538818,1.2362093925476074,5.816354274749756
9_65,0.24614953994750977,3.5086090564727783,1.059553623199463,1.2418267726898193,5.810558795928955
9_66,0.23805737495422363,3.525096893310547,1.0473244190216064,1.2314338684082031,5.804415464401245
9_67,0.23344683647155762,3.5334062576293945,1.0692102909088135,1.2280333042144775,5.8312036991119385
9_68,0.234785795211792,3.5230064392089844,1.0529801845550537,1.245276927947998,5.821932077407837
9_69,0.2326672077178955,3.5406088829040527,1.0625567436218262,1.2333729267120361,5.837096214294434
9_70,0.23444652557373047,3.535937786102295,1.058497667312622,1.2336320877075195,5.8287553787231445
9_71,0.231492280960083,3.533456563949585,1.0547425746917725,1.2354001998901367,5.824139833450317
9_72,0.2339930534362793,3.5285353660583496,1.0508759021759033,1.2363207340240479,5.816293239593506
9_73,0.23501062393188477,3.518643856048584,1.059232234954834,1.2387332916259766,5.817180871963501
9_74,0.23447656631469727,3.5118017196655273,1.0495977401733398,1.235705852508545,5.797891616821289
9_75,0.23502898216247559,3.450277805328369,1.0519053936004639,1.2310893535614014,5.734018087387085
9_76,0.23015379905700684,3.484286069869995,1.0514566898345947,1.2420825958251953,5.778388500213623
9_77,0.23663616180419922,3.5283591747283936,1.0529241561889648,1.2286581993103027,5.8107216358184814
9_78,0.23369312286376953,3.4550299644470215,1.0511796474456787,1.2313902378082275,5.738465785980225
9_79,0.23980927467346191,3.4655888080596924,1.0573623180389404,1.2418677806854248,5.765397071838379
9_80,0.23014330863952637,3.507478952407837,1.0577552318572998,1.240983247756958,5.806809902191162
9_81,0.23802685737609863,3.4796462059020996,1.0543859004974365,1.2371313571929932,5.771708011627197
9_82,0.23365163803100586,3.51080060005188,1.058281421661377,1.2340078353881836,5.8039469718933105
9_83,0.2367563247680664,3.5234110355377197,1.057366132736206,1.24477219581604,5.826254844665527
9_84,0.23447179794311523,3.5170066356658936,1.0517711639404297,1.244051456451416,5.813831806182861
9_85,0.2301781177520752,3.5420751571655273,1.0603561401367188,1.2289066314697266,5.8322672843933105
9_86,0.2400054931640625,3.515155553817749,1.0516095161437988,1.2401421070098877,5.807664394378662
9_87,0.23040199279785156,3.5214102268218994,1.0513453483581543,1.2271959781646729,5.80051851272583
9_88,0.23668789863586426,3.525867223739624,1.0608577728271484,1.2407984733581543,5.828084468841553
9_89,0.2319190502166748,3.5283267498016357,1.0530977249145508,1.2316713333129883,5.813652992248535
9_90,0.23701763153076172,3.513888359069824,1.0454261302947998,1.2342028617858887,5.794087648391724
9_91,0.23626184463500977,3.5333738327026367,1.0641090869903564,1.234807014465332,5.833493709564209
9_92,0.23710107803344727,3.5189015865325928,1.0508778095245361,1.2503457069396973,5.821035623550415
9_93,0.23639369010925293,3.516981363296509,1.0553624629974365,1.2250919342041016,5.798206567764282
9_94,0.23495960235595703,3.515361785888672,1.0512235164642334,1.2284834384918213,5.79594612121582
9_95,0.23523545265197754,3.5177323818206787,1.0522799491882324,1.2373392581939697,5.808152675628662
9_96,0.2322831153869629,3.5025930404663086,1.051405429840088,1.2320477962493896,5.786589860916138
9_97,0.24007606506347656,3.520219326019287,1.057210922241211,1.2370457649230957,5.815172433853149
9_98,0.23672199249267578,3.5453526973724365,1.0515644550323486,1.239377737045288,5.8371875286102295
9_99,0.23619985580444336,3.5270659923553467,1.0493676662445068,1.2283375263214111,5.8053154945373535
9_100,0.23357772827148438,3.5275580883026123,1.0546200275421143,1.237743854522705,5.820475816726685
9_101,0.23505473136901855,3.5091769695281982,1.059196949005127,1.2337708473205566,5.8028247356414795
9_102,0.2299180030822754,3.5145835876464844,1.04905366897583,1.2430925369262695,5.807281494140625
9_103,0.23494243621826172,3.531069755554199,1.0641274452209473,1.23394775390625,5.829691410064697
9_104,0.22974348068237305,3.4964005947113037,1.0511493682861328,1.2377612590789795,5.7860047817230225
9_105,0.2348031997680664,3.526942491531372,1.0539743900299072,1.2322783470153809,5.813986301422119
9_106,0.23290443420410156,3.5321707725524902,1.0503394603729248,1.24338698387146,5.826605558395386
9_107,0.23747992515563965,3.5383012294769287,1.0627899169921875,1.2408089637756348,5.842475414276123
9_108,0.23023366928100586,3.529430866241455,1.0507664680480957,1.2379429340362549,5.819003343582153
9_109,0.23632454872131348,3.539264440536499,1.0667779445648193,1.232975959777832,5.8397088050842285
9_110,0.23772025108337402,3.516913890838623,1.0465888977050781,1.2487883567810059,5.81298565864563
9_111,0.23507285118103027,3.514106035232544,1.0508027076721191,1.2304174900054932,5.795871019363403
9_112,0.2320725917816162,3.492570638656616,1.0527698993682861,1.2297477722167969,5.775740385055542
9_113,0.23700213432312012,3.4907498359680176,1.0560839176177979,1.2321226596832275,5.779536485671997
9_114,0.24322772026062012,3.531454086303711,1.042893409729004,1.2337908744812012,5.809014797210693
9_115,0.23424553871154785,3.504699230194092,1.0575306415557861,1.2290534973144531,5.7918314933776855
9_116,0.2350940704345703,3.487112522125244,1.0521037578582764,1.2364449501037598,5.776892900466919
9_117,0.23529839515686035,3.5321011543273926,1.0490386486053467,1.233924388885498,5.816032648086548
9_118,0.23490309715270996,3.4446070194244385,1.0503392219543457,1.230285882949829,5.725823402404785
9_119,0.23715615272521973,3.4679017066955566,1.0539171695709229,1.2342069149017334,5.756797552108765
9_120,0.2348165512084961,3.502791404724121,1.0510921478271484,1.2488720417022705,5.803614616394043
9_121,0.24014639854431152,3.4900689125061035,1.0600488185882568,1.2322754859924316,5.782946586608887
9_122,0.23769760131835938,3.5300509929656982,1.0546596050262451,1.242316484451294,5.827585220336914
9_123,0.23648762702941895,3.513249397277832,1.0512354373931885,1.2382702827453613,5.80346417427063
9_124,0.23475122451782227,3.5221734046936035,1.0570247173309326,1.231691598892212,5.81146240234375
9_125,0.23778605461120605,3.5243630409240723,1.0572609901428223,1.2342174053192139,5.816555500030518
9_126,0.23730850219726562,3.5169999599456787,1.0485706329345703,1.2402777671813965,5.806439638137817
9_127,0.23419523239135742,3.51222562789917,1.0700669288635254,1.229707956314087,5.812577247619629
9_128,0.23968887329101562,3.501755714416504,1.0500211715698242,1.2432317733764648,5.795734167098999
9_129,0.23537349700927734,3.4844472408294678,1.0551953315734863,1.225179672241211,5.7653868198394775
9_130,0.23396944999694824,3.5239875316619873,1.0523757934570312,1.2366633415222168,5.813616037368774
9_131,0.2352290153503418,3.4692044258117676,1.0546305179595947,1.2327606678009033,5.757156133651733
9_132,0.23663592338562012,3.4582462310791016,1.0492205619812012,1.2367336750030518,5.744742393493652
9_133,0.23328757286071777,3.5339455604553223,1.061692714691162,1.229041337966919,5.82552695274353
9_134,0.23485779762268066,3.4188802242279053,1.0474741458892822,1.2382662296295166,5.705169439315796
9_135,0.23549795150756836,3.470508337020874,1.0586576461791992,1.2236230373382568,5.753462076187134
9_136,0.2478954792022705,3.535573720932007,1.0564067363739014,1.240447759628296,5.833289861679077
9_137,0.23050284385681152,3.4676783084869385,1.0544040203094482,1.238520622253418,5.761184215545654
9_138,0.23479557037353516,3.5141923427581787,1.0495169162750244,1.2302873134613037,5.794692754745483
9_139,0.234541654586792,3.5306055545806885,1.0655956268310547,1.2466182708740234,5.8436620235443115
9_140,0.23483061790466309,3.5237624645233154,1.0474810600280762,1.2419815063476562,5.813813209533691
9_141,0.23453140258789062,3.5248918533325195,1.052746295928955,1.233872413635254,5.812194108963013
9_142,0.23262548446655273,3.5317447185516357,1.0491700172424316,1.2411863803863525,5.822648525238037
9_143,0.2350311279296875,3.5166478157043457,1.0580031871795654,1.2369122505187988,5.812118768692017
9_144,0.22922039031982422,3.537189483642578,1.051262378692627,1.2353556156158447,5.824364900588989
9_145,0.2342689037322998,3.501359701156616,1.0615277290344238,1.230025291442871,5.793462514877319
9_146,0.2328195571899414,3.5176584720611572,1.0509920120239258,1.2402598857879639,5.809915065765381
9_147,0.23598694801330566,3.520235061645508,1.0597376823425293,1.2299222946166992,5.810461759567261
9_148,0.23199057579040527,3.540680408477783,1.0546159744262695,1.2393572330474854,5.835430145263672
9_149,0.2356700897216797,3.5010855197906494,1.056387186050415,1.2336759567260742,5.791808605194092
9_150,0.23428082466125488,3.5371527671813965,1.051999568939209,1.2409420013427734,5.830652475357056
9_151,0.23757195472717285,3.528040647506714,1.0662050247192383,1.231311321258545,5.826433897018433
9_152,0.2328202724456787,3.4985244274139404,1.046724796295166,1.2410953044891357,5.787022590637207
9_153,0.23988056182861328,3.5213449001312256,1.0539793968200684,1.2275750637054443,5.803771495819092
9_154,0.23347234725952148,3.5277397632598877,1.0563035011291504,1.2368104457855225,5.821424961090088
9_155,0.23557066917419434,3.5265679359436035,1.0591180324554443,1.2342422008514404,5.820773601531982
9_156,0.23331594467163086,3.5180675983428955,1.0530922412872314,1.254305362701416,5.826279163360596
9_157,0.23475384712219238,3.525329351425171,1.061748743057251,1.2349953651428223,5.8227667808532715
9_158,0.24086785316467285,3.529872179031372,1.0505638122558594,1.2422738075256348,5.823277473449707
9_159,0.2340078353881836,3.5349011421203613,1.055241584777832,1.2396659851074219,5.830378770828247
9_160,0.23377513885498047,3.5419061183929443,1.063584804534912,1.2391529083251953,5.845196962356567
9_161,0.2331089973449707,3.52266526222229,1.0521862506866455,1.2403991222381592,5.815799951553345
9_162,0.23378324508666992,3.522217273712158,1.059943675994873,1.2364675998687744,5.819188356399536
9_163,0.23573970794677734,3.521414279937744,1.0571460723876953,1.240980625152588,5.820082187652588
9_164,0.2345278263092041,3.5407989025115967,1.058154582977295,1.2424075603485107,5.842167139053345
9_165,0.23343420028686523,3.545199394226074,1.0587658882141113,1.2435266971588135,5.848072052001953
9_166,0.23947477340698242,3.5307583808898926,1.0568461418151855,1.2388999462127686,5.827076196670532
9_167,0.22968626022338867,3.5293021202087402,1.05076265335083,1.25001859664917,5.8309314250946045
9_168,0.23588275909423828,3.4898648262023926,1.0505778789520264,1.230686902999878,5.771685361862183
9_169,0.23239398002624512,3.527963161468506,1.0586130619049072,1.251807451248169,5.8392863273620605
9_170,0.23418927192687988,3.5233821868896484,1.0612447261810303,1.2401762008666992,5.825557470321655
9_171,0.23015570640563965,3.4528942108154297,1.0623056888580322,1.235151767730713,5.750924587249756
9_172,0.23661303520202637,3.5281827449798584,1.051011323928833,1.233081340789795,5.812832355499268
10_1,0.2401585578918457,3.515186071395874,1.04960298538208,1.2422075271606445,5.807787179946899
10_2,0.24210357666015625,3.5025458335876465,1.0584330558776855,1.2277326583862305,5.789269685745239
10_3,0.24671578407287598,3.5384929180145264,1.059225082397461,1.232478380203247,5.830968141555786
10_4,0.2408607006072998,3.53763484954834,1.0597882270812988,1.2363483905792236,5.834332704544067
10_5,0.25169801712036133,3.524172067642212,1.0599312782287598,1.2273898124694824,5.812013149261475
10_6,0.237870454788208,3.53605055809021,1.059481143951416,1.2373542785644531,5.833662033081055
10_7,0.25676894187927246,3.5379016399383545,1.0539655685424805,1.2375659942626953,5.8299877643585205
10_8,0.23860573768615723,3.522803544998169,1.060610294342041,1.228074073791504,5.812068939208984
10_9,0.24941158294677734,3.536949634552002,1.0608348846435547,1.2486541271209717,5.846987724304199
10_10,0.23784279823303223,3.488900899887085,1.048518180847168,1.2411155700683594,5.779062032699585
10_11,0.246964693069458,3.4876301288604736,1.0622215270996094,1.2248306274414062,5.775453090667725
10_12,0.24485516548156738,3.527843713760376,1.056471824645996,1.2366526126861572,5.822041988372803
10_13,0.24069952964782715,3.4800946712493896,1.0575270652770996,1.232656478881836,5.771003007888794
10_14,0.2504582405090332,3.489407539367676,1.0569877624511719,1.2289183139801025,5.775881767272949
10_15,0.2622098922729492,3.536139488220215,1.0621156692504883,1.2362234592437744,5.8350207805633545
10_16,0.23793649673461914,3.4378275871276855,1.048290729522705,1.2344679832458496,5.721376657485962
10_17,0.23563933372497559,3.465129852294922,1.0588889122009277,1.2212092876434326,5.745784282684326
10_18,0.2373030185699463,3.539492607116699,1.063293695449829,1.2418136596679688,5.845143556594849
10_19,0.23165059089660645,3.445568323135376,1.0526502132415771,1.2295475006103516,5.728530406951904
10_20,0.24052023887634277,3.4720935821533203,1.0657403469085693,1.2296712398529053,5.768073320388794
10_21,0.2348952293395996,3.534198045730591,1.0633273124694824,1.2319645881652832,5.830276966094971
10_22,0.2387845516204834,3.4196557998657227,1.0508196353912354,1.2361831665039062,5.707231283187866
10_23,0.23282718658447266,3.4918601512908936,1.0656979084014893,1.224968433380127,5.783077239990234
