step,train_time,quantize_time,encrypt_time,aggregate_time,decrypt_time,dequantize_time,elasp_time,elapsed time
0_1,0.2900207042694092,2.998600959777832,3.9253299236297607,1.1819679737091064,0.3790280818939209,1.1478254795074463,10.658954858779907
0_2,0.24393606185913086,3.1612417697906494,4.181167125701904,1.2448601722717285,0.41504740715026855,1.11271333694458,11.146473407745361
0_3,0.24102020263671875,3.0166757106781006,4.006126403808594,1.1727981567382812,0.390331506729126,1.0806519985198975,10.666601657867432
0_4,0.24357986450195312,3.3076634407043457,4.0202412605285645,1.2456138134002686,0.3839249610900879,1.0805957317352295,11.04353666305542
0_5,0.31197071075439453,3.019615411758423,4.022562503814697,1.1789612770080566,0.3844165802001953,1.0925159454345703,10.713905572891235
0_6,0.2468409538269043,3.012941837310791,3.994950294494629,1.170811414718628,0.3846094608306885,1.0613758563995361,10.628180742263794
0_7,0.23263835906982422,2.963042736053467,4.049713611602783,1.1798317432403564,0.38539648056030273,1.059138536453247,10.639007568359375
0_8,0.23763537406921387,2.9579055309295654,3.996716260910034,1.1594843864440918,0.3862490653991699,1.0615966320037842,10.562731742858887
0_9,0.24985909461975098,2.9670138359069824,4.10886812210083,1.1920113563537598,0.39246296882629395,1.0970180034637451,10.794391393661499
0_10,0.24234771728515625,2.9310591220855713,4.026863098144531,1.164994716644287,0.3814573287963867,1.0599777698516846,10.594099044799805
0_11,0.2430424690246582,2.9481265544891357,4.015819072723389,1.1569483280181885,0.3805420398712158,1.063828468322754,10.57896113395691
0_12,0.24594688415527344,2.9877755641937256,4.033153772354126,1.1481995582580566,0.3762514591217041,1.0607318878173828,10.604915142059326
0_13,0.23665928840637207,3.037360429763794,4.029040813446045,1.151594638824463,0.37921953201293945,1.0721919536590576,10.686604499816895
0_14,0.2394115924835205,2.9352452754974365,4.002006530761719,1.1462509632110596,0.3716397285461426,1.06343674659729,10.529505252838135
0_15,0.23536086082458496,2.945751667022705,4.019821643829346,1.1486270427703857,0.37188100814819336,1.0676941871643066,10.552679300308228
0_16,0.23419857025146484,2.9489173889160156,4.017522573471069,1.2262794971466064,0.37079644203186035,1.060589075088501,10.636266469955444
0_17,0.23210906982421875,2.9363698959350586,4.049062490463257,1.1423144340515137,0.3723142147064209,1.0688714981079102,10.564486026763916
0_18,0.23393630981445312,2.9458529949188232,4.017964839935303,1.1312427520751953,0.3691134452819824,1.0659093856811523,10.542324781417847
0_19,0.23098063468933105,3.047523021697998,4.0918662548065186,1.1462318897247314,0.3662571907043457,1.0921833515167236,10.75851821899414
0_20,0.23645401000976562,3.0053493976593018,3.988211154937744,1.1385600566864014,0.3651905059814453,1.0822169780731201,10.600119352340698
0_21,0.2323007583618164,3.0803022384643555,3.985485553741455,1.1278376579284668,0.3651096820831299,1.0804460048675537,10.646283626556396
0_22,0.23045682907104492,3.082716226577759,4.017509937286377,1.1296615600585938,0.4244694709777832,1.1525592803955078,10.826874732971191
0_23,0.23526358604431152,3.215545177459717,4.1308205127716064,1.1617271900177002,0.37954282760620117,1.136281967163086,11.031649112701416
0_24,0.23404955863952637,3.0584981441497803,3.9927008152008057,1.1192617416381836,0.3629884719848633,1.0969476699829102,10.63977313041687
0_25,0.2318589687347412,3.0320775508880615,4.021151304244995,1.1228458881378174,0.3611752986907959,1.0834472179412842,10.630667448043823
0_26,0.2318711280822754,3.0699944496154785,4.032818078994751,1.218848466873169,0.36374568939208984,1.090653419494629,10.795883417129517
0_27,0.23396825790405273,3.06178617477417,3.9975998401641846,1.121410846710205,0.36235976219177246,1.0930979251861572,10.647137880325317
0_28,0.2351367473602295,3.0400185585021973,3.999098300933838,1.112391710281372,0.3611409664154053,1.0974078178405762,10.63952350616455
0_29,0.23095178604125977,3.145427942276001,4.00788426399231,1.1156277656555176,0.3600728511810303,1.1130716800689697,10.754674196243286
0_30,0.22943615913391113,3.097165584564209,3.9832472801208496,1.117835521697998,0.35549497604370117,1.1049833297729492,10.683812618255615
0_31,0.2319488525390625,3.1049768924713135,4.0222320556640625,1.109473705291748,0.35924863815307617,1.1932783126831055,10.793156385421753
0_32,0.23330283164978027,3.118164300918579,3.979612350463867,1.1110284328460693,0.3597989082336426,1.1107516288757324,10.681792259216309
0_33,0.23217248916625977,3.1678476333618164,3.993497610092163,1.096419334411621,0.3576972484588623,1.112610101699829,10.72702932357788
0_34,0.23102974891662598,3.1944968700408936,4.132441997528076,1.1356146335601807,0.36322832107543945,1.1460399627685547,10.996087312698364
0_35,0.23560404777526855,3.0965185165405273,4.077322959899902,1.1752076148986816,0.3529970645904541,1.1061701774597168,10.822234869003296
0_36,0.23494243621826172,3.1276960372924805,4.014430284500122,1.1042358875274658,0.3543121814727783,1.1102137565612793,10.718095064163208
0_37,0.2357642650604248,3.157756805419922,4.022526264190674,1.1051216125488281,0.35518312454223633,1.116744041442871,10.766548156738281
0_38,0.23491597175598145,3.151447296142578,4.04015851020813,1.0957119464874268,0.35376548767089844,1.1159837245941162,10.780449390411377
0_39,0.23640990257263184,3.1482958793640137,3.977203845977783,1.0914466381072998,0.34886932373046875,1.1157541275024414,10.682710886001587
0_40,0.22958850860595703,3.2096526622772217,4.060555458068848,1.095334768295288,0.34990501403808594,1.128903865814209,10.86628007888794
0_41,0.23503971099853516,3.212115526199341,3.9858484268188477,1.093353033065796,0.349261999130249,1.1246156692504883,10.766136407852173
0_42,0.229902982711792,3.3057267665863037,3.980813980102539,1.086085557937622,0.3507511615753174,1.1288859844207764,10.872660636901855
0_43,0.2346172332763672,3.3105432987213135,4.141657114028931,1.1919605731964111,0.3592510223388672,1.1626946926116943,11.190284013748169
0_44,0.23702669143676758,3.278102397918701,4.140885829925537,1.2930142879486084,0.3571779727935791,1.1661794185638428,11.285635471343994
0_45,0.23445701599121094,3.2767860889434814,4.23801064491272,1.18577241897583,0.3582892417907715,1.1775844097137451,11.281923770904541
0_46,0.23568272590637207,3.292954444885254,4.117636442184448,1.1162385940551758,0.3551754951477051,1.165431022644043,11.077055931091309
0_47,0.23512959480285645,3.234201192855835,3.9755959510803223,1.082327127456665,0.347062349319458,1.1301929950714111,10.78586196899414
0_48,0.23165011405944824,3.2020413875579834,3.9879865646362305,1.0768468379974365,0.3463773727416992,1.133054494857788,10.767421960830688
0_49,0.2309741973876953,3.2298409938812256,4.006307601928711,1.1361408233642578,0.34618687629699707,1.1477956771850586,10.886643886566162
0_50,0.2329404354095459,3.206717014312744,3.9918155670166016,1.077012062072754,0.34836888313293457,1.1566808223724365,10.786123275756836
0_51,0.23128819465637207,3.2465126514434814,3.992926597595215,1.079782485961914,0.34244370460510254,1.1421949863433838,10.822266101837158
0_52,0.23201894760131836,3.3461108207702637,4.115779399871826,1.0998923778533936,0.35567426681518555,1.1775882244110107,11.136406660079956
0_53,0.23317599296569824,3.206740617752075,3.9740183353424072,1.0828418731689453,0.3447232246398926,1.1438536643981934,10.768910646438599
0_54,0.23171186447143555,3.2995691299438477,4.125338792800903,1.1021668910980225,0.3591136932373047,1.1939594745635986,11.108092308044434
0_55,0.2312459945678711,3.2556827068328857,4.021932125091553,1.1048321723937988,0.34684062004089355,1.166745662689209,10.92052936553955
0_56,0.23214030265808105,3.334989070892334,4.189167022705078,1.262669563293457,0.3524625301361084,1.1913745403289795,11.380552530288696
0_57,0.23374247550964355,3.2400190830230713,4.009766340255737,1.0881452560424805,0.34911084175109863,1.1669249534606934,10.878211975097656
0_58,0.23042798042297363,3.248546838760376,3.972238063812256,1.0821201801300049,0.3506033420562744,1.1588826179504395,10.828607320785522
0_59,0.23329377174377441,3.234135866165161,3.9660515785217285,1.0679280757904053,0.3487250804901123,1.17097806930542,10.801565170288086
0_60,0.23618817329406738,3.2469875812530518,4.04022741317749,1.075995922088623,0.3491964340209961,1.1828322410583496,10.915270805358887
0_61,0.231154203414917,3.227890729904175,4.016989469528198,1.2375731468200684,0.3463921546936035,1.171010971069336,11.032731533050537
0_62,0.2365267276763916,3.305593252182007,4.122203826904297,1.109205961227417,0.35667967796325684,1.2029523849487305,11.130290269851685
0_63,0.23549509048461914,3.2798335552215576,3.9935195446014404,1.0854909420013428,0.35243725776672363,1.1869640350341797,10.922270774841309
0_64,0.2419126033782959,3.3660218715667725,4.2376203536987305,1.1763315200805664,0.360637903213501,1.2301244735717773,11.420597791671753
0_65,0.22916364669799805,3.354534149169922,4.123115062713623,1.10597825050354,0.3608100414276123,1.2306363582611084,11.222329378128052
0_66,0.23649144172668457,3.330491065979004,4.118004560470581,1.1052477359771729,0.35976505279541016,1.223496437072754,11.181505918502808
0_67,0.23511600494384766,3.3543894290924072,4.124910116195679,1.2744226455688477,0.360335111618042,1.2208313941955566,11.391047954559326
0_68,0.23239970207214355,3.277340888977051,3.9723048210144043,1.2975165843963623,0.3510262966156006,1.1955201625823975,11.125285387039185
0_69,0.23361921310424805,3.242305278778076,3.9733846187591553,1.0783421993255615,0.35272741317749023,1.200822114944458,10.858289241790771
0_70,0.23589825630187988,3.357842445373535,4.114650726318359,1.1082768440246582,0.3633842468261719,1.231187105178833,11.218592405319214
0_71,0.23531389236450195,3.359586000442505,4.131945610046387,1.2456467151641846,0.35933518409729004,1.2236545085906982,11.36868166923523
0_72,0.23355412483215332,3.2029340267181396,3.987656831741333,1.0862557888031006,0.35428547859191895,1.1976170539855957,10.846849203109741
0_73,0.23664546012878418,3.2332987785339355,3.9808871746063232,1.0860087871551514,0.35596275329589844,1.2054040431976318,10.884623527526855
0_74,0.2336292266845703,3.348426580429077,4.1582677364349365,1.0975048542022705,0.3614156246185303,1.2365291118621826,11.24820590019226
0_75,0.23534297943115234,3.1803770065307617,3.9729554653167725,1.0785436630249023,0.3513779640197754,1.2020909786224365,10.817276000976562
0_76,0.23294711112976074,3.2874879837036133,4.098512649536133,1.174424409866333,0.3501448631286621,1.197812557220459,11.13718318939209
0_77,0.23508691787719727,3.196361541748047,4.138838291168213,1.1865460872650146,0.3547089099884033,1.2036969661712646,11.114451169967651
0_78,0.23434042930603027,3.2546157836914062,3.9731266498565674,1.0794687271118164,0.35257554054260254,1.207308292388916,10.892245531082153
0_79,0.23230862617492676,3.1953680515289307,3.985097646713257,1.079261302947998,0.3569502830505371,1.2171285152435303,10.881711483001709
0_80,0.2324693202972412,3.3376283645629883,4.1847145557403564,1.2313218116760254,0.36005687713623047,1.2488958835601807,11.42579436302185
0_81,0.23821568489074707,3.206632137298584,4.069146394729614,1.182222604751587,0.3503093719482422,1.2040157318115234,11.050997018814087
0_82,0.22946882247924805,3.2720422744750977,4.288206100463867,1.1138076782226562,0.364513635635376,1.2203021049499512,11.319020748138428
