step,train_time,aggregate_time,elapsed time
5_29,0.17317461967468262,0.02470707893371582,0.025418996810913086
5_30,0.19786810874938965,0.012559652328491211,0.013169527053833008
5_31,0.13640999794006348,0.011798620223999023,0.012311697006225586
5_32,0.13085675239562988,0.011454343795776367,0.01169133186340332
5_33,0.13056540489196777,0.011282920837402344,0.011516809463500977
5_34,0.13328075408935547,0.011009931564331055,0.011248111724853516
5_35,0.13176870346069336,0.011033296585083008,0.011310577392578125
5_36,0.13127565383911133,0.012943267822265625,0.013367176055908203
5_37,0.1632859706878662,0.012361764907836914,0.01291966438293457
5_38,0.14569854736328125,0.011250734329223633,0.011662006378173828
5_39,0.1300671100616455,0.016040802001953125,0.016440153121948242
5_40,0.12325906753540039,0.011395931243896484,0.011648893356323242
6_1,0.263735294342041,0.015225648880004883,0.015903711318969727
6_2,0.1609480381011963,0.012691736221313477,0.013255834579467773
6_3,0.1458282470703125,0.012806177139282227,0.013225317001342773
6_4,0.29445719718933105,0.020934104919433594,0.02145099639892578
6_5,0.19561052322387695,0.011498451232910156,0.011633872985839844
6_6,0.13287687301635742,0.01123809814453125,0.011375188827514648
6_7,0.1330559253692627,0.01127767562866211,0.011668920516967773
6_8,0.13598895072937012,0.011152982711791992,0.011545419692993164
6_9,0.13604378700256348,0.011247634887695312,0.011664628982543945
6_10,0.222581148147583,0.03367972373962402,0.039392709732055664
6_11,0.26253795623779297,0.012367963790893555,0.012780427932739258
6_12,0.1456310749053955,0.012245416641235352,0.01267862319946289
6_13,0.16113662719726562,0.015305757522583008,0.01577281951904297
6_14,0.13649344444274902,0.01158595085144043,0.011965513229370117
6_15,0.13425588607788086,0.011301040649414062,0.011729001998901367
6_16,0.20737552642822266,0.012182235717773438,0.012598276138305664
6_17,0.1626877784729004,0.011239051818847656,0.011377811431884766
6_18,0.1407477855682373,0.011124610900878906,0.01153111457824707
6_19,0.13891148567199707,0.011009693145751953,0.011412858963012695
6_20,0.1638777256011963,0.012237548828125,0.012660503387451172
6_21,0.1519298553466797,0.013065099716186523,0.015207052230834961
6_22,0.31017208099365234,0.015443563461303711,0.022198200225830078
6_23,0.17033052444458008,0.011933088302612305,0.01248311996459961
6_24,0.210862398147583,0.012416601181030273,0.012985706329345703
6_25,0.16083312034606934,0.011230945587158203,0.011378288269042969
6_26,0.13617801666259766,0.011274576187133789,0.01163625717163086
6_27,0.16940617561340332,0.01222085952758789,0.012780189514160156
6_28,0.16239356994628906,0.011649370193481445,0.012326478958129883
6_29,0.14002466201782227,0.012344837188720703,0.012878179550170898
6_30,0.14421939849853516,0.03146171569824219,0.0316009521484375
6_31,0.1827383041381836,0.030133724212646484,0.030588865280151367
6_32,0.1455991268157959,0.01223611831665039,0.012652158737182617
6_33,0.15808939933776855,0.012539863586425781,0.01311802864074707
6_34,0.1888868808746338,0.01233530044555664,0.012584924697875977
6_35,0.14471983909606934,0.012393474578857422,0.012955188751220703
6_36,0.13844704627990723,0.01139068603515625,0.011942148208618164
6_37,0.1321561336517334,0.011086225509643555,0.011219501495361328
6_38,0.1252295970916748,0.011166572570800781,0.011301517486572266
6_39,0.12913870811462402,0.013594627380371094,0.014209508895874023
6_40,0.25977611541748047,0.014860391616821289,0.015330791473388672
7_1,0.23929500579833984,0.01228642463684082,0.01272273063659668
7_2,0.1578826904296875,0.012476921081542969,0.012898683547973633
7_3,0.15638494491577148,0.011188268661499023,0.011678218841552734
7_4,0.14460039138793945,0.026807308197021484,0.027205228805541992
7_5,0.15803742408752441,0.012186288833618164,0.012851238250732422
7_6,0.1381852626800537,0.011049032211303711,0.011582612991333008
7_7,0.13034915924072266,0.011379003524780273,0.011523246765136719
7_8,0.12944746017456055,0.011132001876831055,0.011378765106201172
7_9,0.1434004306793213,0.011929035186767578,0.01206350326538086
7_10,0.13544487953186035,0.011935234069824219,0.012313365936279297
7_11,0.2937629222869873,0.03176617622375488,0.0319061279296875
7_12,0.2895472049713135,0.011115312576293945,0.011255741119384766
7_13,0.14020323753356934,0.012509584426879883,0.01296091079711914
7_14,0.21982669830322266,0.01184701919555664,0.01224374771118164
7_15,0.14663934707641602,0.011483907699584961,0.011874914169311523
7_16,0.13517999649047852,0.011174917221069336,0.011421918869018555
7_17,0.15143060684204102,0.012344837188720703,0.012914896011352539
7_18,0.15108036994934082,0.012281179428100586,0.012853622436523438
7_19,0.1580972671508789,0.011367082595825195,0.011766672134399414
7_20,0.13753271102905273,0.011190414428710938,0.011594057083129883
7_21,0.14317083358764648,0.012634754180908203,0.013059139251708984
7_22,0.15549993515014648,0.04022860527038574,0.04058837890625
7_23,0.25284790992736816,0.012134075164794922,0.012568950653076172
7_24,0.25627732276916504,0.02346944808959961,0.023882389068603516
7_25,0.1926589012145996,0.011434078216552734,0.011853694915771484
7_26,0.15860342979431152,0.011219024658203125,0.011629819869995117
7_27,0.14963030815124512,0.01124882698059082,0.011385679244995117
7_28,0.12847328186035156,0.0114593505859375,0.011841297149658203
7_29,0.13942861557006836,0.011180877685546875,0.011618614196777344
7_30,0.18639636039733887,0.011960983276367188,0.012647867202758789
7_31,0.17051339149475098,0.031487226486206055,0.03617095947265625
7_32,0.27100539207458496,0.01297307014465332,0.013381004333496094
7_33,0.17942333221435547,0.012515783309936523,0.013092279434204102
7_34,0.14162969589233398,0.012824296951293945,0.01337432861328125
7_35,0.14498424530029297,0.011214494705200195,0.0114593505859375
7_36,0.14154314994812012,0.012634754180908203,0.013048410415649414
7_37,0.16024065017700195,0.012485742568969727,0.012741327285766602
7_38,0.1339430809020996,0.011156558990478516,0.011292457580566406
7_39,0.12637758255004883,0.011609554290771484,0.01174473762512207
7_40,0.11837482452392578,0.011337757110595703,0.011475563049316406
8_1,0.1657238006591797,0.012114286422729492,0.012700557708740234
8_2,0.17072224617004395,0.012130022048950195,0.012691259384155273
8_3,0.1373157501220703,0.012073755264282227,0.012596845626831055
8_4,0.13016915321350098,0.011619091033935547,0.012131214141845703
8_5,0.15340638160705566,0.011084318161010742,0.011219978332519531
8_6,0.14640188217163086,0.01121664047241211,0.011357784271240234
8_7,0.1325664520263672,0.011218786239624023,0.011352777481079102
8_8,0.13601112365722656,0.011626005172729492,0.011757612228393555
8_9,0.19536852836608887,0.014584779739379883,0.01513814926147461
8_10,0.13924241065979004,0.013951539993286133,0.014461517333984375
8_11,0.14036250114440918,0.011216163635253906,0.011452913284301758
8_12,0.13112092018127441,0.011270523071289062,0.011666536331176758
8_13,0.1450793743133545,0.011653661727905273,0.01216888427734375
8_14,0.1315624713897705,0.011100530624389648,0.011690855026245117
8_15,0.14056611061096191,0.01233220100402832,0.01289677619934082
8_16,0.27033448219299316,0.0420687198638916,0.04224801063537598
8_17,0.26859164237976074,0.011310577392578125,0.011450767517089844
8_18,0.15586233139038086,0.012076139450073242,0.012399911880493164
8_19,0.14408659934997559,0.012303352355957031,0.012666702270507812
8_20,0.16103887557983398,0.011262178421020508,0.011566162109375
8_21,0.1366429328918457,0.01128387451171875,0.01161503791809082
8_22,0.1681046485900879,0.013324975967407227,0.013733625411987305
8_23,0.15784096717834473,0.013782262802124023,0.01425623893737793
8_24,0.17540955543518066,0.011271476745605469,0.011419057846069336
8_25,0.14957022666931152,0.01116943359375,0.011454105377197266
8_26,0.20701193809509277,0.014822721481323242,0.015306472778320312
8_27,0.249542236328125,0.014471292495727539,0.01500844955444336
8_28,0.1761789321899414,0.013325214385986328,0.013568639755249023
8_29,0.20483112335205078,0.02581191062927246,0.026378870010375977
8_30,0.18312978744506836,0.011363983154296875,0.012063026428222656
8_31,0.14376473426818848,0.011278390884399414,0.011528730392456055
8_32,0.13002800941467285,0.01111459732055664,0.011506319046020508
8_33,0.12926602363586426,0.011711359024047852,0.011848688125610352
8_34,0.12820053100585938,0.013279914855957031,0.013699769973754883
8_35,0.14574813842773438,0.012477636337280273,0.012904644012451172
8_36,0.14439868927001953,0.01111149787902832,0.011515378952026367
8_37,0.21060609817504883,0.012698173522949219,0.013124465942382812
8_38,0.200089693069458,0.02172398567199707,0.023070812225341797
8_39,0.13574719429016113,0.012436389923095703,0.013136625289916992
8_40,0.13753080368041992,0.01221013069152832,0.012639522552490234
9_1,0.1339573860168457,0.011770248413085938,0.012191295623779297
9_2,0.1325058937072754,0.012297391891479492,0.012450456619262695
9_3,0.14213275909423828,0.012494564056396484,0.01273798942565918
9_4,0.16297054290771484,0.011184215545654297,0.011490345001220703
9_5,0.14366579055786133,0.011065959930419922,0.011311531066894531
9_6,0.12837934494018555,0.011403322219848633,0.011698246002197266
9_7,0.13878846168518066,0.011260509490966797,0.011659622192382812
9_8,0.13253116607666016,0.011228561401367188,0.011611461639404297
9_9,0.13301396369934082,0.01254129409790039,0.012917280197143555
9_10,0.16540169715881348,0.014878988265991211,0.015517950057983398
9_11,0.14173483848571777,0.014507293701171875,0.015213727951049805
9_12,0.13350391387939453,0.01480412483215332,0.014943361282348633
9_13,0.13937616348266602,0.011246681213378906,0.011786460876464844
9_14,0.15454673767089844,0.011184215545654297,0.01133584976196289
9_15,0.13504481315612793,0.01174473762512207,0.012263774871826172
9_16,0.15422725677490234,0.011323690414428711,0.011862516403198242
9_17,0.24912786483764648,0.013808012008666992,0.014556407928466797
9_18,0.32083654403686523,0.015893936157226562,0.01614856719970703
9_19,0.17735075950622559,0.012084007263183594,0.0123291015625
9_20,0.21337580680847168,0.011720895767211914,0.012618780136108398
9_21,0.17350077629089355,0.011209487915039062,0.011351585388183594
9_22,0.14304208755493164,0.011824607849121094,0.011962413787841797
9_23,0.15133190155029297,0.012473106384277344,0.012814998626708984
9_24,0.20178461074829102,0.011798858642578125,0.01220703125
9_25,0.1401231288909912,0.011100053787231445,0.011494874954223633
9_26,0.13805174827575684,0.011214494705200195,0.011605978012084961
9_27,0.16844558715820312,0.02879929542541504,0.0298306941986084
9_28,0.2631504535675049,0.015520334243774414,0.015769481658935547
9_29,0.19572091102600098,0.03723502159118652,0.037485361099243164
9_30,0.2117311954498291,0.03779315948486328,0.03793168067932129
9_31,0.15479135513305664,0.011152982711791992,0.01170206069946289
9_32,0.1284928321838379,0.011698246002197266,0.01193547248840332
9_33,0.1265568733215332,0.011898517608642578,0.012142658233642578
9_34,0.1273202896118164,0.011133909225463867,0.011409521102905273
9_35,0.13138031959533691,0.012496232986450195,0.01273965835571289
9_36,0.13650727272033691,0.013105392456054688,0.013610601425170898
9_37,0.16209650039672852,0.03034210205078125,0.04223227500915527
9_38,0.1464393138885498,0.012598752975463867,0.013167142868041992
9_39,0.24045944213867188,0.011161088943481445,0.011447668075561523
9_40,0.16458535194396973,0.012387752532958984,0.012789487838745117
10_1,0.20619726181030273,0.015964984893798828,0.01653742790222168
10_2,0.14605283737182617,0.01113438606262207,0.01169443130493164
10_3,0.13035869598388672,0.01129150390625,0.011831283569335938
10_4,0.15146088600158691,0.011297464370727539,0.011943578720092773
10_5,0.13305139541625977,0.011345148086547852,0.011589527130126953
10_6,0.26352357864379883,0.01351785659790039,0.014084100723266602
10_7,0.2813258171081543,0.012279987335205078,0.012906312942504883
10_8,0.21887898445129395,0.012722492218017578,0.01329803466796875
10_9,0.1417536735534668,0.012656688690185547,0.013213872909545898
10_10,0.14102768898010254,0.012340068817138672,0.01300191879272461
10_11,0.12884831428527832,0.011116504669189453,0.01125788688659668
10_12,0.13829445838928223,0.011063337326049805,0.011612892150878906
10_13,0.19872641563415527,0.012974023818969727,0.013291358947753906
10_14,0.1625990867614746,0.012488603591918945,0.012737035751342773
10_15,0.13744592666625977,0.011312007904052734,0.011449813842773438
10_16,0.14679694175720215,0.014412641525268555,0.014981746673583984
10_17,0.17857575416564941,0.013500690460205078,0.014098644256591797
10_18,0.17479205131530762,0.011289119720458984,0.011427879333496094
10_19,0.272022008895874,0.019155025482177734,0.019466400146484375
10_20,0.13800764083862305,0.017633914947509766,0.02930140495300293
10_21,0.1380774974822998,0.012238502502441406,0.012487411499023438
10_22,0.1334974765777588,0.011524438858032227,0.011913776397705078
10_23,0.13190150260925293,0.01119852066040039,0.011605501174926758
10_24,0.1323552131652832,0.012127876281738281,0.012549161911010742
10_25,0.13563084602355957,0.01118159294128418,0.011570930480957031
10_26,0.2100841999053955,0.012809276580810547,0.013147354125976562
10_27,0.14491891860961914,0.012449264526367188,0.01334691047668457
10_28,0.16395068168640137,0.011434316635131836,0.01157236099243164
10_29,0.1392650604248047,0.011139154434204102,0.011385679244995117
10_30,0.1392076015472412,0.011250972747802734,0.011495590209960938
10_31,0.13387751579284668,0.011174917221069336,0.011596202850341797
10_32,0.13159608840942383,0.012848854064941406,0.013323307037353516
10_33,0.16437029838562012,0.01208639144897461,0.01250910758972168
10_34,0.1407003402709961,0.014117717742919922,0.014675378799438477
10_35,0.14170479774475098,0.011255979537963867,0.011501312255859375
10_36,0.12945985794067383,0.015287160873413086,0.015429258346557617
10_37,0.13819098472595215,0.011277198791503906,0.011525630950927734
10_38,0.13045573234558105,0.011324405670166016,0.011559486389160156
10_39,0.1295020580291748,0.023747920989990234,0.027994394302368164
10_40,0.17727398872375488,0.025347471237182617,0.03027629852294922
11_1,0.16143274307250977,0.012335062026977539,0.012761354446411133
11_2,0.14049553871154785,0.017809629440307617,0.018506526947021484
11_3,0.15439224243164062,0.011389732360839844,0.01181173324584961
11_4,0.13569855690002441,0.01123189926147461,0.01148676872253418
11_5,0.1449756622314453,0.011532306671142578,0.01166534423828125
11_6,0.13451051712036133,0.011148214340209961,0.011540651321411133
11_7,0.13226914405822754,0.011794567108154297,0.01234745979309082
11_8,0.2362666130065918,0.025829792022705078,0.03386354446411133
11_9,0.2647082805633545,0.01269221305847168,0.013282537460327148
11_10,0.1839277744293213,0.014802932739257812,0.019511699676513672
11_11,0.15927600860595703,0.019892454147338867,0.020035743713378906
