step,train_time,aggregate_time,elapsed time
5_29,0.13895869255065918,0.011905670166015625,0.012037515640258789
5_30,0.14430499076843262,0.01161646842956543,0.011748790740966797
5_31,0.1308600902557373,0.011464834213256836,0.011605024337768555
5_32,0.1262059211730957,0.011963129043579102,0.012096405029296875
5_33,0.12929248809814453,0.012711286544799805,0.012844562530517578
5_34,0.12786388397216797,0.011778116226196289,0.011904716491699219
5_35,0.1332411766052246,0.011720895767211914,0.01185154914855957
5_36,0.12825751304626465,0.011664867401123047,0.011796951293945312
5_37,0.13254427909851074,0.011334657669067383,0.011468887329101562
5_38,0.12625598907470703,0.012523651123046875,0.012654304504394531
5_39,0.1260051727294922,0.01211690902709961,0.012249469757080078
5_40,0.1204214096069336,0.012128591537475586,0.012259721755981445
6_1,0.1270897388458252,0.011861324310302734,0.011990070343017578
6_2,0.13930821418762207,0.012754440307617188,0.01287984848022461
6_3,0.13132452964782715,0.011732101440429688,0.011858701705932617
6_4,0.13837862014770508,0.011583566665649414,0.011716365814208984
6_5,0.13084053993225098,0.011968612670898438,0.012094497680664062
6_6,0.13614463806152344,0.01174163818359375,0.011874914169311523
6_7,0.1430683135986328,0.011732339859008789,0.011861562728881836
6_8,0.13618826866149902,0.011761188507080078,0.011884927749633789
6_9,0.14003586769104004,0.011876106262207031,0.012003660202026367
6_10,0.13840699195861816,0.01130986213684082,0.011445283889770508
6_11,0.1433088779449463,0.013558387756347656,0.013693094253540039
6_12,0.14031767845153809,0.011989593505859375,0.012131929397583008
6_13,0.14029669761657715,0.011641263961791992,0.011770963668823242
6_14,0.13840627670288086,0.011517763137817383,0.011652469635009766
6_15,0.13967323303222656,0.011858940124511719,0.011996746063232422
6_16,0.13958144187927246,0.011788129806518555,0.011921405792236328
6_17,0.14071083068847656,0.011464595794677734,0.011595487594604492
6_18,0.14061951637268066,0.01189112663269043,0.012022972106933594
6_19,0.1380770206451416,0.01180410385131836,0.011935234069824219
6_20,0.14272022247314453,0.011624813079833984,0.011755943298339844
6_21,0.1505444049835205,0.011965513229370117,0.012092351913452148
6_22,0.14091730117797852,0.012391328811645508,0.012519121170043945
6_23,0.13781380653381348,0.011362075805664062,0.011490821838378906
6_24,0.1357564926147461,0.012102842330932617,0.012228965759277344
6_25,0.13621258735656738,0.011754989624023438,0.011887311935424805
6_26,0.14088869094848633,0.011545181274414062,0.011678695678710938
6_27,0.14005351066589355,0.011914253234863281,0.012045860290527344
6_28,0.1368246078491211,0.011703968048095703,0.011840105056762695
6_29,0.13619732856750488,0.01145315170288086,0.011584997177124023
6_30,0.1403207778930664,0.01201009750366211,0.012141227722167969
6_31,0.1332411766052246,0.011641979217529297,0.011775732040405273
6_32,0.1277472972869873,0.011443138122558594,0.011573314666748047
6_33,0.1291980743408203,0.011893033981323242,0.012022018432617188
6_34,0.1322953701019287,0.011726140975952148,0.01185297966003418
6_35,0.12633228302001953,0.011973857879638672,0.012103080749511719
6_36,0.12730860710144043,0.012364625930786133,0.01249551773071289
6_37,0.1277933120727539,0.012230634689331055,0.01235818862915039
6_38,0.12983059883117676,0.012433290481567383,0.012575149536132812
6_39,0.12914133071899414,0.014832258224487305,0.0149688720703125
6_40,0.12253928184509277,0.011829376220703125,0.011959314346313477
7_1,0.12764453887939453,0.011531829833984375,0.01166081428527832
7_2,0.13924360275268555,0.015249252319335938,0.015420675277709961
7_3,0.13457965850830078,0.011889219284057617,0.012020349502563477
7_4,0.14176559448242188,0.011571407318115234,0.011703252792358398
7_5,0.1370532512664795,0.011785507202148438,0.011915445327758789
7_6,0.1425919532775879,0.011897563934326172,0.012027263641357422
7_7,0.13776707649230957,0.011395454406738281,0.011532783508300781
7_8,0.13079357147216797,0.011644124984741211,0.011773824691772461
7_9,0.13402819633483887,0.011787176132202148,0.011929512023925781
7_10,0.14225482940673828,0.01174020767211914,0.011872053146362305
7_11,0.14505648612976074,0.0115814208984375,0.011710643768310547
7_12,0.13919496536254883,0.011483192443847656,0.011614322662353516
7_13,0.1397714614868164,0.011931180953979492,0.012064695358276367
7_14,0.14071011543273926,0.011934041976928711,0.012064218521118164
7_15,0.14381146430969238,0.012394905090332031,0.012524127960205078
7_16,0.1381216049194336,0.011642932891845703,0.011774778366088867
7_17,0.1380929946899414,0.01174616813659668,0.011880636215209961
7_18,0.13782882690429688,0.011830568313598633,0.011961936950683594
7_19,0.1373605728149414,0.011423826217651367,0.011553764343261719
7_20,0.13952231407165527,0.01181340217590332,0.011942148208618164
7_21,0.13210296630859375,0.011842966079711914,0.011974811553955078
7_22,0.13148260116577148,0.011746406555175781,0.011881351470947266
7_23,0.13261771202087402,0.01162099838256836,0.011748075485229492
7_24,0.13967275619506836,0.011960983276367188,0.012089014053344727
7_25,0.13837146759033203,0.011434793472290039,0.011572599411010742
7_26,0.1392374038696289,0.011703968048095703,0.011833429336547852
7_27,0.13628673553466797,0.011673927307128906,0.011800527572631836
7_28,0.1365044116973877,0.011609077453613281,0.011738061904907227
7_29,0.14165234565734863,0.011888980865478516,0.012019872665405273
7_30,0.1377122402191162,0.011866331100463867,0.012031316757202148
7_31,0.12765789031982422,0.011413812637329102,0.01154327392578125
7_32,0.1298539638519287,0.011602163314819336,0.01173543930053711
7_33,0.12813925743103027,0.011732816696166992,0.011858701705932617
7_34,0.12640833854675293,0.011921405792236328,0.012050628662109375
7_35,0.1299431324005127,0.011718273162841797,0.011851310729980469
7_36,0.1315772533416748,0.011693477630615234,0.011823654174804688
7_37,0.13020539283752441,0.011044502258300781,0.011177778244018555
7_38,0.13006806373596191,0.011538028717041016,0.011671066284179688
7_39,0.12824511528015137,0.011694192886352539,0.011824607849121094
7_40,0.11971044540405273,0.012135744094848633,0.012263298034667969
8_1,0.13509559631347656,0.011632919311523438,0.011762380599975586
8_2,0.13774752616882324,0.011495113372802734,0.011626482009887695
8_3,0.13134503364562988,0.011622428894042969,0.011754512786865234
8_4,0.13503193855285645,0.012140989303588867,0.012276649475097656
8_5,0.1341874599456787,0.011950254440307617,0.012081384658813477
8_6,0.14690113067626953,0.011858224868774414,0.011989593505859375
