step,train_time,aggregate_time,elapsed time
0_69,0.3771500587463379,0.10240840911865234,0.10254406929016113
0_70,0.44341421127319336,0.1254897117614746,0.12562799453735352
0_71,0.4204752445220947,0.11632156372070312,0.11648368835449219
0_72,0.4299895763397217,0.11825084686279297,0.11841654777526855
0_73,0.3809051513671875,0.10225534439086914,0.10238766670227051
0_74,0.37770986557006836,0.09878730773925781,0.09892416000366211
0_75,0.37909865379333496,0.09928297996520996,0.09941673278808594
0_76,0.37672877311706543,0.09844660758972168,0.09857678413391113
0_77,0.3817713260650635,0.09953689575195312,0.09966158866882324
0_78,0.3806264400482178,0.10155463218688965,0.10169434547424316
0_79,0.3771531581878662,0.1020209789276123,0.10215020179748535
0_80,0.3797116279602051,0.09890222549438477,0.0990450382232666
0_81,0.37973523139953613,0.09971761703491211,0.09984946250915527
0_82,0.3796687126159668,0.10082721710205078,0.10097193717956543
0_83,0.38271379470825195,0.1013181209564209,0.10145092010498047
0_84,0.3756389617919922,0.10079240798950195,0.10092544555664062
0_85,0.38805389404296875,0.10367941856384277,0.10385847091674805
0_86,0.37988996505737305,0.11208319664001465,0.11226558685302734
0_87,0.3782525062561035,0.1026303768157959,0.1027677059173584
0_88,0.3762984275817871,0.09887385368347168,0.09901022911071777
0_89,0.3772552013397217,0.10168313980102539,0.10182666778564453
0_90,0.3847222328186035,0.09937644004821777,0.09950852394104004
0_91,0.3778049945831299,0.10691142082214355,0.10704398155212402
0_92,0.37583494186401367,0.10013437271118164,0.10027670860290527
0_93,0.3832206726074219,0.09920263290405273,0.09932923316955566
0_94,0.37992262840270996,0.09848165512084961,0.09862327575683594
0_95,0.37551379203796387,0.10491657257080078,0.10507059097290039
0_96,0.3782508373260498,0.1007225513458252,0.10085773468017578
0_97,0.38095617294311523,0.09881162643432617,0.0989389419555664
0_98,0.38054513931274414,0.09974050521850586,0.09987974166870117
0_99,0.37798643112182617,0.10221481323242188,0.10235023498535156
0_100,0.3767576217651367,0.1003122329711914,0.10044431686401367
0_101,0.3790414333343506,0.0986630916595459,0.09879636764526367
0_102,0.3770732879638672,0.09917926788330078,0.0993192195892334
0_103,0.3777923583984375,0.10241913795471191,0.10256814956665039
0_104,0.3782320022583008,0.09868860244750977,0.09882330894470215
0_105,0.37772464752197266,0.09885072708129883,0.09898877143859863
0_106,0.3802525997161865,0.10246396064758301,0.10259890556335449
0_107,0.37613391876220703,0.10285067558288574,0.10298037528991699
0_108,0.38200902938842773,0.10017752647399902,0.10031342506408691
0_109,0.3785221576690674,0.09877514839172363,0.09889554977416992
0_110,0.3786201477050781,0.10253572463989258,0.10266280174255371
0_111,0.3775203227996826,0.1012868881225586,0.10142230987548828
0_112,0.377779483795166,0.1016991138458252,0.10184621810913086
0_113,0.38243770599365234,0.10072040557861328,0.10085940361022949
0_114,0.38374900817871094,0.10186243057250977,0.10199642181396484
0_115,0.37851738929748535,0.10381960868835449,0.10396695137023926
0_116,0.3788936138153076,0.0991828441619873,0.09931397438049316
0_117,0.37604618072509766,0.09957551956176758,0.09971165657043457
0_118,0.3832976818084717,0.0989067554473877,0.09903979301452637
0_119,0.37654638290405273,0.10290694236755371,0.10303878784179688
0_120,0.3806905746459961,0.09850573539733887,0.09864091873168945
0_121,0.3756256103515625,0.1000509262084961,0.10018181800842285
0_122,0.3901486396789551,0.0986015796661377,0.09874343872070312
0_123,0.3760850429534912,0.10316348075866699,0.10329842567443848
0_124,0.37883615493774414,0.10037994384765625,0.10051918029785156
0_125,0.3760712146759033,0.1035909652709961,0.10371804237365723
0_126,0.3852524757385254,0.10153460502624512,0.10167217254638672
0_127,0.3767080307006836,0.10463190078735352,0.10475897789001465
0_128,0.3785099983215332,0.10210061073303223,0.10224080085754395
0_129,0.39252352714538574,0.10466599464416504,0.10480809211730957
0_130,0.3843681812286377,0.10169744491577148,0.10182690620422363
0_131,0.3815176486968994,0.10348773002624512,0.10362720489501953
0_132,0.3777623176574707,0.09950757026672363,0.09965229034423828
0_133,0.3780033588409424,0.09988617897033691,0.10002350807189941
0_134,0.3805553913116455,0.0988311767578125,0.09897041320800781
0_135,0.3776545524597168,0.10293316841125488,0.10307145118713379
0_136,0.3790018558502197,0.09908628463745117,0.09922242164611816
0_137,0.37612175941467285,0.10140228271484375,0.10152769088745117
0_138,0.37607240676879883,0.0995335578918457,0.09966850280761719
0_139,0.38018250465393066,0.10308456420898438,0.10322189331054688
0_140,0.3804607391357422,0.09926199913024902,0.09940242767333984
0_141,0.3755004405975342,0.09912371635437012,0.0992586612701416
0_142,0.3775451183319092,0.09918642044067383,0.09932303428649902
0_143,0.37730860710144043,0.10142850875854492,0.10156106948852539
0_144,0.3787257671356201,0.10478472709655762,0.10492420196533203
0_145,0.3757901191711426,0.10023283958435059,0.10037350654602051
0_146,0.3804502487182617,0.10244989395141602,0.10258269309997559
0_147,0.3753840923309326,0.10373377799987793,0.10387253761291504
0_148,0.3792707920074463,0.10262036323547363,0.10274720191955566
0_149,0.3749687671661377,0.10015010833740234,0.10028362274169922
0_150,0.38503503799438477,0.10188579559326172,0.10202264785766602
0_151,0.37995338439941406,0.10236382484436035,0.1024923324584961
0_152,0.3807241916656494,0.09905099868774414,0.09918475151062012
0_153,0.3857541084289551,0.09862136840820312,0.09875679016113281
0_154,0.3842771053314209,0.09950971603393555,0.09963798522949219
0_155,0.3786790370941162,0.10115170478820801,0.1012868881225586
0_156,0.37850499153137207,0.1004188060760498,0.10054779052734375
0_157,0.37723278999328613,0.09913825988769531,0.099273681640625
0_158,0.3805394172668457,0.09887337684631348,0.09900665283203125
0_159,0.3775804042816162,0.10614323616027832,0.10627412796020508
0_160,0.38041257858276367,0.10069990158081055,0.1008310317993164
0_161,0.37798118591308594,0.10008978843688965,0.10022640228271484
0_162,0.3794736862182617,0.09966397285461426,0.09979677200317383
0_163,0.38176989555358887,0.10615229606628418,0.10628914833068848
0_164,0.3788895606994629,0.10212373733520508,0.10226225852966309
0_165,0.37798166275024414,0.10007905960083008,0.10021281242370605
0_166,0.38961029052734375,0.10501813888549805,0.1052405834197998
0_167,0.37827420234680176,0.10061216354370117,0.10074853897094727
0_168,0.3784291744232178,0.09847521781921387,0.09861111640930176
0_169,0.3789539337158203,0.10183143615722656,0.10197019577026367
0_170,0.37882256507873535,0.10018634796142578,0.10031771659851074
0_171,0.3788766860961914,0.10176348686218262,0.10190725326538086
0_172,0.38028812408447266,0.100311279296875,0.1004326343536377
0_173,0.37860798835754395,0.10069155693054199,0.10082459449768066
0_174,0.38523030281066895,0.09999752044677734,0.10013008117675781
0_175,0.37991905212402344,0.09925079345703125,0.09938883781433105
0_176,0.37790703773498535,0.0991976261138916,0.09933352470397949
0_177,0.3786194324493408,0.09887313842773438,0.09900212287902832
0_178,0.38091516494750977,0.10284757614135742,0.10298299789428711
0_179,0.3778862953186035,0.10083436965942383,0.10097217559814453
0_180,0.37969064712524414,0.10010313987731934,0.10023975372314453
0_181,0.3844563961029053,0.09964919090270996,0.09978151321411133
0_182,0.4025297164916992,0.10121321678161621,0.10133981704711914
0_183,0.3764667510986328,0.09883403778076172,0.09896636009216309
0_184,0.3805241584777832,0.1004340648651123,0.10057330131530762
0_185,0.3807063102722168,0.09924173355102539,0.09937930107116699
0_186,0.3816864490509033,0.10546636581420898,0.1056063175201416
0_187,0.3777883052825928,0.10158491134643555,0.10171961784362793
0_188,0.3786940574645996,0.10089826583862305,0.10103178024291992
0_189,0.37719082832336426,0.09997749328613281,0.10010385513305664
0_190,0.3849525451660156,0.09884881973266602,0.09898543357849121
0_191,0.3773329257965088,0.10222554206848145,0.10236167907714844
0_192,0.38497233390808105,0.09973573684692383,0.0998835563659668
0_193,0.3789219856262207,0.09966015815734863,0.09981727600097656
0_194,0.3778238296508789,0.09964370727539062,0.09978008270263672
0_195,0.37905049324035645,0.09884858131408691,0.09898161888122559
0_196,0.37683820724487305,0.10215902328491211,0.10229635238647461
0_197,0.37863731384277344,0.10327911376953125,0.10341167449951172
0_198,0.38069725036621094,0.09997177124023438,0.10012221336364746
0_199,0.37853074073791504,0.09841680526733398,0.09855198860168457
0_200,0.37937474250793457,0.09908151626586914,0.09921693801879883
0_201,0.37717580795288086,0.10150599479675293,0.10163664817810059
0_202,0.3795630931854248,0.09885239601135254,0.09898591041564941
0_203,0.3835134506225586,0.1016077995300293,0.1017451286315918
0_204,0.37892580032348633,0.10019683837890625,0.10033106803894043
0_205,0.37735700607299805,0.09903860092163086,0.09917235374450684
0_206,0.38243913650512695,0.09963393211364746,0.09976625442504883
0_207,0.38440823554992676,0.09887838363647461,0.09900879859924316
0_208,0.38029050827026367,0.09878706932067871,0.09893250465393066
0_209,0.37650609016418457,0.09939193725585938,0.09952402114868164
0_210,0.3821074962615967,0.09884119033813477,0.09896707534790039
0_211,0.3827962875366211,0.09993100166320801,0.10006427764892578
0_212,0.3783726692199707,0.10082125663757324,0.10095834732055664
0_213,0.3858306407928467,0.09924578666687012,0.09938240051269531
0_214,0.382889986038208,0.09877228736877441,0.0989072322845459
0_215,0.39142394065856934,0.099212646484375,0.09936046600341797
0_216,0.37794995307922363,0.10192441940307617,0.10205197334289551
0_217,0.37853050231933594,0.10062098503112793,0.10075759887695312
0_218,0.38642263412475586,0.09962105751037598,0.09975957870483398
0_219,0.38126444816589355,0.09981513023376465,0.09994792938232422
0_220,0.3786473274230957,0.10654973983764648,0.10669875144958496
0_221,0.37920308113098145,0.10212421417236328,0.10226202011108398
0_222,0.38162899017333984,0.10008978843688965,0.1002359390258789
0_223,0.3818516731262207,0.09877896308898926,0.09891295433044434
0_224,0.37797093391418457,0.10040760040283203,0.10054659843444824
0_225,0.377394437789917,0.0990910530090332,0.09922552108764648
0_226,0.38298988342285156,0.10053062438964844,0.10066795349121094
0_227,1.582853078842163,0.09839653968811035,0.09853100776672363
