step,train_loss,train_accuracy,jaccard index(JA),dice coefficient(DI),Accuracy(AC),sensitivity(SE),specificity(SP)
0,0.34974613785743713,0.8641195297241211,0.44651541213748097,0.8642103338031517,0.5251245934967133,0.5169014341511442,0.979724451924818
