step,train_time,aggregate_time,elapsed time
0_1,5.0595409870147705,0.13754677772521973,0.13782477378845215
0_2,0.5098278522491455,0.14379096031188965,0.1440122127532959
0_3,1.575835943222046,0.13472676277160645,0.13487482070922852
1_1,0.4882009029388428,0.13948273658752441,0.13965964317321777
1_2,0.47889184951782227,0.138716459274292,0.13888788223266602
1_3,0.41506195068359375,0.1392076015472412,0.1394944190979004
2_1,0.47985029220581055,0.13351964950561523,0.1336655616760254
2_2,0.47870516777038574,0.14073657989501953,0.14106297492980957
2_3,0.42586755752563477,0.13347959518432617,0.13361287117004395
