step,train_loss,train_accuracy,test_loss,test_accuracy
50,1.1721365451812744,0.6052200198173523,1.2504055500030518,0.5701
51,1.151694655418396,0.6103399991989136,1.142419695854187,0.5994
52,1.1236323118209839,0.616599977016449,1.2151806354522705,0.5747
53,1.109082579612732,0.625540018081665,1.2627301216125488,0.5686
54,1.103674054145813,0.6308599710464478,1.131483793258667,0.5985
55,1.0839426517486572,0.6355800032615662,1.25581693649292,0.5616
56,1.109403371810913,0.6268200278282166,1.2551472187042236,0.5696
57,1.091752052307129,0.6358000040054321,1.150842547416687,0.5909
58,1.0846648216247559,0.6347000002861023,1.1426280736923218,0.6023
59,1.074826717376709,0.6399400234222412,1.0900518894195557,0.612
60,1.0585800409317017,0.6427599787712097,1.1273077726364136,0.6005
61,1.0451867580413818,0.6483399868011475,1.1460844278335571,0.5853
62,1.0392475128173828,0.6506999731063843,1.239189863204956,0.5677
63,1.0425361394882202,0.6504200100898743,1.1584302186965942,0.604
64,1.0502551794052124,0.6433200240135193,1.0966503620147705,0.6135
65,1.0257861614227295,0.656000018119812,1.1416884660720825,0.5968
66,1.0351049900054932,0.6509799957275391,1.2748101949691772,0.5612
67,0.9971750378608704,0.6664000153541565,1.1146843433380127,0.6068
68,1.0288136005401611,0.6549000144004822,1.0767079591751099,0.6258
69,0.9866304397583008,0.66839998960495,1.2167640924453735,0.5835
70,1.0287317037582397,0.6571800112724304,1.1414769887924194,0.5975
71,1.0336965322494507,0.6527600288391113,1.1569591760635376,0.5951
72,1.0072848796844482,0.6617400050163269,1.1267200708389282,0.6042
73,0.9878612756729126,0.6706799864768982,1.138791799545288,0.6065
74,0.9760693311691284,0.6727200150489807,1.0522972345352173,0.6326
75,0.9966930150985718,0.6660199761390686,1.069360375404358,0.6272
76,0.9857133030891418,0.6714000105857849,1.25339937210083,0.5783
77,0.9784449338912964,0.674839973449707,1.0814132690429688,0.624
78,0.956339955329895,0.6807799935340881,1.0474470853805542,0.6351
79,0.9534000158309937,0.6795200109481812,1.0305615663528442,0.6423
80,0.9863953590393066,0.6733999848365784,1.1261643171310425,0.6155
81,0.9764223098754883,0.6740000247955322,1.092098593711853,0.6188
82,0.9455164670944214,0.685920000076294,1.0043915510177612,0.6499
83,0.9219018220901489,0.6937599778175354,1.0432006120681763,0.6416
84,0.9776619076728821,0.6749200224876404,1.0485212802886963,0.6336
85,0.9426630139350891,0.6851199865341187,1.1284517049789429,0.6128
86,0.9372729063034058,0.6883999705314636,1.0399870872497559,0.6365
87,0.9223715662956238,0.6922600269317627,1.0443649291992188,0.6346
88,0.9251351356506348,0.6899600028991699,1.0238722562789917,0.6472
89,0.9075504541397095,0.6971399784088135,1.08670973777771,0.6215
90,0.9598166346549988,0.6832200288772583,1.0427188873291016,0.6406
91,0.9184601902961731,0.6970800161361694,1.0925296545028687,0.6239
92,0.9288301467895508,0.697160005569458,1.0999597311019897,0.6081
93,0.9064589738845825,0.7022799849510193,1.1055296659469604,0.6229
94,0.9035714268684387,0.7062399983406067,1.0348048210144043,0.6327
95,0.8818860054016113,0.7095800042152405,0.93597412109375,0.6729
96,0.9008065462112427,0.7029600143432617,1.110658049583435,0.6171
97,0.8774949908256531,0.7079399824142456,0.9949713945388794,0.6536
98,0.9015406370162964,0.7039600014686584,0.9895691275596619,0.6553
99,0.8599128723144531,0.71670001745224,0.9746561646461487,0.6619
100,0.9015361666679382,0.7025600075721741,0.995974600315094,0.6561
101,0.8729796409606934,0.7124000191688538,0.9692521691322327,0.6628
102,0.8695647120475769,0.7135000228881836,0.9825178980827332,0.6553
103,0.8746880292892456,0.7135199904441833,1.081587553024292,0.638
104,0.8887112736701965,0.7087600231170654,1.0090131759643555,0.6451
105,0.8431817889213562,0.7225199937820435,0.9481835961341858,0.6782
106,0.8503106832504272,0.720579981803894,1.0624173879623413,0.6253
107,0.8369144201278687,0.7258800268173218,0.9827544093132019,0.662
108,0.8290908932685852,0.7284799814224243,1.0269988775253296,0.6498
109,0.8364383578300476,0.7276800274848938,0.9822742342948914,0.6566
110,0.8106416463851929,0.732420027256012,0.9714173674583435,0.6664
111,0.8466752767562866,0.7207599878311157,0.9793974757194519,0.6636
112,0.8509586453437805,0.7206000089645386,1.0473068952560425,0.6417
113,0.7999341487884521,0.738099992275238,1.0905332565307617,0.6329
114,0.7995346188545227,0.7395399808883667,0.9949160218238831,0.6609
115,0.8400925397872925,0.7253999710083008,0.9873747825622559,0.6617
116,0.8381392359733582,0.7197999954223633,0.893211305141449,0.6928
117,0.8506388664245605,0.722599983215332,0.8849828839302063,0.6939
118,0.8757497668266296,0.7135800123214722,1.020839810371399,0.6526
119,0.7874776721000671,0.7432399988174438,0.9787150621414185,0.6672
120,0.7890761494636536,0.7443400025367737,0.9724168181419373,0.6677
121,0.7718194723129272,0.7500600218772888,0.973175585269928,0.6637
122,0.8322572708129883,0.7268400192260742,1.0193589925765991,0.6519
123,0.7823857069015503,0.7478200197219849,0.943564772605896,0.6705
124,0.8053861856460571,0.7402200102806091,1.0312567949295044,0.6505
125,0.7989562749862671,0.7412199974060059,1.0774585008621216,0.6325
126,0.761536180973053,0.7570199966430664,0.9438883066177368,0.6763
127,0.8021132349967957,0.7371600270271301,0.9714901447296143,0.6697
128,0.8045748472213745,0.7367600202560425,1.1668726205825806,0.6082
129,0.7622565031051636,0.7559400200843811,0.886216402053833,0.693
130,0.7594783306121826,0.7547000050544739,0.9777576327323914,0.6662
131,0.7833381295204163,0.743340015411377,0.9753595590591431,0.6717
132,0.7431043386459351,0.7593399882316589,0.9546355605125427,0.6771
133,0.7759741544723511,0.7467799782752991,0.9523232579231262,0.6755
134,0.7722204923629761,0.7536799907684326,1.065099835395813,0.6412
135,0.7415069937705994,0.763260006904602,0.9167824387550354,0.6928
136,0.7034987211227417,0.7697200179100037,0.9125568270683289,0.6955
137,0.7677416801452637,0.7508400082588196,1.01344633102417,0.6556
138,0.7476853728294373,0.760420024394989,0.98361736536026,0.6694
139,0.7286131381988525,0.7600200176239014,0.8666335940361023,0.7071
140,0.7354720830917358,0.7603200078010559,0.8859217762947083,0.6934
141,0.7527850866317749,0.7542799711227417,0.9221937656402588,0.6888
142,0.7048051357269287,0.7710400223731995,0.8528395295143127,0.7084
143,0.7151750922203064,0.7688199877738953,0.9304921627044678,0.6776
144,0.7191195487976074,0.7655400037765503,0.8910920023918152,0.7025
145,0.7213720679283142,0.7671800255775452,0.9104288816452026,0.689
146,0.7044214010238647,0.7742599844932556,0.929877519607544,0.6901
147,0.7107285261154175,0.7705000042915344,0.9247488379478455,0.6899
148,0.6571558713912964,0.7900199890136719,0.9545515775680542,0.6754
149,0.6568517684936523,0.7878000140190125,0.863670289516449,0.7127
150,0.7098010778427124,0.7688999772071838,0.8643851280212402,0.7064
151,0.7389873266220093,0.7604600191116333,1.11921226978302,0.6427
152,0.6869819760322571,0.7814800143241882,0.845008909702301,0.7104
153,0.6989855766296387,0.7745000123977661,0.9328478574752808,0.6841
154,0.7352268099784851,0.7623999714851379,0.9664593935012817,0.6791
155,0.683364748954773,0.7797399759292603,0.89754319190979,0.6947
156,0.6703982949256897,0.785260021686554,1.0162609815597534,0.6709
157,0.6404558420181274,0.7949000000953674,0.9423017501831055,0.6923
158,0.7425881624221802,0.7599999904632568,0.8991638422012329,0.6992
159,0.683136522769928,0.7805399894714355,0.8630895614624023,0.7062
160,0.7262860536575317,0.7644799947738647,0.8868544697761536,0.698
161,0.677773118019104,0.7808600068092346,0.9524238109588623,0.6847
162,0.6493406891822815,0.7950199842453003,0.9023729562759399,0.6942
163,0.7033528089523315,0.7736799716949463,0.921271800994873,0.6931
164,0.6376484632492065,0.7972800135612488,1.0057587623596191,0.664
165,0.6591253280639648,0.7899399995803833,0.9214407205581665,0.6863
166,0.6876367330551147,0.777239978313446,0.8889124989509583,0.704
167,0.6551865339279175,0.791920006275177,0.917144238948822,0.6904
168,0.6136360764503479,0.8045799732208252,0.9907869100570679,0.6661
169,0.6913000345230103,0.7810400128364563,0.8795005679130554,0.7032
170,0.6204082369804382,0.8008400201797485,0.8244217038154602,0.7212
171,0.6767960786819458,0.7822800278663635,0.919608473777771,0.6958
172,0.614129364490509,0.8062400221824646,0.9039286971092224,0.694
173,0.6346431970596313,0.799780011177063,0.945442795753479,0.6864
174,0.6328872442245483,0.7961400151252747,0.9292218685150146,0.697
175,0.6262159943580627,0.803879976272583,0.9144741892814636,0.6921
176,0.6456169486045837,0.7960399985313416,0.9464357495307922,0.6843
177,0.5860275626182556,0.8164399862289429,0.8309327960014343,0.7226
178,0.5890840291976929,0.8111199736595154,0.8754668831825256,0.7101
179,0.649169921875,0.7949000000953674,0.9229140877723694,0.6927
180,0.618567943572998,0.8042799830436707,0.9064570069313049,0.7019
181,0.6301405429840088,0.8004199862480164,0.8808639645576477,0.7034
182,0.6257909536361694,0.803600013256073,0.8476612567901611,0.7195
183,0.5888268947601318,0.8148400187492371,0.8776402473449707,0.708
184,0.6016594767570496,0.8067200183868408,0.9110589623451233,0.6984
185,0.618960976600647,0.8018400073051453,0.8363907933235168,0.7226
186,0.5909374952316284,0.8118000030517578,0.9265730381011963,0.7029
187,0.5918129682540894,0.8125399947166443,0.9291308522224426,0.6947
188,0.6141547560691833,0.8026400208473206,0.9652705192565918,0.6875
189,0.5872679948806763,0.815339982509613,0.8719367384910583,0.711
190,0.6022605299949646,0.8087199926376343,1.0202349424362183,0.6744
191,0.5471948385238647,0.8339599967002869,0.934593915939331,0.6946
192,0.5535342693328857,0.8254799842834473,0.9093170166015625,0.7002
193,0.5263859033584595,0.8367000222206116,0.8536279201507568,0.7181
194,0.5848573446273804,0.8152999877929688,0.9766114950180054,0.6818
195,0.5589681267738342,0.8269199728965759,0.9165980219841003,0.7101
196,0.5921798944473267,0.8149399757385254,0.9250554442405701,0.6965
197,0.5339936017990112,0.8343799710273743,0.8716655969619751,0.7138
198,0.5354318022727966,0.8330199718475342,0.890967607498169,0.7101
199,0.6002496480941772,0.8116199970245361,0.8579909205436707,0.7165
200,0.5621657371520996,0.8232200145721436,1.109079122543335,0.6535
201,0.5620043873786926,0.8230599761009216,0.8721947073936462,0.7174
202,0.6108770966529846,0.805400013923645,0.8220255970954895,0.7294
203,0.5504449009895325,0.8308200240135193,0.8645302653312683,0.7149
204,0.5184364914894104,0.8406000137329102,0.9355443120002747,0.6988
205,0.5086766481399536,0.8444600105285645,0.8390729427337646,0.726
206,0.5261099934577942,0.8348600268363953,0.9134420156478882,0.708
207,0.5164098143577576,0.8375200033187866,0.8920540809631348,0.7136
208,0.5111042857170105,0.8399199843406677,0.8571407198905945,0.7224
209,0.5578921437263489,0.8273000121116638,0.9123209118843079,0.7003
210,0.5534279942512512,0.8263999819755554,0.9402901530265808,0.698
211,0.5242562294006348,0.8377799987792969,0.8504744172096252,0.7226
212,0.5551514625549316,0.8267800211906433,0.9317525625228882,0.703
213,0.4533444046974182,0.8619800209999084,1.0164493322372437,0.687
214,0.5108877420425415,0.842739999294281,0.9783603549003601,0.6901
215,0.5140035152435303,0.8434399962425232,0.8892259001731873,0.7078
216,0.4865786135196686,0.8517400026321411,0.913026750087738,0.7178
217,0.4975418150424957,0.8445199728012085,0.8604673147201538,0.7212
218,0.5333303213119507,0.8337000012397766,1.040644884109497,0.6765
219,0.5463146567344666,0.8306999802589417,0.8590164184570312,0.7209
220,0.5271263718605042,0.8375399708747864,0.8837518692016602,0.722
221,0.4977954030036926,0.8472800254821777,0.8876146674156189,0.7137
222,0.46111470460891724,0.8593400120735168,0.9327074289321899,0.7021
223,0.46649664640426636,0.8576599955558777,0.8956476449966431,0.7141
224,0.4524092674255371,0.8622000217437744,0.9620400667190552,0.7008
225,0.4216073155403137,0.8725799918174744,0.843621015548706,0.7334
226,0.5046802759170532,0.8432599902153015,0.8727277517318726,0.7236
227,0.4654383063316345,0.8573600053787231,0.8558546900749207,0.7277
228,0.4413393437862396,0.8621799945831299,0.9755224585533142,0.7024
229,0.42242568731307983,0.8723199963569641,0.827619731426239,0.7367
230,0.4772924780845642,0.8527399897575378,0.9300939440727234,0.7199
231,0.5217822790145874,0.8385999798774719,0.9383113384246826,0.7089
232,0.45814505219459534,0.8623600006103516,0.9309631586074829,0.7184
233,0.4821561276912689,0.8536999821662903,0.9033363461494446,0.7216
234,0.5190030932426453,0.8403599858283997,0.9539909362792969,0.7044
235,0.45464009046554565,0.8611800074577332,0.9081476330757141,0.7244
236,0.4990953505039215,0.8452600240707397,1.0282988548278809,0.7002
237,0.4998689293861389,0.8511199951171875,1.046049952507019,0.6841
238,0.48050397634506226,0.8553000092506409,0.8209521770477295,0.7427
239,0.42161068320274353,0.8723999857902527,0.8897150158882141,0.7213
240,0.5020738840103149,0.8424599766731262,0.9265280961990356,0.7131
241,0.4404764175415039,0.8657199740409851,0.9661101698875427,0.7213
242,0.559727132320404,0.826479971408844,0.9071931838989258,0.7139
243,0.4621674418449402,0.8575000166893005,0.8303074240684509,0.7374
244,0.504275381565094,0.8445799946784973,0.8429136872291565,0.732
245,0.5125834345817566,0.8428999781608582,0.8538995981216431,0.7274
246,0.4572529196739197,0.8609399795532227,0.890087902545929,0.728
247,0.47662025690078735,0.8535400032997131,0.8480042815208435,0.7331
248,0.4850042760372162,0.851360023021698,0.8878493309020996,0.7231
249,0.4593280255794525,0.8622199892997742,0.9623639583587646,0.7127
250,0.4483678936958313,0.8631600141525269,0.8863278031349182,0.7212
251,0.3913535475730896,0.8848199844360352,0.9363806843757629,0.7182
252,0.4550122320652008,0.8610600233078003,0.8694810271263123,0.7352
253,0.4030044972896576,0.8809400200843811,0.8169248700141907,0.7448
254,0.4858188033103943,0.8511599898338318,0.8791865110397339,0.7244
255,0.42250576615333557,0.8739399909973145,0.8784484267234802,0.73
256,0.3494035005569458,0.9000999927520752,0.9301204085350037,0.7254
257,0.41460466384887695,0.8751599788665771,0.8908523321151733,0.7292
258,0.4333999752998352,0.8695399761199951,0.9137915968894958,0.7171
259,0.3674319386482239,0.8934199810028076,0.8089476823806763,0.7523
260,0.38899654150009155,0.8856199979782104,0.89760822057724,0.7281
261,0.4307123124599457,0.8697400093078613,1.0070894956588745,0.6994
262,0.42691025137901306,0.8721399903297424,0.9455849528312683,0.7152
263,0.41011151671409607,0.8775200247764587,0.9791449308395386,0.7097
264,0.4434449076652527,0.8665000200271606,1.162793755531311,0.677
265,0.4141787588596344,0.8790000081062317,0.9571704268455505,0.7135
266,0.39894768595695496,0.8807799816131592,0.9429263472557068,0.7255
267,0.4260398745536804,0.8751599788665771,0.9974204897880554,0.7137
268,0.41814613342285156,0.8787000179290771,0.9940292239189148,0.7054
269,0.3905501961708069,0.8849599957466125,0.8797773718833923,0.7394
270,0.3874130845069885,0.8833600282669067,0.9179056882858276,0.7247
271,0.3934658169746399,0.8842200040817261,0.9767066240310669,0.7082
272,0.3170105218887329,0.9089000225067139,0.8105093836784363,0.7535
273,0.43203553557395935,0.8697199821472168,0.9485527276992798,0.7248
274,0.3927004635334015,0.8846799731254578,0.927751362323761,0.7275
275,0.3723885118961334,0.8885200023651123,1.019641637802124,0.7023
276,0.36755454540252686,0.8923400044441223,0.8871263861656189,0.7269
277,0.3502569794654846,0.8961600065231323,0.8526207208633423,0.7485
278,0.3291453719139099,0.906499981880188,0.8889104723930359,0.7396
279,0.32371681928634644,0.9072200059890747,0.9907110333442688,0.7158
280,0.39283084869384766,0.884440004825592,0.8917694091796875,0.7338
281,0.3898252248764038,0.8819000124931335,0.9357240200042725,0.7241
