step,train_time,quantize_time,aggregate_time,dequantize_time,elasp_time
1_5,0.14782023429870605,0.17606496810913086,0.023055076599121094,0.01326751708984375,0.21348214149475098
1_6,0.1407475471496582,0.17618560791015625,0.02309417724609375,0.012999296188354492,0.21271228790283203
1_7,0.13801217079162598,0.17879796028137207,0.023514270782470703,0.01334834098815918,0.2160477638244629
1_8,0.14665770530700684,0.17778325080871582,0.029822587966918945,0.030956029891967773,0.23942852020263672
1_9,0.36435604095458984,0.17751216888427734,0.02601933479309082,0.013055086135864258,0.2177579402923584
1_10,0.25681352615356445,0.20467782020568848,0.022458553314208984,0.013919830322265625,0.24146199226379395
1_11,0.14457988739013672,0.1910707950592041,0.027755022048950195,0.015764713287353516,0.23575425148010254
1_12,0.19829988479614258,0.17470932006835938,0.023741722106933594,0.01338338851928711,0.21223020553588867
1_13,0.15089631080627441,0.1792452335357666,0.022914648056030273,0.012961387634277344,0.21553826332092285
1_14,0.1493997573852539,0.17587971687316895,0.02231907844543457,0.013179302215576172,0.21180391311645508
1_15,0.1349647045135498,0.17864346504211426,0.025969505310058594,0.01404881477355957,0.2190721035003662
1_16,0.138289213180542,0.176910400390625,0.02353501319885254,0.013346672058105469,0.21520781517028809
1_17,0.13744807243347168,0.1788942813873291,0.02337503433227539,0.013056755065917969,0.21628117561340332
1_18,0.14804291725158691,0.17741131782531738,0.0232694149017334,0.013206720352172852,0.21428346633911133
1_19,0.1448049545288086,0.17691993713378906,0.023518085479736328,0.013101339340209961,0.21391582489013672
1_20,0.14496469497680664,0.17647361755371094,0.022977113723754883,0.013380050659179688,0.21320843696594238
1_21,0.1410815715789795,0.1769547462463379,0.02237224578857422,0.013638734817504883,0.2139585018157959
1_22,0.13864874839782715,0.18181848526000977,0.022083282470703125,0.013164281845092773,0.21746420860290527
1_23,0.13561558723449707,0.17429494857788086,0.023568153381347656,0.013342618942260742,0.211592435836792
1_24,0.1398484706878662,0.17759203910827637,0.02401256561279297,0.01852250099182129,0.22052979469299316
1_25,0.14165759086608887,0.1729717254638672,0.023305177688598633,0.013793706893920898,0.21048474311828613
1_26,0.14374089241027832,0.17544341087341309,0.024213552474975586,0.013579130172729492,0.2136368751525879
1_27,0.14733505249023438,0.1768813133239746,0.02303624153137207,0.01351475715637207,0.21384954452514648
1_28,0.14181137084960938,0.1762371063232422,0.02324080467224121,0.013579368591308594,0.21405577659606934
1_29,0.1294567584991455,0.17753958702087402,0.023097991943359375,0.013506650924682617,0.21454739570617676
1_30,0.14993500709533691,0.1766190528869629,0.023352622985839844,0.013214349746704102,0.21360492706298828
1_31,0.1278846263885498,0.18680143356323242,0.02304673194885254,0.013214588165283203,0.22343969345092773
1_32,0.12797904014587402,0.17737960815429688,0.022958040237426758,0.012637138366699219,0.2134227752685547
1_33,0.12570595741271973,0.17503023147583008,0.02364826202392578,0.013379812240600586,0.21246647834777832
1_34,0.13108444213867188,0.1758584976196289,0.023241281509399414,0.01388859748840332,0.2133808135986328
1_35,0.1292734146118164,0.17587566375732422,0.023051023483276367,0.013295412063598633,0.21262121200561523
1_36,0.12745046615600586,0.18564820289611816,0.023445844650268555,0.012810468673706055,0.22231721878051758
1_37,0.12477326393127441,0.17606806755065918,0.023143529891967773,0.013279438018798828,0.21292710304260254
1_38,0.12481999397277832,0.18182039260864258,0.02371811866760254,0.012414216995239258,0.2183828353881836
1_39,0.13609051704406738,0.18850183486938477,0.027720928192138672,0.014729022979736328,0.23234343528747559
1_40,0.12099933624267578,0.1761317253112793,0.023422718048095703,0.013142108917236328,0.21307849884033203
2_1,0.12727761268615723,0.18441510200500488,0.02298450469970703,0.013044118881225586,0.22081804275512695
2_2,0.1558079719543457,0.17803287506103516,0.022459745407104492,0.013611793518066406,0.21451258659362793
2_3,0.13662338256835938,0.17917394638061523,0.023238420486450195,0.013746261596679688,0.21713471412658691
2_4,0.13021516799926758,0.17805194854736328,0.02233743667602539,0.01372385025024414,0.21453857421875
2_5,0.1492452621459961,0.17790579795837402,0.023181676864624023,0.013252735137939453,0.21473932266235352
2_6,0.14896941184997559,0.17531466484069824,0.02562689781188965,0.013365507125854492,0.21471619606018066
2_7,0.13951683044433594,0.17737936973571777,0.023800134658813477,0.013856649398803711,0.21602821350097656
2_8,0.13245439529418945,0.17870545387268066,0.0232694149017334,0.013307571411132812,0.21622014045715332
2_9,0.13611412048339844,0.17667937278747559,0.023236513137817383,0.013739347457885742,0.21461224555969238
2_10,0.13308978080749512,0.17905020713806152,0.023105859756469727,0.01364755630493164,0.2161846160888672
2_11,0.15597772598266602,0.17975878715515137,0.023519515991210938,0.01348733901977539,0.2171626091003418
2_12,0.14301466941833496,0.19893550872802734,0.03220033645629883,0.03302764892578125,0.26521944999694824
2_13,0.18044543266296387,0.1812000274658203,0.02389812469482422,0.014981746673583984,0.22052288055419922
2_14,0.1329498291015625,0.17559432983398438,0.022965431213378906,0.013757944107055664,0.2127387523651123
2_15,0.1392822265625,0.17784976959228516,0.023418426513671875,0.014050722122192383,0.21628689765930176
2_16,0.13043427467346191,0.17405200004577637,0.023840904235839844,0.013315200805664062,0.21160173416137695
2_17,0.1398012638092041,0.17891621589660645,0.023157835006713867,0.013753414154052734,0.21623849868774414
2_18,0.15626168251037598,0.1801917552947998,0.023485183715820312,0.013756752014160156,0.2178211212158203
2_19,0.137162446975708,0.17724967002868652,0.025799036026000977,0.013931035995483398,0.21761751174926758
2_20,0.14336562156677246,0.17679619789123535,0.023259401321411133,0.013249635696411133,0.2136976718902588
2_21,0.13299822807312012,0.1751718521118164,0.023243188858032227,0.013605117797851562,0.21246027946472168
2_22,0.13422298431396484,0.17525815963745117,0.023578166961669922,0.013990640640258789,0.21325063705444336
2_23,0.1479640007019043,0.17870378494262695,0.02320718765258789,0.01388406753540039,0.21617460250854492
2_24,0.14508700370788574,0.17954564094543457,0.02325725555419922,0.013275146484375,0.21647953987121582
2_25,0.1644284725189209,0.1761019229888916,0.023157358169555664,0.012737035751342773,0.21236658096313477
2_26,0.1330404281616211,0.18373990058898926,0.02357196807861328,0.01336812973022461,0.2214350700378418
2_27,0.15328025817871094,0.17699170112609863,0.023084402084350586,0.013338088989257812,0.21434235572814941
2_28,0.14374160766601562,0.17561697959899902,0.023273706436157227,0.013628721237182617,0.21294236183166504
2_29,0.14446210861206055,0.17557835578918457,0.02330327033996582,0.013332128524780273,0.21260690689086914
2_30,0.14100885391235352,0.1764698028564453,0.024373292922973633,0.013846397399902344,0.21511149406433105
2_31,0.12946391105651855,0.1734449863433838,0.0235443115234375,0.01293492317199707,0.21031427383422852
2_32,0.12689471244812012,0.17709040641784668,0.023325204849243164,0.013796806335449219,0.2145848274230957
2_33,0.12664055824279785,0.18064618110656738,0.02422308921813965,0.013255119323730469,0.21852374076843262
2_34,0.13018274307250977,0.1788938045501709,0.023230314254760742,0.021388769149780273,0.223891019821167
2_35,0.12573671340942383,0.17412447929382324,0.023513078689575195,0.013313770294189453,0.2113497257232666
2_36,0.1311967372894287,0.17801952362060547,0.02347540855407715,0.013811826705932617,0.21703529357910156
2_37,0.12513208389282227,0.17444729804992676,0.02347850799560547,0.014050960540771484,0.21236753463745117
2_38,0.125199556350708,0.18531465530395508,0.02341771125793457,0.01334071159362793,0.22373366355895996
2_39,0.1290149688720703,0.19415497779846191,0.02781224250793457,0.01326131820678711,0.235670804977417
2_40,0.11859130859375,0.18108105659484863,0.024971723556518555,0.014745235443115234,0.2216048240661621
3_1,0.13144254684448242,0.17775344848632812,0.023939847946166992,0.01366424560546875,0.2157599925994873
3_2,0.13649964332580566,0.17954015731811523,0.023822307586669922,0.013189554214477539,0.2169663906097412
3_3,0.14937329292297363,0.1769111156463623,0.023868322372436523,0.013214349746704102,0.2143876552581787
3_4,0.14603161811828613,0.17504549026489258,0.024057388305664062,0.013611555099487305,0.21417522430419922
3_5,0.14580702781677246,0.17881464958190918,0.023958444595336914,0.013166427612304688,0.21691060066223145
3_6,0.13515233993530273,0.17468714714050293,0.029591083526611328,0.019257783889770508,0.22450804710388184
3_7,0.13351750373840332,0.18629932403564453,0.024535655975341797,0.01356959342956543,0.22534990310668945
3_8,0.1351606845855713,0.1770153045654297,0.0230863094329834,0.013513803482055664,0.2140042781829834
3_9,0.14011907577514648,0.175797700881958,0.024155616760253906,0.013339757919311523,0.21368694305419922
3_10,0.14642834663391113,0.17934465408325195,0.022223234176635742,0.013453960418701172,0.21544098854064941
3_11,0.13924360275268555,0.17648100852966309,0.025135517120361328,0.01408076286315918,0.21657085418701172
3_12,0.1335752010345459,0.17786550521850586,0.02224588394165039,0.01325535774230957,0.2143714427947998
3_13,0.13474512100219727,0.17607975006103516,0.023257970809936523,0.013657569885253906,0.2139902114868164
3_14,0.13959264755249023,0.18063712120056152,0.022029876708984375,0.013197898864746094,0.21628499031066895
3_15,0.15558815002441406,0.177626371383667,0.023320674896240234,0.013800621032714844,0.21511554718017578
3_16,0.13824939727783203,0.18463826179504395,0.02205681800842285,0.013458013534545898,0.22114062309265137
3_17,0.14029479026794434,0.17819786071777344,0.023219585418701172,0.013502836227416992,0.2158355712890625
3_18,0.14484024047851562,0.17531776428222656,0.024047136306762695,0.013151407241821289,0.21321988105773926
3_19,0.148421049118042,0.1772150993347168,0.02355480194091797,0.016581058502197266,0.21833014488220215
3_20,0.13953614234924316,0.17452096939086914,0.02381443977355957,0.013662099838256836,0.21237707138061523
3_21,0.15268468856811523,0.18691563606262207,0.02330160140991211,0.013632059097290039,0.22423338890075684
3_22,0.1371924877166748,0.17409467697143555,0.021844148635864258,0.013982057571411133,0.21032428741455078
3_23,0.14709019660949707,0.18872570991516113,0.02370595932006836,0.013115167617797852,0.22597408294677734
3_24,0.13360977172851562,0.17699432373046875,0.02307605743408203,0.013289451599121094,0.214127779006958
3_25,0.1731100082397461,0.1833338737487793,0.025147676467895508,0.014321565628051758,0.22341680526733398
3_26,0.14481401443481445,0.17691802978515625,0.023257017135620117,0.013679981231689453,0.21424341201782227
3_27,0.1370253562927246,0.1770474910736084,0.02329230308532715,0.013545751571655273,0.21426177024841309
3_28,0.15335679054260254,0.17844414710998535,0.026677846908569336,0.015866756439208984,0.22243881225585938
3_29,0.1325230598449707,0.17725682258605957,0.02332782745361328,0.013367891311645508,0.21433758735656738
3_30,0.14209771156311035,0.1850142478942871,0.023532629013061523,0.012866020202636719,0.2228388786315918
3_31,0.13204264640808105,0.17752313613891602,0.023906469345092773,0.013316154479980469,0.21513128280639648
3_32,0.12343978881835938,0.1768195629119873,0.03204941749572754,0.020589828491210938,0.22986674308776855
3_33,0.1242361068725586,0.1757352352142334,0.02304983139038086,0.012768745422363281,0.21195363998413086
3_34,0.12682461738586426,0.19060015678405762,0.023293018341064453,0.014860868453979492,0.22992491722106934
3_35,0.12967395782470703,0.18258118629455566,0.023919343948364258,0.014062643051147461,0.22104167938232422
3_36,0.12455868721008301,0.17464137077331543,0.021955251693725586,0.013330698013305664,0.21031522750854492
3_37,0.1315619945526123,0.18187260627746582,0.0228116512298584,0.013089179992675781,0.2181551456451416
3_38,0.1259596347808838,0.17688298225402832,0.024007320404052734,0.013161659240722656,0.21445584297180176
3_39,0.12505459785461426,0.17499089241027832,0.023361682891845703,0.013253450393676758,0.21198201179504395
3_40,0.13022899627685547,0.18309378623962402,0.023221254348754883,0.013283491134643555,0.21997833251953125
4_1,0.13313555717468262,0.17653346061706543,0.02629256248474121,0.015293598175048828,0.2192392349243164
4_2,0.14248967170715332,0.18253350257873535,0.023886680603027344,0.013738632202148438,0.2205488681793213
4_3,0.136000394821167,0.17987585067749023,0.023400545120239258,0.013666629791259766,0.21785426139831543
4_4,0.14377284049987793,0.1830282211303711,0.023268699645996094,0.01378178596496582,0.22100353240966797
4_5,0.14037513732910156,0.17839694023132324,0.02327871322631836,0.013937950134277344,0.2160015106201172
4_6,0.13984131813049316,0.1804056167602539,0.023600339889526367,0.014056682586669922,0.21845793724060059
4_7,0.12998700141906738,0.17738914489746094,0.023862123489379883,0.013987064361572266,0.21631717681884766
4_8,0.13754701614379883,0.20158672332763672,0.026041269302368164,0.013692140579223633,0.241713285446167
4_9,0.1381363868713379,0.17543435096740723,0.02300739288330078,0.013728618621826172,0.21254920959472656
4_10,0.13213515281677246,0.17823243141174316,0.023782730102539062,0.013815879821777344,0.2162168025970459
4_11,0.14866185188293457,0.18181157112121582,0.02380990982055664,0.013651371002197266,0.21966195106506348
4_12,0.14714622497558594,0.17810988426208496,0.023526430130004883,0.013024091720581055,0.21503639221191406
4_13,0.14641952514648438,0.18315434455871582,0.024500131607055664,0.012677669525146484,0.2207484245300293
4_14,0.13564014434814453,0.17560672760009766,0.02344965934753418,0.013913393020629883,0.21335649490356445
4_15,0.12807822227478027,0.1876358985900879,0.023450613021850586,0.013557672500610352,0.22501397132873535
4_16,0.14967942237854004,0.1766800880432129,0.02380514144897461,0.013264179229736328,0.2148900032043457
4_17,0.13592863082885742,0.17947793006896973,0.024439096450805664,0.01398921012878418,0.21831011772155762
4_18,0.13390254974365234,0.17870688438415527,0.021999835968017578,0.013085365295410156,0.21491479873657227
4_19,0.12805867195129395,0.1758880615234375,0.023810386657714844,0.013247013092041016,0.2133479118347168
4_20,0.1338334083557129,0.1745152473449707,0.0233304500579834,0.013176679611206055,0.2119312286376953
4_21,0.15118837356567383,0.17512893676757812,0.023332834243774414,0.013352155685424805,0.21221470832824707
4_22,0.13668322563171387,0.18391633033752441,0.023870468139648438,0.013669013977050781,0.22240805625915527
4_23,0.14054608345031738,0.18065309524536133,0.023374080657958984,0.013703346252441406,0.2188889980316162
4_24,0.14159655570983887,0.17930889129638672,0.024805307388305664,0.013800621032714844,0.218308687210083
4_25,0.1359097957611084,0.17998361587524414,0.026592254638671875,0.016745805740356445,0.22374701499938965
4_26,0.14811038970947266,0.1778273582458496,0.022322893142700195,0.013924837112426758,0.2144775390625
4_27,0.14232730865478516,0.17778396606445312,0.023563146591186523,0.012854337692260742,0.21458768844604492
4_28,0.14250731468200684,0.17841124534606934,0.02357196807861328,0.013905525207519531,0.21628618240356445
4_29,0.12780022621154785,0.17978739738464355,0.0232088565826416,0.013370037078857422,0.21675634384155273
4_30,0.14034509658813477,0.17872285842895508,0.022815465927124023,0.013382673263549805,0.21534228324890137
4_31,0.12416481971740723,0.1780562400817871,0.0287930965423584,0.013523340225219727,0.22079157829284668
4_32,0.12516212463378906,0.1793980598449707,0.023492813110351562,0.013306379318237305,0.21659135818481445
4_33,0.13305139541625977,0.17655253410339355,0.023128747940063477,0.012860774993896484,0.2129359245300293
4_34,0.1317918300628662,0.17854666709899902,0.02350640296936035,0.012747526168823242,0.2151927947998047
4_35,0.12674832344055176,0.1820976734161377,0.023329973220825195,0.013382911682128906,0.21920371055603027
4_36,0.12509393692016602,0.17894601821899414,0.022326231002807617,0.013693094253540039,0.21537566184997559
4_37,0.12961983680725098,0.17555761337280273,0.023385047912597656,0.013387680053710938,0.21326279640197754
4_38,0.1302778720855713,0.17714691162109375,0.023246049880981445,0.013720035552978516,0.21449661254882812
4_39,0.12701821327209473,0.17892718315124512,0.023288488388061523,0.013587713241577148,0.21619915962219238
4_40,0.11633658409118652,0.18033838272094727,0.023497581481933594,0.013572931289672852,0.21779942512512207
5_1,0.13673138618469238,0.17763423919677734,0.022992610931396484,0.013752937316894531,0.21497178077697754
5_2,0.1502087116241455,0.17676949501037598,0.02345561981201172,0.013936042785644531,0.21456313133239746
5_3,0.14394855499267578,0.17921900749206543,0.025412797927856445,0.01465463638305664,0.21969914436340332
5_4,0.12733936309814453,0.17432570457458496,0.02365422248840332,0.013786792755126953,0.21215152740478516
5_5,0.14138484001159668,0.18307757377624512,0.023272037506103516,0.01340484619140625,0.2201402187347412
5_6,0.15203237533569336,0.1778120994567871,0.023591041564941406,0.012859344482421875,0.21465086936950684
5_7,0.15273308753967285,0.17644166946411133,0.022964954376220703,0.012710809707641602,0.21251845359802246
5_8,0.14688849449157715,0.1750791072845459,0.023918867111206055,0.013737916946411133,0.2131330966949463
5_9,0.14827799797058105,0.17732548713684082,0.02347111701965332,0.013396501541137695,0.21458125114440918
5_10,0.13048195838928223,0.17793583869934082,0.022840261459350586,0.013511180877685547,0.21467995643615723
5_11,0.14081025123596191,0.17366981506347656,0.023042678833007812,0.012825965881347656,0.209930419921875
5_12,0.14260315895080566,0.17902493476867676,0.022974491119384766,0.013185262680053711,0.21557927131652832
5_13,0.1387636661529541,0.1745762825012207,0.02331256866455078,0.013299703598022461,0.2116096019744873
5_14,0.14654231071472168,0.17765331268310547,0.024054288864135742,0.013903379440307617,0.2160170078277588
5_15,0.1345839500427246,0.17544126510620117,0.023381710052490234,0.013401269912719727,0.212599515914917
5_16,0.13557100296020508,0.17554903030395508,0.023535966873168945,0.014359474182128906,0.21382999420166016
5_17,0.13022303581237793,0.18210625648498535,0.022321224212646484,0.01363515853881836,0.21846771240234375
5_18,0.13685059547424316,0.17800092697143555,0.023315906524658203,0.013665437698364258,0.2158658504486084
5_19,0.1327519416809082,0.17392683029174805,0.024756908416748047,0.01509857177734375,0.21451735496520996
5_20,0.13336849212646484,0.1818373203277588,0.02331399917602539,0.013369560241699219,0.2189042568206787
5_21,0.14240169525146484,0.17698311805725098,0.02330183982849121,0.013857126235961914,0.2145249843597412
5_22,0.1500539779663086,0.18021225929260254,0.023392438888549805,0.013249874114990234,0.21726751327514648
5_23,0.13368773460388184,0.17655134201049805,0.023497343063354492,0.01334238052368164,0.21431732177734375
5_24,0.1318511962890625,0.1789999008178711,0.023316621780395508,0.013419151306152344,0.21613502502441406
5_25,0.132643461227417,0.1825392246246338,0.02345752716064453,0.013419628143310547,0.2198014259338379
5_26,0.1432039737701416,0.17444825172424316,0.025675535202026367,0.017239093780517578,0.21779990196228027
5_27,0.13233041763305664,0.17845940589904785,0.02358531951904297,0.012989044189453125,0.21580791473388672
5_28,0.1409909725189209,0.17369937896728516,0.02360844612121582,0.014294147491455078,0.21199798583984375
5_29,0.1393136978149414,0.18005132675170898,0.02193164825439453,0.013862371444702148,0.2162313461303711
5_30,0.13767766952514648,0.1761913299560547,0.024501323699951172,0.013453006744384766,0.21454477310180664
5_31,0.12808012962341309,0.1858217716217041,0.023257970809936523,0.012575387954711914,0.22203660011291504
5_32,0.12645936012268066,0.17606186866760254,0.023171424865722656,0.01289510726928711,0.21251416206359863
5_33,0.12442803382873535,0.17838692665100098,0.02340102195739746,0.013164758682250977,0.21531319618225098
5_34,0.1276392936706543,0.17626333236694336,0.02321910858154297,0.013356208801269531,0.21373486518859863
5_35,0.12603402137756348,0.17551612854003906,0.023522377014160156,0.013377666473388672,0.21280717849731445
5_36,0.12306356430053711,0.1831207275390625,0.023455381393432617,0.012507438659667969,0.2194657325744629
5_37,0.12356710433959961,0.17471790313720703,0.023469924926757812,0.013586997985839844,0.21214604377746582
5_38,0.12466001510620117,0.17684698104858398,0.023483991622924805,0.023453474044799805,0.22446680068969727
5_39,0.12479853630065918,0.17479372024536133,0.02289104461669922,0.01380467414855957,0.21187567710876465
5_40,0.11822247505187988,0.1776571273803711,0.022219419479370117,0.013443946838378906,0.2137138843536377
6_1,0.13464879989624023,0.18068385124206543,0.023659467697143555,0.013086080551147461,0.2178206443786621
6_2,0.14414238929748535,0.1803758144378662,0.022545337677001953,0.013247489929199219,0.2167510986328125
6_3,0.14003372192382812,0.17857599258422852,0.022294282913208008,0.013335466384887695,0.21511101722717285
6_4,0.13491153717041016,0.178694486618042,0.023553133010864258,0.013342857360839844,0.21648478507995605
6_5,0.12828612327575684,0.17440533638000488,0.022950410842895508,0.013261556625366211,0.2115330696105957
6_6,0.15151667594909668,0.17731380462646484,0.0223696231842041,0.012955665588378906,0.21303272247314453
6_7,0.15180230140686035,0.17480158805847168,0.023024320602416992,0.013462305068969727,0.2116708755493164
6_8,0.12839007377624512,0.1778411865234375,0.024505138397216797,0.013582706451416016,0.21654295921325684
6_9,0.13597941398620605,0.17922592163085938,0.021973371505737305,0.014001131057739258,0.21559619903564453
6_10,0.13166451454162598,0.17723846435546875,0.02277517318725586,0.018413305282592773,0.21882104873657227
6_11,0.13467741012573242,0.1807844638824463,0.02509617805480957,0.014187335968017578,0.2207021713256836
6_12,0.1382884979248047,0.1767270565032959,0.022531986236572266,0.013935089111328125,0.21453523635864258
6_13,0.142625093460083,0.17863988876342773,0.02436232566833496,0.01395559310913086,0.2177276611328125
6_14,0.1453101634979248,0.1761012077331543,0.022994041442871094,0.013628005981445312,0.2131037712097168
6_15,0.12789678573608398,0.18175125122070312,0.02294611930847168,0.013341426849365234,0.21843194961547852
6_16,0.1288893222808838,0.17912602424621582,0.02334904670715332,0.014400005340576172,0.21726012229919434
6_17,0.13513684272766113,0.17633843421936035,0.02349400520324707,0.015462160110473633,0.21575546264648438
6_18,0.12886619567871094,0.17903804779052734,0.023276805877685547,0.013608455657958984,0.21629953384399414
6_19,0.14034748077392578,0.17597532272338867,0.023642778396606445,0.01339101791381836,0.21394038200378418
6_20,0.13904714584350586,0.17636322975158691,0.0219879150390625,0.013547897338867188,0.21281647682189941
6_21,0.1439495086669922,0.1800389289855957,0.022269725799560547,0.013173103332519531,0.2158679962158203
6_22,0.13698697090148926,0.18274426460266113,0.023314714431762695,0.012975454330444336,0.21943378448486328
6_23,0.13944602012634277,0.17805981636047363,0.026015043258666992,0.014642715454101562,0.21961641311645508
6_24,0.14565491676330566,0.17835187911987305,0.02382040023803711,0.021269798278808594,0.22401785850524902
6_25,0.14873528480529785,0.17483115196228027,0.023128747940063477,0.013483047485351562,0.21183443069458008
6_26,0.1331346035003662,0.17951297760009766,0.022282838821411133,0.013652324676513672,0.21663498878479004
6_27,0.13335347175598145,0.17619705200195312,0.021779298782348633,0.013128280639648438,0.2115340232849121
6_28,0.13272523880004883,0.17682194709777832,0.022217273712158203,0.013260126113891602,0.2132115364074707
6_29,0.13388800621032715,0.1779780387878418,0.023213624954223633,0.013475894927978516,0.21505331993103027
6_30,0.13265109062194824,0.17650556564331055,0.023542404174804688,0.01378488540649414,0.2142183780670166
6_31,0.13126707077026367,0.17759490013122559,0.02330160140991211,0.013694047927856445,0.21496963500976562
6_32,0.1299755573272705,0.17728590965270996,0.022995710372924805,0.013197898864746094,0.21386241912841797
6_33,0.1282181739807129,0.17762446403503418,0.02325892448425293,0.012566804885864258,0.21384263038635254
6_34,0.12887811660766602,0.1795971393585205,0.023187875747680664,0.013354778289794922,0.2165224552154541
6_35,0.13135647773742676,0.17627668380737305,0.023553133010864258,0.013806343078613281,0.21403908729553223
6_36,0.13052010536193848,0.17504382133483887,0.02527308464050293,0.015364885330200195,0.21612215042114258
6_37,0.1284327507019043,0.177565336227417,0.023052453994750977,0.012791872024536133,0.21379804611206055
6_38,0.12462234497070312,0.17833590507507324,0.02319502830505371,0.012690067291259766,0.21459603309631348
6_39,0.12512469291687012,0.17516160011291504,0.022187471389770508,0.013241767883300781,0.21099424362182617
6_40,0.11579513549804688,0.1760416030883789,0.023202180862426758,0.013674497604370117,0.21331572532653809
7_1,0.13851284980773926,0.18002724647521973,0.023263216018676758,0.013160228729248047,0.21687793731689453
7_2,0.1504213809967041,0.17574715614318848,0.023200511932373047,0.012980222702026367,0.21233296394348145
7_3,0.15078973770141602,0.17987656593322754,0.024056196212768555,0.01460409164428711,0.21890902519226074
7_4,0.12911415100097656,0.17672967910766602,0.023318052291870117,0.013103246688842773,0.2138204574584961
7_5,0.13600969314575195,0.18325138092041016,0.023107051849365234,0.013570785522460938,0.220306396484375
