step,train_time,aggregate_time,elapsed time
3_5,0.05258893966674805,0.0007567405700683594,0.00439763069152832
3_6,0.052459001541137695,0.0007963180541992188,0.0044324398040771484
3_7,0.052378177642822266,0.0007910728454589844,0.004585981369018555
3_8,0.053999900817871094,0.0008211135864257812,0.004767417907714844
3_9,0.05238819122314453,0.0007646083831787109,0.0045871734619140625
3_10,0.054582834243774414,0.0006134510040283203,0.004599809646606445
3_11,0.05249619483947754,0.00064849853515625,0.004618644714355469
3_12,0.05300116539001465,0.0008680820465087891,0.004281282424926758
3_13,0.05299639701843262,0.0008139610290527344,0.004263162612915039
3_14,0.052873849868774414,0.0007216930389404297,0.004256725311279297
3_15,0.058939218521118164,0.0008780956268310547,0.004884004592895508
3_16,0.051763057708740234,0.0008051395416259766,0.0044972896575927734
3_17,0.052069664001464844,0.0006432533264160156,0.0045473575592041016
3_18,0.05710792541503906,0.0007202625274658203,0.0047953128814697266
3_19,0.05157756805419922,0.0008020401000976562,0.004365444183349609
3_20,0.05442500114440918,0.0006396770477294922,0.004483461380004883
3_21,0.05146503448486328,0.0007214546203613281,0.004578351974487305
3_22,0.05185222625732422,0.0007452964782714844,0.004743099212646484
3_23,0.05160117149353027,0.0006296634674072266,0.0046961307525634766
3_24,0.053441762924194336,0.0007016658782958984,0.004607439041137695
3_25,0.054370880126953125,0.0007522106170654297,0.00475621223449707
3_26,0.05301380157470703,0.0006401538848876953,0.0047719478607177734
3_27,0.05316758155822754,0.0007545948028564453,0.004326820373535156
3_28,0.05288290977478027,0.0006518363952636719,0.0041217803955078125
3_29,0.051082611083984375,0.000701904296875,0.00429224967956543
3_30,0.0660240650177002,0.0008046627044677734,0.004256486892700195
3_31,0.051751136779785156,0.0007698535919189453,0.0042722225189208984
3_32,0.052344322204589844,0.0008704662322998047,0.004369020462036133
3_33,0.05586647987365723,0.0009579658508300781,0.004352092742919922
3_34,0.05963444709777832,0.0007545948028564453,0.0066411495208740234
3_35,0.0565495491027832,0.0007550716400146484,0.004195213317871094
3_36,0.051354169845581055,0.0008029937744140625,0.004334449768066406
3_37,0.05188298225402832,0.0007548332214355469,0.005377769470214844
3_38,0.051732778549194336,0.0007331371307373047,0.004387855529785156
