step,train_time,quantize_time,aggregate_time,dequantize_time,elasp_time
7_5,0.15912222862243652,1.3304176330566406,0.3596370220184326,0.44071054458618164,2.1315805912017822
7_6,0.14902186393737793,1.078075647354126,0.5093412399291992,0.5444681644439697,2.1329939365386963
7_7,0.21653079986572266,1.021610975265503,0.35608863830566406,0.41843175888061523,1.7969307899475098
7_8,0.20195627212524414,1.3123500347137451,0.39548492431640625,0.39243268966674805,2.101212978363037
7_9,0.18573784828186035,1.1316277980804443,0.4638638496398926,0.45090699195861816,2.047039747238159
7_10,0.14491891860961914,1.1942470073699951,0.3924527168273926,0.4264070987701416,2.014004707336426
7_11,0.14816021919250488,1.1284232139587402,0.39883995056152344,0.5125076770782471,2.041712522506714
7_12,0.19252419471740723,1.057274341583252,0.36069393157958984,0.44716453552246094,1.866319179534912
7_13,0.1502828598022461,1.4356272220611572,0.35462522506713867,0.4135136604309082,2.204763174057007
7_14,0.14571762084960938,1.218817949295044,0.46044921875,0.6113429069519043,2.291809320449829
7_15,0.13791680335998535,1.0163977146148682,0.39794063568115234,0.4456954002380371,1.8610038757324219
7_16,0.18735957145690918,1.2464632987976074,0.3557589054107666,0.46330857276916504,2.066577196121216
7_17,0.2741549015045166,1.1404356956481934,0.45688295364379883,0.5032434463500977,2.1012344360351562
7_18,0.2438793182373047,1.090266466140747,0.35031867027282715,0.39980459213256836,1.8408503532409668
7_19,0.1867358684539795,1.5152311325073242,0.38138389587402344,0.4128596782684326,2.309919834136963
7_20,0.17583537101745605,1.0913341045379639,0.5375604629516602,0.457470178604126,2.0874650478363037
7_21,0.17404866218566895,1.049633264541626,0.3592565059661865,0.4459249973297119,1.8555727005004883
7_22,0.167738676071167,1.1658351421356201,0.4445807933807373,0.42839765548706055,2.0397374629974365
7_23,0.14197158813476562,1.1703321933746338,0.37769317626953125,0.4669489860534668,2.015796184539795
7_24,0.15158987045288086,1.2247605323791504,0.3923685550689697,0.43736863136291504,2.0553433895111084
7_25,0.14118504524230957,1.073427677154541,0.43672943115234375,0.5830538272857666,2.094639301300049
7_26,0.15088844299316406,1.0567076206207275,0.3532536029815674,0.39548373222351074,1.8058853149414062
7_27,0.20443105697631836,1.4294955730438232,0.3632853031158447,0.4179496765136719,2.2113242149353027
7_28,0.18273186683654785,1.187774896621704,0.5004894733428955,0.46277737617492676,2.1521599292755127
7_29,0.17226147651672363,1.0378670692443848,0.36322450637817383,0.4582483768463135,1.8599286079406738
7_30,0.2179698944091797,1.2293882369995117,0.4061410427093506,0.41440296173095703,2.050790309906006
7_31,0.16353940963745117,1.0860629081726074,0.3870270252227783,0.49598145484924316,1.9705777168273926
7_32,0.15059971809387207,1.1743137836456299,0.3892793655395508,0.4141716957092285,1.9785521030426025
7_33,0.14747190475463867,1.0911288261413574,0.39507198333740234,0.6532511711120605,2.140077829360962
7_34,0.13357305526733398,1.0296640396118164,0.374103307723999,0.3965575695037842,1.8008928298950195
7_35,0.18616676330566406,1.4272267818450928,0.35895204544067383,0.3929297924041748,2.17978835105896
7_36,0.1814413070678711,1.117872714996338,0.5528697967529297,0.4953470230102539,2.177807092666626
7_37,0.16543221473693848,1.0389885902404785,0.40960073471069336,0.4208853244781494,1.8705475330352783
7_38,0.1715404987335205,1.1215615272521973,0.4340040683746338,0.4121055603027344,1.9684538841247559
7_39,0.1658487319946289,1.1782622337341309,0.3701012134552002,0.5212044715881348,2.0701420307159424
7_40,0.13514947891235352,1.1880993843078613,0.4012894630432129,0.4109334945678711,2.001371145248413
8_1,0.12857890129089355,1.0101597309112549,0.3871333599090576,0.49082064628601074,1.8887946605682373
8_2,0.30768823623657227,1.2078845500946045,0.362809419631958,0.39522600173950195,1.9664063453674316
8_3,0.1335299015045166,1.2302465438842773,0.422055721282959,0.5191621780395508,2.172253131866455
8_4,0.1477975845336914,1.1179172992706299,0.4200117588043213,0.41930556297302246,1.9579999446868896
8_5,0.19573163986206055,1.200690746307373,0.3595848083496094,0.48440003395080566,2.0454633235931396
8_6,0.19721245765686035,1.0309720039367676,0.47142863273620605,0.45760369300842285,1.9609754085540771
8_7,0.1801457405090332,1.1990926265716553,0.35420870780944824,0.39960694313049316,1.9533634185791016
8_8,0.1847372055053711,1.3992242813110352,0.3953287601470947,0.4387087821960449,2.234121322631836
8_9,0.19953131675720215,1.1915161609649658,0.49428534507751465,0.45256948471069336,2.139277219772339
8_10,0.15933847427368164,1.0649924278259277,0.42696571350097656,0.4348909854888916,1.927675724029541
8_11,0.20082688331604004,1.1403486728668213,0.4479842185974121,0.4056284427642822,1.994886875152588
8_12,0.15409493446350098,1.1254098415374756,0.3604001998901367,0.4786872863769531,1.96517014503479
8_13,0.1573467254638672,1.2319014072418213,0.38701391220092773,0.42605042457580566,2.0456018447875977
8_14,0.1544201374053955,1.1619582176208496,0.4380667209625244,0.5328314304351807,2.133713722229004
8_15,0.15087509155273438,1.0864381790161133,0.3586738109588623,0.40526700019836426,1.8508470058441162
8_16,0.2589857578277588,1.2803947925567627,0.3529224395751953,0.40731024742126465,2.041088104248047
8_17,0.1855311393737793,1.1565961837768555,0.4640624523162842,0.4162430763244629,2.0377073287963867
8_18,0.14886951446533203,1.1055293083190918,0.4253528118133545,0.42440056800842285,1.9559850692749023
8_19,0.14046549797058105,1.1292715072631836,0.4134221076965332,0.4815101623535156,2.0252888202667236
8_20,0.26201391220092773,1.066507339477539,0.3857996463775635,0.46907591819763184,1.922243356704712
8_21,0.1510026454925537,1.3046369552612305,0.38692593574523926,0.4030303955078125,2.095445156097412
8_22,0.13692355155944824,1.118750810623169,0.4337730407714844,0.5989227294921875,2.1526198387145996
8_23,0.14542126655578613,1.0401639938354492,0.3803999423980713,0.4572927951812744,1.8784263134002686
8_24,0.2404041290283203,1.2747883796691895,0.3570249080657959,0.39951157569885254,2.031782865524292
8_25,0.17003583908081055,1.2908244132995605,0.403395414352417,0.5220761299133301,2.216926097869873
8_26,0.15975093841552734,1.0682084560394287,0.42800235748291016,0.4282691478729248,1.9254567623138428
8_27,0.19414567947387695,1.217005968093872,0.40522098541259766,0.4381101131439209,2.061065196990967
8_28,0.2097618579864502,1.0498809814453125,0.4145689010620117,0.47908663749694824,1.9445841312408447
8_29,0.175215482711792,1.1475341320037842,0.3851466178894043,0.40234375,1.9358477592468262
8_30,0.13565492630004883,1.5485661029815674,0.4431793689727783,0.39748191833496094,2.3900279998779297
8_31,0.16779255867004395,1.0245370864868164,0.4312710762023926,0.5574245452880859,2.0145976543426514
8_32,0.27210140228271484,1.0721704959869385,0.38788723945617676,0.4233982563018799,1.8842833042144775
8_33,0.18173670768737793,1.2460393905639648,0.3989415168762207,0.46891236305236816,2.114739179611206
8_34,0.15134644508361816,1.1535804271697998,0.3669290542602539,0.49114322662353516,2.0123000144958496
8_35,0.15035176277160645,1.1469645500183105,0.48283886909484863,0.42502570152282715,2.0554208755493164
8_36,0.16817021369934082,1.098639726638794,0.4135589599609375,0.5149242877960205,2.027682065963745
8_37,0.20682382583618164,1.090740442276001,0.3614225387573242,0.4102144241333008,1.86305832862854
8_38,0.1583855152130127,1.2830591201782227,0.5022108554840088,0.3974313735961914,2.1832191944122314
8_39,0.12674951553344727,1.0646319389343262,0.4344182014465332,0.5107858180999756,2.010650634765625
8_40,0.1377241611480713,1.1437065601348877,0.3601088523864746,0.47617363929748535,1.9805665016174316
9_1,0.1277604103088379,1.0237643718719482,0.5029792785644531,0.48386168479919434,2.01137113571167
9_2,0.1711893081665039,1.1817808151245117,0.3577895164489746,0.4162755012512207,1.9564056396484375
9_3,0.2572047710418701,1.1142971515655518,0.3969612121582031,0.4890165328979492,2.0011284351348877
9_4,0.16584324836730957,1.1688048839569092,0.39453601837158203,0.3958127498626709,1.959824562072754
9_5,0.19651532173156738,1.2530858516693115,0.44289493560791016,0.43288373947143555,2.131045341491699
9_6,0.2045583724975586,1.0342378616333008,0.43134403228759766,0.5284929275512695,1.9946479797363281
9_7,0.2341012954711914,1.1246612071990967,0.3907783031463623,0.39743852615356445,1.913522720336914
9_8,0.1435081958770752,1.2558033466339111,0.41550397872924805,0.46250200271606445,2.135012626647949
9_9,0.14063572883605957,1.1016087532043457,0.40107226371765137,0.504676342010498,2.007946014404297
9_10,0.17847847938537598,1.1116700172424316,0.3863844871520996,0.4767482280731201,1.9756240844726562
9_11,0.19850659370422363,1.1117327213287354,0.40984272956848145,0.43164849281311035,1.9540460109710693
9_12,0.19328713417053223,1.1665012836456299,0.37694406509399414,0.3989753723144531,1.9432315826416016
9_13,0.1901254653930664,1.382045030593872,0.44750380516052246,0.409299373626709,2.240049123764038
9_14,0.18152260780334473,1.0573420524597168,0.45871520042419434,0.6819319725036621,2.199228286743164
9_15,0.20812535285949707,1.084092140197754,0.3673286437988281,0.42554450035095215,1.8775854110717773
9_16,0.17899060249328613,1.240828037261963,0.468975305557251,0.3924398422241211,2.1031076908111572
9_17,0.12970876693725586,1.1664645671844482,0.3932037353515625,0.48604655265808105,2.046307325363159
9_18,0.1962890625,1.131988286972046,0.43751072883605957,0.46895360946655273,2.0402069091796875
9_19,0.14525294303894043,1.1058344841003418,0.4631953239440918,0.5566425323486328,2.1266093254089355
9_20,0.19262003898620605,1.3237826824188232,0.4360215663909912,0.5159001350402832,2.276148796081543
9_21,0.22911524772644043,1.4046032428741455,0.4326314926147461,0.48296380043029785,2.3208255767822266
9_22,0.2411510944366455,1.3971922397613525,0.46122193336486816,0.4889662265777588,2.348092555999756
9_23,0.21491265296936035,1.4127917289733887,0.44206976890563965,0.49796295166015625,2.353539228439331
9_24,0.20667457580566406,1.3834424018859863,0.48887062072753906,0.485292911529541,2.3584628105163574
9_25,0.20587658882141113,1.3816859722137451,0.48428869247436523,0.5058178901672363,2.3723623752593994
9_26,0.20714020729064941,1.2795615196228027,0.5431842803955078,0.5247957706451416,2.3485350608825684
9_27,0.16844391822814941,1.2314894199371338,0.5238666534423828,0.5857594013214111,2.3424532413482666
9_28,0.20755934715270996,1.195868730545044,0.475510835647583,0.5796463489532471,2.2516560554504395
9_29,0.23027992248535156,1.2843947410583496,0.4426133632659912,0.5723981857299805,2.3009040355682373
9_30,0.18764567375183105,1.3093993663787842,0.4475739002227783,0.48629212379455566,2.2443950176239014
9_31,0.19655895233154297,1.393078327178955,0.44608330726623535,0.5178289413452148,2.35760760307312
9_32,0.17371392250061035,1.368696928024292,0.47482752799987793,0.49712252616882324,2.3412961959838867
9_33,0.18745017051696777,1.3526012897491455,0.4905385971069336,0.5311453342437744,2.374919891357422
9_34,0.17628240585327148,1.2573051452636719,0.5154247283935547,0.528538703918457,2.3021161556243896
9_35,0.19467401504516602,1.2273545265197754,0.5540509223937988,0.6364333629608154,2.4288854598999023
9_36,0.16329693794250488,1.1301934719085693,0.3731858730316162,0.4274594783782959,1.931396484375
9_37,0.1595463752746582,1.1735022068023682,0.36504697799682617,0.41019392013549805,1.9492993354797363
9_38,0.16983842849731445,1.3138086795806885,0.5055971145629883,0.3963196277618408,2.2170934677124023
9_39,0.14274048805236816,1.0525257587432861,0.4324815273284912,0.52774977684021,2.0139384269714355
9_40,0.15000486373901367,1.166916847229004,0.3632833957672119,0.45308852195739746,1.9838740825653076
10_1,0.15477514266967773,1.0999536514282227,0.5323421955108643,0.6357765197753906,2.2695581912994385
10_2,0.14343881607055664,1.0472028255462646,0.37433409690856934,0.43766355514526367,1.8597629070281982
10_3,0.25457310676574707,1.2428226470947266,0.36702990531921387,0.41013646125793457,2.020479440689087
10_4,0.20192289352416992,1.1488425731658936,0.44249796867370605,0.4644474983215332,2.0568010807037354
10_5,0.1787877082824707,1.099501132965088,0.4327051639556885,0.41718435287475586,1.9503049850463867
10_6,0.19661974906921387,1.1595327854156494,0.45220375061035156,0.4617166519165039,2.074396848678589
10_7,0.16825008392333984,1.0685510635375977,0.4149353504180908,0.4683036804199219,1.9525971412658691
10_8,0.15810537338256836,1.2293212413787842,0.3842780590057373,0.4042854309082031,2.018444538116455
10_9,0.15031814575195312,1.2806458473205566,0.4475374221801758,0.4789314270019531,2.208448648452759
10_10,0.14230561256408691,1.050415277481079,0.4035964012145996,0.4766805171966553,1.9314417839050293
10_11,0.18639874458312988,1.1616146564483643,0.38953280448913574,0.40107059478759766,1.9527919292449951
10_12,0.18754935264587402,1.16487717628479,0.40497612953186035,0.44262218475341797,2.0139222145080566
10_13,0.20106983184814453,1.151707410812378,0.39844846725463867,0.4436376094818115,1.9942584037780762
10_14,0.19142770767211914,1.3220789432525635,0.4181327819824219,0.4219169616699219,2.162919759750366
10_15,0.20907115936279297,1.0576412677764893,0.4479258060455322,0.6219589710235596,2.1284046173095703
10_16,0.24676847457885742,1.0788545608520508,0.377211332321167,0.39446592330932617,1.8510911464691162
10_17,0.15770721435546875,1.3516778945922852,0.4713015556335449,0.39784669876098633,2.221989154815674
10_18,0.16251039505004883,1.126171588897705,0.3954954147338867,0.5147910118103027,2.037364959716797
10_19,0.15296530723571777,1.1119117736816406,0.43540310859680176,0.46599316596984863,2.014132022857666
10_20,0.15302276611328125,1.1378748416900635,0.40278196334838867,0.47454285621643066,2.0159623622894287
10_21,0.1645679473876953,1.1911156177520752,0.36696529388427734,0.4287679195404053,1.9872870445251465
10_22,0.19054865837097168,1.3085391521453857,0.4217262268066406,0.413128137588501,2.1440467834472656
10_23,0.17894482612609863,1.0739355087280273,0.540961503982544,0.5706076622009277,2.191797971725464
10_24,0.2109236717224121,1.021538496017456,0.3735823631286621,0.4467759132385254,1.8426182270050049
10_25,0.1960148811340332,1.2572953701019287,0.4446077346801758,0.4005415439605713,2.1031670570373535
10_26,0.1557633876800537,1.2403383255004883,0.41266846656799316,0.4509446620941162,2.1047587394714355
10_27,0.16027593612670898,1.1605865955352783,0.40476155281066895,0.4566795825958252,2.0231881141662598
10_28,0.13959789276123047,1.2077109813690186,0.48523974418640137,0.4599025249481201,2.1536858081817627
10_29,0.15282702445983887,1.0876359939575195,0.3740546703338623,0.466355562210083,1.928635835647583
10_30,0.17300653457641602,1.3754794597625732,0.3900744915008545,0.4121992588043213,2.1783082485198975
10_31,0.1431407928466797,1.2627782821655273,0.48114824295043945,0.48130106925964355,2.2265212535858154
10_32,0.14676475524902344,1.1782889366149902,0.5250725746154785,0.5563580989837646,2.2604527473449707
10_33,0.175429105758667,1.1530773639678955,0.43600916862487793,0.5707900524139404,2.1607418060302734
10_34,0.16570425033569336,1.171184778213501,0.40952253341674805,0.601703405380249,2.1832377910614014
10_35,0.21965646743774414,1.277888298034668,0.36724185943603516,0.41930389404296875,2.0650055408477783
10_36,0.3344731330871582,1.2527108192443848,0.38550257682800293,0.4054749011993408,2.0442087650299072
10_37,0.16749024391174316,1.2688915729522705,0.44022107124328613,0.44468164443969727,2.154693365097046
10_38,0.19632625579833984,1.092010736465454,0.412168025970459,0.46735429763793945,1.9727261066436768
10_39,0.17808890342712402,1.217094898223877,0.3935275077819824,0.4767026901245117,2.088082790374756
10_40,0.17975521087646484,1.089869499206543,0.41809988021850586,0.4646129608154297,1.9733753204345703
11_1,0.20541024208068848,1.0511059761047363,0.37135767936706543,0.5490579605102539,1.9725656509399414
11_2,0.19428420066833496,1.3261027336120605,0.4581005573272705,0.4439113140106201,2.2291793823242188
11_3,0.19901752471923828,1.0770130157470703,0.41968607902526855,0.47194647789001465,1.9691154956817627
11_4,0.16434240341186523,1.2177150249481201,0.3983333110809326,0.42403578758239746,2.040755033493042
11_5,0.14211153984069824,1.2742154598236084,0.4640166759490967,0.4730067253112793,2.2126643657684326
11_6,0.14306020736694336,1.043365478515625,0.41105031967163086,0.5059375762939453,1.9611783027648926
11_7,0.19066214561462402,1.2130560874938965,0.38834285736083984,0.42556023597717285,2.027620315551758
11_8,0.1904597282409668,1.145383596420288,0.41156959533691406,0.4552440643310547,2.012840747833252
11_9,0.1928238868713379,1.1637859344482422,0.3893129825592041,0.4208259582519531,1.9750499725341797
11_10,0.18324851989746094,1.297370433807373,0.436936616897583,0.4507019519805908,2.1859772205352783
11_11,0.18866825103759766,1.063960075378418,0.4140205383300781,0.5407009124755859,2.0194151401519775
11_12,0.37793993949890137,1.1189982891082764,0.3843975067138672,0.39945459365844727,1.9033033847808838
11_13,0.16552257537841797,1.4258100986480713,0.42464280128479004,0.38738346099853516,2.239408016204834
11_14,0.15868353843688965,1.1316413879394531,0.424776554107666,0.49208998680114746,2.0494344234466553
11_15,0.14895224571228027,1.0997917652130127,0.46123385429382324,0.450531005859375,2.012467622756958
11_16,0.14393353462219238,1.261688232421875,0.47991466522216797,0.43231987953186035,2.175088405609131
11_17,0.1567702293395996,1.1274375915527344,0.37220335006713867,0.4943275451660156,1.9945430755615234
11_18,0.17705512046813965,1.263249158859253,0.4194939136505127,0.40822863578796387,2.091742753982544
11_19,0.12845873832702637,1.1895298957824707,0.4859933853149414,0.5129423141479492,2.1900229454040527
11_20,0.16070556640625,1.0555713176727295,0.36820387840270996,0.5335187911987305,1.9583103656768799
11_21,0.2361760139465332,1.2373526096343994,0.36536192893981934,0.4094812870025635,2.0126540660858154
11_22,0.16723036766052246,1.2186164855957031,0.4389660358428955,0.49661827087402344,2.155571699142456
11_23,0.21921658515930176,1.108717679977417,0.4197993278503418,0.4369065761566162,1.9660484790802002
11_24,0.1839752197265625,1.232123851776123,0.4271543025970459,0.4510226249694824,2.110945224761963
11_25,0.18846940994262695,1.082207202911377,0.4448864459991455,0.5599162578582764,2.0896332263946533
11_26,0.23578476905822754,1.1188340187072754,0.37562084197998047,0.3912687301635742,1.886188268661499
11_27,0.1810619831085205,1.4308397769927979,0.420055627822876,0.4064044952392578,2.257807731628418
11_28,0.18240714073181152,1.062321424484253,0.5149874687194824,0.6445169448852539,2.223294973373413
11_29,0.15383148193359375,1.136521816253662,0.3943040370941162,0.46637678146362305,1.99798583984375
11_30,0.14641523361206055,1.1893625259399414,0.4350314140319824,0.44353699684143066,2.0687057971954346
11_31,0.1638643741607666,1.1612913608551025,0.38323450088500977,0.46352720260620117,2.008533239364624
11_32,0.15680980682373047,1.2580280303955078,0.39849305152893066,0.4227159023284912,2.079861640930176
11_33,0.14574694633483887,1.1254632472991943,0.46077752113342285,0.6179065704345703,2.205110788345337
11_34,0.1618344783782959,1.074552297592163,0.3799283504486084,0.5178830623626709,1.9733216762542725
11_35,0.39617419242858887,1.310999870300293,0.37361788749694824,0.5067684650421143,2.1919732093811035
11_36,0.1735384464263916,1.297635555267334,0.42510056495666504,0.49208784103393555,2.2154486179351807
11_37,0.16349387168884277,1.1698129177093506,0.3663792610168457,0.406097412109375,1.9427385330200195
11_38,0.2059776782989502,1.353929042816162,0.40969371795654297,0.43479251861572266,2.1989827156066895
11_39,0.17197704315185547,1.0508017539978027,0.6151759624481201,0.4886651039123535,2.156202793121338
11_40,0.20097851753234863,1.0474190711975098,0.3652772903442383,0.42697834968566895,1.8402636051177979
12_1,0.17386794090270996,1.2338826656341553,0.4061415195465088,0.45989561080932617,2.10074782371521
12_2,0.20400595664978027,1.073573350906372,0.4221646785736084,0.48685550689697266,1.9832699298858643
12_3,0.2788426876068115,1.1747710704803467,0.3765847682952881,0.40122509002685547,1.9532217979431152
12_4,0.1448659896850586,1.6408252716064453,0.48284173011779785,0.5145843029022217,2.638862133026123
12_5,0.1827840805053711,1.4702463150024414,0.4337928295135498,0.5001566410064697,2.4046761989593506
12_6,0.198075532913208,1.3816578388214111,0.507183313369751,0.501126766204834,2.3906662464141846
12_7,0.2029411792755127,1.355900526046753,0.4857780933380127,0.5083746910095215,2.350965738296509
12_8,0.21311545372009277,1.2515819072723389,0.5564372539520264,0.5352687835693359,2.345043182373047
12_9,0.19377875328063965,1.245542287826538,0.5232048034667969,0.574974536895752,2.3443610668182373
12_10,0.22260642051696777,1.1911168098449707,0.47835588455200195,0.5839376449584961,2.2546005249023438
12_11,0.2043921947479248,1.2772490978240967,0.44866251945495605,0.5516412258148193,2.278372287750244
12_12,0.21803736686706543,1.3223657608032227,0.4554591178894043,0.47488975524902344,2.2536985874176025
12_13,0.2022397518157959,1.4605364799499512,0.4462623596191406,0.5283980369567871,2.4358248710632324
12_14,0.16333413124084473,1.400360345840454,0.4879622459411621,0.4828488826751709,2.3719558715820312
12_15,0.1894664764404297,1.344250202178955,0.49659037590026855,0.5349619388580322,2.3768770694732666
12_16,0.21158409118652344,1.2568304538726807,0.5758848190307617,0.5148701667785645,2.348667621612549
12_17,0.20146441459655762,1.243565320968628,0.510162353515625,0.6100959777832031,2.3652243614196777
12_18,0.1921532154083252,1.2236626148223877,0.465090274810791,0.5453486442565918,2.235064744949341
12_19,0.2142491340637207,1.2896523475646973,0.4691309928894043,0.5311925411224365,2.2907214164733887
12_20,0.22228646278381348,1.329759120941162,0.47086429595947266,0.49721598625183105,2.2993431091308594
12_21,0.15131449699401855,1.1731390953063965,0.35924267768859863,0.44671082496643066,1.9796783924102783
12_22,0.13176321983337402,1.0951733589172363,0.441392183303833,0.5319089889526367,2.069226026535034
12_23,0.15702247619628906,1.1699674129486084,0.3759441375732422,0.5104508399963379,2.0575621128082275
12_24,0.16199946403503418,1.115957260131836,0.4234461784362793,0.5139439105987549,2.054015874862671
12_25,0.13913869857788086,1.170123815536499,0.37000203132629395,0.40691590309143066,1.9477074146270752
12_26,0.19142770767211914,1.3470416069030762,0.3885221481323242,0.44483208656311035,2.1813511848449707
12_27,0.18584561347961426,1.1076710224151611,0.661527156829834,0.5428268909454346,2.3171169757843018
12_28,0.16107845306396484,1.0682694911956787,0.366563081741333,0.513258695602417,1.9485435485839844
12_29,0.2972433567047119,1.236788272857666,0.3793296813964844,0.406308650970459,2.023010492324829
12_30,0.18051838874816895,1.2307524681091309,0.4379415512084961,0.4471573829650879,2.1166677474975586
12_31,0.19744014739990234,1.1048953533172607,0.41228532791137695,0.4338841438293457,1.9518649578094482
12_32,0.17903351783752441,1.1673307418823242,0.47168755531311035,0.44655346870422363,2.0864462852478027
12_33,0.1460278034210205,1.08829665184021,0.37772703170776367,0.4730031490325928,1.9395997524261475
12_34,0.16262149810791016,1.4286632537841797,0.39406275749206543,0.417041540145874,2.2403769493103027
12_35,0.12772154808044434,1.2752423286437988,0.49692797660827637,0.466571569442749,2.245476245880127
12_36,0.12650561332702637,1.0786402225494385,0.43184375762939453,0.5270967483520508,2.0383574962615967
12_37,0.2261972427368164,1.1314966678619385,0.436659574508667,0.6140074729919434,2.182802438735962
12_38,0.2512855529785156,1.222289800643921,0.4561474323272705,0.4720325469970703,2.151638984680176
12_39,0.1560983657836914,1.0979161262512207,0.3771491050720215,0.46950650215148926,1.9451360702514648
12_40,0.15336990356445312,1.3382713794708252,0.3893547058105469,0.4223031997680664,2.1508283615112305
13_1,0.12826871871948242,1.0662658214569092,0.44477105140686035,0.4950859546661377,2.0068440437316895
13_2,0.15267324447631836,1.1868512630462646,0.3584561347961426,0.47421789169311523,2.0200917720794678
13_3,0.16367220878601074,1.1626019477844238,0.41852903366088867,0.517775297164917,2.0997817516326904
13_4,0.1400439739227295,1.1801786422729492,0.3784327507019043,0.41114139556884766,1.9705281257629395
13_5,0.18390893936157227,1.2639904022216797,0.405348539352417,0.4423251152038574,2.112772226333618
13_6,0.18346881866455078,1.0961573123931885,0.47693943977355957,0.6581990718841553,2.237464427947998
13_7,0.14984655380249023,1.1009223461151123,0.3714170455932617,0.4104020595550537,1.8831727504730225
13_8,0.27498674392700195,1.3199043273925781,0.3946645259857178,0.40555357933044434,2.120751142501831
13_9,0.184006929397583,1.1898951530456543,0.4434974193572998,0.44345927238464355,2.0779879093170166
13_10,0.162095308303833,1.1736314296722412,0.40737009048461914,0.45003223419189453,2.0320706367492676
13_11,0.16176271438598633,1.1897227764129639,0.4768202304840088,0.4611971378326416,2.129356622695923
13_12,0.1716017723083496,1.1008200645446777,0.40123414993286133,0.455554723739624,1.9581420421600342
13_13,0.16484475135803223,1.3415305614471436,0.3881106376647949,0.41279125213623047,2.143603801727295
13_14,0.1343228816986084,1.513817548751831,0.4622344970703125,0.41219353675842285,2.38930082321167
13_15,0.2009589672088623,1.0567500591278076,0.5612912178039551,0.5166635513305664,2.135563850402832
13_16,0.17108416557312012,1.1169495582580566,0.3926656246185303,0.46233177185058594,1.9727318286895752
13_17,0.1465132236480713,1.2618780136108398,0.45357298851013184,0.4273717403411865,2.143763303756714
13_18,0.14069294929504395,1.1762540340423584,0.4108576774597168,0.4688429832458496,2.0565946102142334
13_19,0.1533031463623047,1.2440669536590576,0.4138810634613037,0.4315464496612549,2.0904014110565186
13_20,0.15251946449279785,1.150681734085083,0.45501017570495605,0.6498692035675049,2.256417751312256
13_21,0.1635899543762207,1.0766563415527344,0.390169620513916,0.49689292907714844,1.9643073081970215
13_22,0.17548537254333496,1.3003835678100586,0.3763399124145508,0.41790318489074707,2.0951967239379883
13_23,0.155869722366333,1.3010179996490479,0.49807024002075195,0.48055243492126465,2.2809534072875977
13_24,0.16344285011291504,1.0556707382202148,0.4390733242034912,0.5464572906494141,2.0440852642059326
13_25,0.1844196319580078,1.2078917026519775,0.3715088367462158,0.447603702545166,2.027844190597534
13_26,0.24624872207641602,1.128600835800171,0.437485933303833,0.5114340782165527,2.078399419784546
13_27,0.14884471893310547,1.1833655834197998,0.38686037063598633,0.41344356536865234,1.9843320846557617
13_28,0.18195557594299316,1.2851080894470215,0.4010612964630127,0.45997071266174316,2.1472082138061523
13_29,0.15279269218444824,1.0943093299865723,0.5559122562408447,0.5768375396728516,2.2281992435455322
13_30,0.1493697166442871,1.0988621711730957,0.3696751594543457,0.41184520721435547,1.8808245658874512
13_31,0.3198862075805664,1.2828221321105957,0.380739688873291,0.44181370735168457,2.1060614585876465
13_32,0.19304609298706055,1.1372647285461426,0.43153882026672363,0.44376206398010254,2.013826370239258
13_33,0.1910390853881836,1.1931626796722412,0.3992457389831543,0.4119083881378174,2.0049617290496826
13_34,0.18645405769348145,1.3898980617523193,0.44505858421325684,0.4358553886413574,2.27129864692688
13_35,0.1671733856201172,1.0689640045166016,0.43286705017089844,0.5497114658355713,2.0522353649139404
13_36,0.3302335739135742,1.0942175388336182,0.3847479820251465,0.4077930450439453,1.8873112201690674
13_37,0.20004582405090332,1.439150094985962,0.4000844955444336,0.3993561267852783,2.239992141723633
13_38,0.1672990322113037,1.1564068794250488,0.46280622482299805,0.4463613033294678,2.0672450065612793
13_39,0.1605973243713379,1.13008451461792,0.42945003509521484,0.4891378879547119,2.0500805377960205
13_40,0.13194680213928223,1.1295101642608643,0.4852108955383301,0.4226977825164795,2.0381667613983154
14_1,0.14528822898864746,1.0932364463806152,0.4216625690460205,0.4668302536010742,1.982694387435913
14_2,0.17048358917236328,1.1760001182556152,0.3783113956451416,0.45981907844543457,2.0154714584350586
14_3,0.18672609329223633,1.1372613906860352,0.4199075698852539,0.4876370429992676,2.045567512512207
14_4,0.178635835647583,1.145413875579834,0.3976132869720459,0.40488147735595703,1.948523998260498
14_5,0.17974328994750977,1.4486491680145264,0.42724061012268066,0.42992162704467773,2.3066341876983643
14_6,0.18751955032348633,1.035571575164795,0.733107328414917,0.5458948612213135,2.3155055046081543
14_7,0.1908738613128662,1.0800399780273438,0.36913371086120605,0.44036221504211426,1.8904619216918945
14_8,0.20099592208862305,1.3386094570159912,0.3814730644226074,0.4080696105957031,2.129148006439209
14_9,0.1922750473022461,1.161133050918579,0.4862864017486572,0.4431781768798828,2.0912883281707764
14_10,0.16282296180725098,1.2668061256408691,0.3958306312561035,0.40919017791748047,2.0728530883789062
14_11,0.18907928466796875,1.2110936641693115,0.6103692054748535,0.454509973526001,2.2768986225128174
14_12,0.1741039752960205,1.1215529441833496,0.44290637969970703,0.4478135108947754,2.012856960296631
14_13,0.15374112129211426,1.0909810066223145,0.3715693950653076,0.4010326862335205,1.8640327453613281
