step,train_time,quantize_time,encrypt_time,aggregate_time,decrypt_time,dequantize_time,elasp_time
1_17,0.05978655815124512,0.07602167129516602,0.10597944259643555,0.03259992599487305,0.01301121711730957,0.03561067581176758,0.30722713470458984
1_18,0.060001373291015625,0.0800008773803711,0.10400176048278809,0.03199911117553711,0.01301717758178711,0.0359957218170166,0.31101226806640625
1_19,0.06099748611450195,0.07900214195251465,0.10400080680847168,0.03100442886352539,0.011002779006958008,0.03599858283996582,0.3090016841888428
1_20,0.05699920654296875,0.07399797439575195,0.09857320785522461,0.031751394271850586,0.013002395629882812,0.03500008583068848,0.2983527183532715
1_21,0.06000065803527832,0.07899808883666992,0.10300064086914062,0.030999422073364258,0.011999845504760742,0.04700112342834473,0.32799673080444336
1_22,0.05799460411071777,0.0729982852935791,0.1000053882598877,0.03200078010559082,0.012999773025512695,0.03600168228149414,0.2990241050720215
1_23,0.06199955940246582,0.07899999618530273,0.10699653625488281,0.034000396728515625,0.013000011444091797,0.038001060485839844,0.31799983978271484
1_24,0.06400275230407715,0.08399605751037598,0.10800004005432129,0.03200101852416992,0.011998176574707031,0.03500032424926758,0.3199939727783203
1_25,0.06200218200683594,0.08099913597106934,0.10766911506652832,0.03199958801269531,0.012997865676879883,0.0370025634765625,0.31966137886047363
1_26,0.05999588966369629,0.07599949836730957,0.10199856758117676,0.033002614974975586,0.013002157211303711,0.03699994087219238,0.3090033531188965
1_27,0.06699323654174805,0.07400774955749512,0.09999966621398926,0.031996726989746094,0.012000322341918945,0.035001277923583984,0.3000032901763916
1_28,0.05962514877319336,0.07499575614929199,0.10000252723693848,0.03199911117553711,0.013001441955566406,0.035997629165649414,0.2999989986419678
1_29,0.06199812889099121,0.0940089225769043,0.17300105094909668,0.05600380897521973,0.019995927810668945,0.054003000259399414,0.45400333404541016
1_30,0.0679934024810791,0.09859848022460938,0.11899662017822266,0.03400254249572754,0.015000343322753906,0.03700065612792969,0.3495974540710449
1_31,0.06000065803527832,0.07699871063232422,0.10198378562927246,0.03300189971923828,0.012997865676879883,0.033002614974975586,0.3040013313293457
1_32,0.06199932098388672,0.0800013542175293,0.10899829864501953,0.032599449157714844,0.014002323150634766,0.03699946403503418,0.31659960746765137
1_33,0.05899643898010254,0.07400107383728027,0.10499691963195801,0.031000614166259766,0.012002229690551758,0.034975290298461914,0.3020012378692627
1_34,0.05602598190307617,0.07400035858154297,0.0989992618560791,0.032002925872802734,0.012001752853393555,0.034001827239990234,0.2980003356933594
1_35,0.059000253677368164,0.08059191703796387,0.11099743843078613,0.03200101852416992,0.01199793815612793,0.036998748779296875,0.3185908794403076
1_36,0.09299564361572266,0.07599759101867676,0.10499906539916992,0.03100109100341797,0.013000011444091797,0.03599905967712402,0.3070106506347656
1_37,0.0559995174407959,0.0729973316192627,0.09999871253967285,0.031001806259155273,0.012003183364868164,0.03499865531921387,0.2985665798187256
1_38,0.06999874114990234,0.0879979133605957,0.11100339889526367,0.03200078010559082,0.012998342514038086,0.03400301933288574,0.3280010223388672
1_39,0.06199932098388672,0.07899737358093262,0.10401201248168945,0.03200244903564453,0.013999700546264648,0.037999868392944336,0.3139975070953369
1_40,0.058007001876831055,0.07763338088989258,0.10400032997131348,0.03300333023071289,0.011997222900390625,0.03400301933288574,0.30763697624206543
1_41,0.06699752807617188,0.07699751853942871,0.10400199890136719,0.031002283096313477,0.012996912002563477,0.03600144386291504,0.3080005645751953
1_42,0.05699968338012695,0.07599210739135742,0.10700201988220215,0.031000614166259766,0.011998653411865234,0.034037113189697266,0.30562853813171387
1_43,0.05899953842163086,0.07699871063232422,0.10799765586853027,0.035002946853637695,0.013002634048461914,0.04399561882019043,0.32900214195251465
1_44,0.0670006275177002,0.08499884605407715,0.13100028038024902,0.03499770164489746,0.012002944946289062,0.0390017032623291,0.3520009517669678
1_45,0.06499934196472168,0.07864999771118164,0.11099910736083984,0.03599739074707031,0.01300191879272461,0.036998748779296875,0.321652889251709
1_46,0.059998273849487305,0.07699823379516602,0.11500716209411621,0.03499913215637207,0.012003660202026367,0.0380091667175293,0.32501697540283203
1_47,0.05699968338012695,0.07700133323669434,0.10399961471557617,0.03198671340942383,0.012001514434814453,0.03656888008117676,0.3096017837524414
2_1,0.06099891662597656,0.076995849609375,0.10199785232543945,0.03200197219848633,0.013000249862670898,0.04200005531311035,0.31499624252319336
2_2,0.05699729919433594,0.07599759101867676,0.10300421714782715,0.033000946044921875,0.012997865676879883,0.037674665451049805,0.30767297744750977
2_3,0.05700111389160156,0.07700061798095703,0.10299801826477051,0.03300070762634277,0.013002157211303711,0.037001848220825195,0.309999942779541
2_4,0.05899620056152344,0.07400035858154297,0.10300350189208984,0.03699946403503418,0.013998270034790039,0.03699970245361328,0.31299805641174316
2_5,0.06399893760681152,0.08600020408630371,0.11400008201599121,0.03400111198425293,0.01299905776977539,0.03900027275085449,0.33700132369995117
2_6,0.06330227851867676,0.07996249198913574,0.11401009559631348,0.03799104690551758,0.01400303840637207,0.04499673843383789,0.3419654369354248
2_7,0.07000017166137695,0.09499669075012207,0.11563491821289062,0.03500032424926758,0.013003826141357422,0.03699636459350586,0.3416299819946289
