step,train_time,aggregate_time,elapsed time
30_61,0.439286470413208,0.006971597671508789,0.007111310958862305
30_62,0.43314290046691895,0.007145404815673828,0.007300376892089844
30_63,0.43788909912109375,0.0070858001708984375,0.007235288619995117
30_64,0.4740900993347168,0.007398128509521484,0.007550716400146484
30_65,0.4484982490539551,0.007082223892211914,0.007231473922729492
30_66,0.4500300884246826,0.00702667236328125,0.007173299789428711
30_67,0.4559662342071533,0.007042646408081055,0.0071887969970703125
30_68,0.43437767028808594,0.007009983062744141,0.007155418395996094
30_69,0.43222951889038086,0.007346153259277344,0.00749516487121582
30_70,0.43335580825805664,0.007049560546875,0.007197380065917969
30_71,0.4319267272949219,0.006975889205932617,0.0071294307708740234
30_72,0.43186187744140625,0.0074253082275390625,0.007574796676635742
30_73,0.4329249858856201,0.00734400749206543,0.00748753547668457
30_74,0.43443965911865234,0.007136344909667969,0.007278919219970703
30_75,0.4363393783569336,0.007102012634277344,0.0072460174560546875
30_76,0.4295318126678467,0.006948947906494141,0.007094383239746094
30_77,0.4333765506744385,0.007191658020019531,0.007338285446166992
30_78,0.43421506881713867,0.007241725921630859,0.007387399673461914
30_79,0.4289827346801758,0.007059335708618164,0.007208824157714844
30_80,0.4400146007537842,0.007053852081298828,0.007196664810180664
30_81,0.4309549331665039,0.007351398468017578,0.007498741149902344
30_82,0.43248844146728516,0.006958723068237305,0.007099628448486328
30_83,0.4354536533355713,0.007837772369384766,0.007990598678588867
30_84,0.43588685989379883,0.007681131362915039,0.007838726043701172
30_85,0.43146729469299316,0.007004976272583008,0.007145404815673828
30_86,0.4352381229400635,0.007017612457275391,0.0071680545806884766
30_87,0.4310753345489502,0.0074536800384521484,0.0076062679290771484
30_88,0.43817639350891113,0.006973981857299805,0.007152080535888672
30_89,0.435680627822876,0.007053852081298828,0.007211208343505859
30_90,0.4322316646575928,0.0075531005859375,0.007699728012084961
30_91,0.4301643371582031,0.0069866180419921875,0.0071392059326171875
30_92,0.4366133213043213,0.007238626480102539,0.007385969161987305
30_93,0.43745970726013184,0.007267951965332031,0.0074083805084228516
30_94,0.4298820495605469,0.0073604583740234375,0.007503509521484375
30_95,0.43861842155456543,0.0072727203369140625,0.0074236392974853516
30_96,0.43194127082824707,0.008609294891357422,0.008993148803710938
30_97,0.4313395023345947,0.006972789764404297,0.0071184635162353516
30_98,0.43091750144958496,0.007012367248535156,0.007160663604736328
30_99,0.4346351623535156,0.007636547088623047,0.007791042327880859
30_100,0.4325592517852783,0.006963253021240234,0.007114410400390625
30_101,0.43616604804992676,0.007266044616699219,0.007415294647216797
30_102,0.4300055503845215,0.007566928863525391,0.007725238800048828
30_103,0.4381420612335205,0.00716710090637207,0.007311105728149414
30_104,0.43538904190063477,0.007081747055053711,0.007241964340209961
30_105,0.4455404281616211,0.006995677947998047,0.007148265838623047
30_106,0.4346919059753418,0.00702214241027832,0.007174015045166016
30_107,0.43600010871887207,0.006961822509765625,0.007097482681274414
30_108,0.431288480758667,0.007019519805908203,0.007169485092163086
30_109,0.43325018882751465,0.007111072540283203,0.00726318359375
30_110,0.43204426765441895,0.007024526596069336,0.007166624069213867
30_111,0.4332706928253174,0.007088422775268555,0.007235288619995117
30_112,0.4311974048614502,0.0070705413818359375,0.007214784622192383
30_113,0.4359874725341797,0.006922245025634766,0.0070667266845703125
30_114,0.43155837059020996,0.007184505462646484,0.007337331771850586
30_115,0.4347798824310303,0.0069866180419921875,0.007132291793823242
30_116,0.4328608512878418,0.006994485855102539,0.0071392059326171875
30_117,0.42910289764404297,0.007071971893310547,0.007226228713989258
30_118,0.43766093254089355,0.007275581359863281,0.007424592971801758
30_119,0.4560091495513916,0.007134914398193359,0.007283926010131836
30_120,0.4548799991607666,0.007089376449584961,0.007234811782836914
30_121,0.45034003257751465,0.007209300994873047,0.0073583126068115234
30_122,0.44780755043029785,0.012228012084960938,0.012720823287963867
30_123,0.4386720657348633,0.007064342498779297,0.007220268249511719
30_124,0.4332845211029053,0.006948232650756836,0.007091999053955078
30_125,0.4308960437774658,0.007382392883300781,0.007533550262451172
30_126,0.45441579818725586,0.0070116519927978516,0.007265806198120117
30_127,0.43350911140441895,0.007000446319580078,0.007139444351196289
30_128,0.43545031547546387,0.006970405578613281,0.007112741470336914
30_129,0.4304835796356201,0.007029533386230469,0.007172346115112305
30_130,0.44005441665649414,0.007036447525024414,0.007177829742431641
30_131,0.43171143531799316,0.007086277008056641,0.007228851318359375
30_132,0.43018436431884766,0.006959199905395508,0.00710606575012207
30_133,0.4322376251220703,0.007043600082397461,0.00719141960144043
30_134,0.4321014881134033,0.007012367248535156,0.007148265838623047
30_135,0.43470287322998047,0.00714564323425293,0.007287502288818359
30_136,0.43926000595092773,0.007120847702026367,0.007264852523803711
30_137,0.4315359592437744,0.006991386413574219,0.007132530212402344
30_138,0.4361226558685303,0.007043123245239258,0.007181406021118164
30_139,0.431363582611084,0.007129192352294922,0.007276773452758789
30_140,0.4307825565338135,0.0069272518157958984,0.007073163986206055
30_141,0.43891310691833496,0.007178783416748047,0.007321357727050781
30_142,0.43079638481140137,0.00695490837097168,0.0070989131927490234
30_143,0.4336354732513428,0.0071277618408203125,0.007277727127075195
30_144,0.43935537338256836,0.0071637630462646484,0.007309913635253906
30_145,0.4319794178009033,0.00728154182434082,0.007424354553222656
30_146,0.4310314655303955,0.007017612457275391,0.007164716720581055
30_147,0.4335751533508301,0.007214784622192383,0.007364511489868164
30_148,0.43151354789733887,0.007081031799316406,0.007230520248413086
30_149,0.43200087547302246,0.006959199905395508,0.0071070194244384766
30_150,0.43236351013183594,0.0072154998779296875,0.0073702335357666016
30_151,0.4331350326538086,0.006964206695556641,0.007101535797119141
30_152,0.43313074111938477,0.007329463958740234,0.007469654083251953
30_153,0.4388144016265869,0.007083415985107422,0.0072307586669921875
30_154,0.4329655170440674,0.006916522979736328,0.007061004638671875
30_155,0.4338500499725342,0.007258176803588867,0.0074002742767333984
30_156,0.4335010051727295,0.0072519779205322266,0.007505893707275391
30_157,0.4299008846282959,0.007582426071166992,0.007716655731201172
30_158,0.4358994960784912,0.006967782974243164,0.007128000259399414
30_159,0.4320049285888672,0.007031440734863281,0.007177114486694336
30_160,0.43138837814331055,0.0069522857666015625,0.007097721099853516
30_161,0.43335866928100586,0.0096435546875,0.00978994369506836
30_162,0.43246006965637207,0.007283926010131836,0.007484912872314453
30_163,0.43160128593444824,0.006987094879150391,0.0071375370025634766
30_164,0.4351356029510498,0.007290363311767578,0.007434368133544922
30_165,0.43253231048583984,0.0069887638092041016,0.007142066955566406
30_166,0.43076467514038086,0.0070095062255859375,0.0071561336517333984
30_167,0.4343130588531494,0.00714111328125,0.0072820186614990234
